fecha,positividad_sintomatico,positividad_asintomatico,codigo_provincia,provincia
2020-11-02,0.1055858310626703,0.009678838539375276,61,Cachapoal
2020-11-03,0.09523809523809523,0.009732910819375284,61,Cachapoal
2020-11-04,0.09605263157894736,0.01087438970261873,61,Cachapoal
2020-11-05,0.09854267869535045,0.012155963302752294,61,Cachapoal
2020-11-06,0.0966869506423259,0.013111111111111112,61,Cachapoal
2020-11-07,0.10026385224274406,0.014832330180567498,61,Cachapoal
2020-11-08,0.09798657718120805,0.015899581589958158,61,Cachapoal
2020-11-09,0.09253350350989151,0.01631091421667338,61,Cachapoal
2020-11-10,0.096579476861167,0.015522875816993464,61,Cachapoal
2020-11-11,0.09357142857142857,0.014170896785109983,61,Cachapoal
2020-11-12,0.09472981987991995,0.014640097600650671,61,Cachapoal
2020-11-13,0.0967741935483871,0.013689839572192513,61,Cachapoal
2020-11-14,0.09361393323657474,0.012150927307610318,61,Cachapoal
2020-11-15,0.09754335260115607,0.01137095043981978,61,Cachapoal
2020-11-16,0.09643128321943811,0.01179812103998252,61,Cachapoal
2020-11-17,0.09780907668231612,0.012548680225010819,61,Cachapoal
2020-11-18,0.09780907668231612,0.012778860732077107,61,Cachapoal
2020-11-19,0.09527498063516654,0.013084112149532711,61,Cachapoal
2020-11-20,0.0945054945054945,0.013786764705882353,61,Cachapoal
2020-11-21,0.10081190798376184,0.013094417643004824,61,Cachapoal
2020-11-22,0.10216508795669824,0.01469559132260322,61,Cachapoal
2020-11-23,0.10631001371742113,0.013678905687544997,61,Cachapoal
2020-11-24,0.10631229235880399,0.014616321559074299,61,Cachapoal
2020-11-25,0.10253164556962026,0.01656210790464241,61,Cachapoal
2020-11-26,0.10043397396156231,0.015454113171659534,61,Cachapoal
2020-11-27,0.0986013986013986,0.01730818909842418,61,Cachapoal
2020-11-28,0.09278350515463918,0.018114990811236544,61,Cachapoal
2020-11-29,0.08672086720867209,0.016372473778459965,61,Cachapoal
2020-11-30,0.08839779005524862,0.016666666666666666,61,Cachapoal
2020-12-01,0.08492307692307692,0.02045977011494253,61,Cachapoal
2020-12-02,0.08777239709443099,0.020017406440382943,61,Cachapoal
2020-12-03,0.08376288659793814,0.020435362061306087,61,Cachapoal
2020-12-04,0.08016383850204799,0.020256718812675493,61,Cachapoal
2020-12-05,0.0890527509926262,0.020809469263077512,61,Cachapoal
2020-12-06,0.09740990990990991,0.021148036253776436,61,Cachapoal
2020-12-07,0.09643483343074226,0.021638330757341576,61,Cachapoal
2020-12-08,0.10276442307692307,0.01974496092143151,61,Cachapoal
2020-12-09,0.11206896551724138,0.019156214367160775,61,Cachapoal
2020-12-10,0.12087912087912088,0.018800358102059087,61,Cachapoal
2020-12-11,0.12375621890547264,0.017501640778823015,61,Cachapoal
2020-12-12,0.11677934849416104,0.016276041666666668,61,Cachapoal
2020-12-13,0.11411609498680739,0.016289401311614132,61,Cachapoal
2020-12-14,0.11545862732520847,0.014597080583883223,61,Cachapoal
2020-12-15,0.11077297626293366,0.013416651350854623,61,Cachapoal
2020-12-16,0.09613130128956623,0.013949013949013949,61,Cachapoal
2020-12-17,0.10167658193618172,0.014814814814814815,61,Cachapoal
2020-12-18,0.11117256637168142,0.014381591562799617,61,Cachapoal
2020-12-19,0.1151947339550192,0.01483924154987634,61,Cachapoal
2020-12-20,0.1136238279095422,0.014134877384196186,61,Cachapoal
2020-12-21,0.11458333333333333,0.018059071729957805,61,Cachapoal
2020-12-22,0.11754684838160136,0.01816294758692268,61,Cachapoal
2020-12-23,0.12663259511641112,0.018804328543551536,61,Cachapoal
2020-12-24,0.12447129909365559,0.020116918844566713,61,Cachapoal
2020-12-25,0.12221553281155931,0.021845574387947268,61,Cachapoal
2020-12-26,0.12312312312312312,0.024732760427583315,61,Cachapoal
2020-12-27,0.12617924528301888,0.024495058014611087,61,Cachapoal
2020-12-28,0.12966252220248667,0.022254475084663765,61,Cachapoal
2020-12-29,0.1318364997121474,0.02635294117647059,61,Cachapoal
2020-12-30,0.14397321428571427,0.0308760172331259,61,Cachapoal
2020-12-31,0.1518987341772152,0.02743712325919767,61,Cachapoal
2021-01-01,0.1558073654390935,0.025432562017927873,61,Cachapoal
2021-01-02,0.1604370327774583,0.023541247484909458,61,Cachapoal
2021-01-03,0.1721218961625282,0.02526149595421354,61,Cachapoal
2021-01-04,0.18271876719867913,0.023700035373187125,61,Cachapoal
2021-01-05,0.2047111609646663,0.024208888120352757,61,Cachapoal
2021-01-06,0.19602577873254565,0.021480114113106227,61,Cachapoal
2021-01-07,0.2026759167492567,0.02297857636489288,61,Cachapoal
2021-01-08,0.206733048838312,0.025633383010432192,61,Cachapoal
2021-01-09,0.20417422867513613,0.026581118240146653,61,Cachapoal
2020-03-22,,0.0,62,Cardenal Caro
2020-03-26,0.0,0.0,62,Cardenal Caro
2020-03-30,0.0,,62,Cardenal Caro
2020-03-31,0.0,,62,Cardenal Caro
2020-04-02,0.0,,62,Cardenal Caro
2020-04-04,0.0,,62,Cardenal Caro
2020-04-07,0.0,0.0,62,Cardenal Caro
2020-04-09,0.0,0.0,62,Cardenal Caro
2020-04-10,0.0,0.0,62,Cardenal Caro
2020-04-14,0.0,0.0,62,Cardenal Caro
2020-04-19,0.0,0.0,62,Cardenal Caro
2020-04-20,0.0,0.0,62,Cardenal Caro
2020-04-21,0.0,,62,Cardenal Caro
2020-04-22,0.2,,62,Cardenal Caro
2020-04-23,0.125,,62,Cardenal Caro
2020-04-24,0.2727272727272727,0.0,62,Cardenal Caro
2020-04-25,0.2857142857142857,0.0,62,Cardenal Caro
2020-04-26,0.3125,0.0,62,Cardenal Caro
2020-04-27,0.3,0.0,62,Cardenal Caro
2020-04-28,0.3448275862068966,0.0,62,Cardenal Caro
2020-04-29,0.2903225806451613,0.0,62,Cardenal Caro
2020-04-30,0.3235294117647059,0.0,62,Cardenal Caro
2020-05-01,0.25,0.0,62,Cardenal Caro
2020-05-02,0.23529411764705882,0.0,62,Cardenal Caro
2020-05-03,0.22580645161290322,0.0,62,Cardenal Caro
2020-05-04,0.2222222222222222,0.0,62,Cardenal Caro
2020-05-06,0.13333333333333333,0.0,62,Cardenal Caro
2020-05-07,0.05263157894736842,0.0,62,Cardenal Caro
2020-05-08,0.13333333333333333,0.0,62,Cardenal Caro
2020-05-09,0.17647058823529413,0.0,62,Cardenal Caro
2020-05-10,0.15,0.0,62,Cardenal Caro
2020-05-11,0.14285714285714285,0.0,62,Cardenal Caro
2020-05-12,0.18518518518518517,0.0625,62,Cardenal Caro
2020-05-13,0.17857142857142858,0.10344827586206896,62,Cardenal Caro
2020-05-14,0.18181818181818182,0.08823529411764706,62,Cardenal Caro
2020-05-15,0.17391304347826086,0.08571428571428572,62,Cardenal Caro
2020-05-16,0.25,0.125,62,Cardenal Caro
2020-05-17,0.2692307692307692,0.12121212121212122,62,Cardenal Caro
2020-05-18,0.3225806451612903,0.1111111111111111,62,Cardenal Caro
2020-05-20,0.3,0.07407407407407407,62,Cardenal Caro
2020-05-22,0.3333333333333333,0.08695652173913043,62,Cardenal Caro
2020-05-23,0.3157894736842105,0.05714285714285714,62,Cardenal Caro
2020-05-24,0.2857142857142857,0.05555555555555555,62,Cardenal Caro
2020-05-26,0.14285714285714285,0.041666666666666664,62,Cardenal Caro
2020-05-27,0.11764705882352941,0.045454545454545456,62,Cardenal Caro
2020-05-28,0.13043478260869565,0.041666666666666664,62,Cardenal Caro
2020-05-29,0.12903225806451613,0.038461538461538464,62,Cardenal Caro
2020-05-30,0.058823529411764705,0.0,62,Cardenal Caro
2020-05-31,0.0967741935483871,0.0,62,Cardenal Caro
2020-06-01,0.15789473684210525,0.0,62,Cardenal Caro
2020-06-02,0.21428571428571427,0.047619047619047616,62,Cardenal Caro
2020-06-03,0.23809523809523808,0.15384615384615385,62,Cardenal Caro
2020-06-04,0.2,0.25,62,Cardenal Caro
2020-06-05,0.22,0.2571428571428571,62,Cardenal Caro
2020-06-06,0.24074074074074073,0.21951219512195122,62,Cardenal Caro
2020-06-07,0.21875,0.21951219512195122,62,Cardenal Caro
2020-06-08,0.19540229885057472,0.21739130434782608,62,Cardenal Caro
2020-06-09,0.17073170731707318,0.225,62,Cardenal Caro
2020-06-10,0.2087912087912088,0.14634146341463414,62,Cardenal Caro
2020-06-11,0.23300970873786409,0.06060606060606061,62,Cardenal Caro
2020-06-12,0.23853211009174313,0.1388888888888889,62,Cardenal Caro
2020-06-13,0.23636363636363636,0.20512820512820512,62,Cardenal Caro
2020-06-14,0.2898550724637681,0.1956521739130435,62,Cardenal Caro
2020-06-15,0.3119266055045872,0.1951219512195122,62,Cardenal Caro
2020-06-16,0.33653846153846156,0.19047619047619047,62,Cardenal Caro
2020-06-17,0.3431372549019608,0.2564102564102564,62,Cardenal Caro
2020-06-18,0.36363636363636365,0.2571428571428571,62,Cardenal Caro
2020-06-19,0.30327868852459017,0.19148936170212766,62,Cardenal Caro
2020-06-20,0.3103448275862069,0.17647058823529413,62,Cardenal Caro
2020-06-21,0.23157894736842105,0.17857142857142858,62,Cardenal Caro
2020-06-22,0.2564102564102564,0.17857142857142858,62,Cardenal Caro
2020-06-23,0.24793388429752067,0.17857142857142858,62,Cardenal Caro
2020-06-24,0.232,0.11538461538461539,62,Cardenal Caro
2020-06-25,0.2283464566929134,0.10344827586206896,62,Cardenal Caro
2020-06-26,0.2289156626506024,0.0,62,Cardenal Caro
2020-06-27,0.2247191011235955,0.08333333333333333,62,Cardenal Caro
2020-06-28,0.25316455696202533,0.08333333333333333,62,Cardenal Caro
2020-06-29,0.2112676056338028,0.07692307692307693,62,Cardenal Caro
2020-06-30,0.2,0.09090909090909091,62,Cardenal Caro
2020-07-01,0.15151515151515152,0.1,62,Cardenal Caro
2020-07-02,0.12903225806451613,0.07692307692307693,62,Cardenal Caro
2020-07-03,0.18055555555555555,0.07894736842105263,62,Cardenal Caro
2020-07-04,0.2,0.07692307692307693,62,Cardenal Caro
2020-07-05,0.23711340206185566,0.06976744186046512,62,Cardenal Caro
2020-07-06,0.2222222222222222,0.05263157894736842,62,Cardenal Caro
2020-07-07,0.25742574257425743,0.043478260869565216,62,Cardenal Caro
2020-07-08,0.28440366972477066,0.1038961038961039,62,Cardenal Caro
2020-07-09,0.2627118644067797,0.12244897959183673,62,Cardenal Caro
2020-07-10,0.23636363636363636,0.11594202898550725,62,Cardenal Caro
2020-07-11,0.20535714285714285,0.10144927536231885,62,Cardenal Caro
2020-07-12,0.16494845360824742,0.1076923076923077,62,Cardenal Caro
2020-07-13,0.16494845360824742,0.1346153846153846,62,Cardenal Caro
2020-07-14,0.10869565217391304,0.1590909090909091,62,Cardenal Caro
2020-07-15,0.08791208791208792,0.07317073170731707,62,Cardenal Caro
2020-07-16,0.15625,0.12244897959183673,62,Cardenal Caro
2020-07-17,0.17708333333333334,0.08888888888888889,62,Cardenal Caro
2020-07-18,0.18888888888888888,0.07246376811594203,62,Cardenal Caro
2020-07-19,0.17045454545454544,0.07352941176470588,62,Cardenal Caro
2020-07-20,0.15463917525773196,0.07692307692307693,62,Cardenal Caro
2020-07-21,0.19148936170212766,0.054945054945054944,62,Cardenal Caro
2020-07-22,0.17857142857142858,0.04950495049504951,62,Cardenal Caro
2020-07-23,0.13402061855670103,0.021052631578947368,62,Cardenal Caro
2020-07-24,0.10619469026548672,0.02127659574468085,62,Cardenal Caro
2020-07-25,0.1016949152542373,0.01282051282051282,62,Cardenal Caro
2020-07-26,0.1016949152542373,0.008695652173913044,62,Cardenal Caro
2020-07-27,0.12149532710280374,0.00847457627118644,62,Cardenal Caro
2020-07-28,0.10569105691056911,0.023622047244094488,62,Cardenal Caro
2020-07-29,0.08,0.013513513513513514,62,Cardenal Caro
2020-07-30,0.09821428571428571,0.017964071856287425,62,Cardenal Caro
2020-07-31,0.13513513513513514,0.029069767441860465,62,Cardenal Caro
2020-08-01,0.1262135922330097,0.018656716417910446,62,Cardenal Caro
2020-08-02,0.13333333333333333,0.02100840336134454,62,Cardenal Caro
2020-08-03,0.12037037037037036,0.02066115702479339,62,Cardenal Caro
2020-08-04,0.1,0.011673151750972763,62,Cardenal Caro
2020-08-05,0.08411214953271028,0.027237354085603113,62,Cardenal Caro
2020-08-06,0.05825242718446602,0.024390243902439025,62,Cardenal Caro
2020-08-07,0.022222222222222223,0.01646090534979424,62,Cardenal Caro
2020-08-08,0.023809523809523808,0.024390243902439025,62,Cardenal Caro
2020-08-09,0.011363636363636364,0.02242152466367713,62,Cardenal Caro
2020-08-10,0.011904761904761904,0.025423728813559324,62,Cardenal Caro
2020-08-11,0.011627906976744186,0.029411764705882353,62,Cardenal Caro
2020-08-12,0.013157894736842105,0.017985611510791366,62,Cardenal Caro
2020-08-13,0.02857142857142857,0.0165016501650165,62,Cardenal Caro
2020-08-14,0.015151515151515152,0.01592356687898089,62,Cardenal Caro
2020-08-15,0.01282051282051282,0.013774104683195593,62,Cardenal Caro
2020-08-16,0.010309278350515464,0.01288659793814433,62,Cardenal Caro
2020-08-17,0.010101010101010102,0.006711409395973154,62,Cardenal Caro
2020-08-18,0.010638297872340425,0.006688963210702341,62,Cardenal Caro
2020-08-19,0.010752688172043012,0.006734006734006734,62,Cardenal Caro
2020-08-20,0.0,0.005763688760806916,62,Cardenal Caro
2020-08-21,0.0,0.01256281407035176,62,Cardenal Caro
2020-08-22,0.011904761904761904,0.01634877384196185,62,Cardenal Caro
2020-08-23,0.01818181818181818,0.012919896640826873,62,Cardenal Caro
2020-08-24,0.017857142857142856,0.01,62,Cardenal Caro
2020-08-25,0.017857142857142856,0.008771929824561403,62,Cardenal Caro
2020-08-26,0.045454545454545456,0.007220216606498195,62,Cardenal Caro
2020-08-27,0.04878048780487805,0.009765625,62,Cardenal Caro
2020-08-28,0.05747126436781609,0.006134969325153374,62,Cardenal Caro
2020-08-29,0.044444444444444446,0.003952569169960474,62,Cardenal Caro
2020-08-30,0.05319148936170213,0.004830917874396135,62,Cardenal Caro
2020-08-31,0.056179775280898875,0.005420054200542005,62,Cardenal Caro
2020-09-01,0.08823529411764706,0.006269592476489028,62,Cardenal Caro
2020-09-02,0.07692307692307693,0.014598540145985401,62,Cardenal Caro
2020-09-03,0.07766990291262135,0.014598540145985401,62,Cardenal Caro
2020-09-04,0.0707070707070707,0.012295081967213115,62,Cardenal Caro
2020-09-05,0.08411214953271028,0.015,62,Cardenal Caro
2020-09-06,0.0761904761904762,0.015957446808510637,62,Cardenal Caro
2020-09-07,0.07407407407407407,0.017045454545454544,62,Cardenal Caro
2020-09-08,0.05154639175257732,0.01744186046511628,62,Cardenal Caro
2020-09-09,0.04819277108433735,0.010416666666666666,62,Cardenal Caro
2020-09-10,0.05063291139240506,0.005025125628140704,62,Cardenal Caro
2020-09-11,0.047058823529411764,0.014925373134328358,62,Cardenal Caro
2020-09-12,0.0375,0.02553191489361702,62,Cardenal Caro
2020-09-13,0.03614457831325301,0.02666666666666667,62,Cardenal Caro
2020-09-14,0.033707865168539325,0.025889967637540454,62,Cardenal Caro
2020-09-15,0.03333333333333333,0.03459119496855346,62,Cardenal Caro
2020-09-16,0.028846153846153848,0.03536977491961415,62,Cardenal Caro
2020-09-17,0.018867924528301886,0.03987730061349693,62,Cardenal Caro
2020-09-18,0.028846153846153848,0.0364741641337386,62,Cardenal Caro
2020-09-19,0.030927835051546393,0.030405405405405407,62,Cardenal Caro
2020-09-20,0.03125,0.030303030303030304,62,Cardenal Caro
2020-09-21,0.03225806451612903,0.035555555555555556,62,Cardenal Caro
2020-09-22,0.021739130434782608,0.023474178403755867,62,Cardenal Caro
2020-09-23,0.02702702702702703,0.023809523809523808,62,Cardenal Caro
2020-09-24,0.07692307692307693,0.013071895424836602,62,Cardenal Caro
2020-09-25,0.07017543859649122,0.006944444444444444,62,Cardenal Caro
2020-09-26,0.06741573033707865,0.007142857142857143,62,Cardenal Caro
2020-09-27,0.08247422680412371,0.02054794520547945,62,Cardenal Caro
2020-09-28,0.08737864077669903,0.0125,62,Cardenal Caro
2020-09-29,0.10204081632653061,0.017964071856287425,62,Cardenal Caro
2020-09-30,0.096,0.01775147928994083,62,Cardenal Caro
2020-10-01,0.08391608391608392,0.022727272727272728,62,Cardenal Caro
2020-10-02,0.08333333333333333,0.0213903743315508,62,Cardenal Caro
2020-10-03,0.09565217391304348,0.020512820512820513,62,Cardenal Caro
2020-10-04,0.07692307692307693,0.01020408163265306,62,Cardenal Caro
2020-10-05,0.07692307692307693,0.016483516483516484,62,Cardenal Caro
2020-10-06,0.09009009009009009,0.015706806282722512,62,Cardenal Caro
2020-10-07,0.0967741935483871,0.016304347826086956,62,Cardenal Caro
2020-10-08,0.07792207792207792,0.015503875968992248,62,Cardenal Caro
2020-10-09,0.06666666666666667,0.011428571428571429,62,Cardenal Caro
2020-10-10,0.058823529411764705,0.0125,62,Cardenal Caro
2020-10-11,0.056818181818181816,0.012658227848101266,62,Cardenal Caro
2020-10-12,0.06593406593406594,0.006289308176100629,62,Cardenal Caro
2020-10-13,0.045454545454545456,0.0,62,Cardenal Caro
2020-10-14,0.03225806451612903,0.0,62,Cardenal Caro
2020-10-15,0.03333333333333333,0.0,62,Cardenal Caro
2020-10-16,0.07142857142857142,0.0,62,Cardenal Caro
2020-10-17,0.05434782608695652,0.0,62,Cardenal Caro
2020-10-18,0.06493506493506493,0.0,62,Cardenal Caro
2020-10-19,0.06666666666666667,0.006060606060606061,62,Cardenal Caro
2020-10-20,0.054945054945054944,0.005780346820809248,62,Cardenal Caro
2020-10-21,0.06818181818181818,0.004219409282700422,62,Cardenal Caro
2020-10-22,0.08163265306122448,0.004484304932735426,62,Cardenal Caro
2020-10-23,0.0707070707070707,0.004651162790697674,62,Cardenal Caro
2020-10-24,0.07291666666666667,0.0041841004184100415,62,Cardenal Caro
2020-10-25,0.08247422680412371,0.004291845493562232,62,Cardenal Caro
2020-10-26,0.06896551724137931,0.0,62,Cardenal Caro
2020-10-27,0.1111111111111111,0.0,62,Cardenal Caro
