"fecha";"region";"provincia";"carga.estimada";"carga.liminf";"carga.lisup"
"2020-07-25";15;151;81;62;103
"2020-07-26";15;151;80;59;104
"2020-07-27";15;151;110;83;136
"2020-07-28";15;151;87;66;111
"2020-07-29";15;151;65;45;85
"2020-07-30";15;151;78;59;100
"2020-07-31";15;151;76;55;97
"2020-08-01";15;151;72;50;96
"2020-08-02";15;151;76;55;97
"2020-08-03";15;151;87;64;112
"2020-08-04";15;151;81;57;104
"2020-08-05";15;151;85;65;109
"2020-08-06";15;151;95;72;126
"2020-08-07";15;151;72;49;97
"2020-08-08";15;151;72;52;97
"2020-08-09";15;151;64;46;85
"2020-08-10";15;151;62;45;87
"2020-08-11";15;151;71;50;92
"2020-08-12";15;151;66;48;84
"2020-08-13";15;151;56;38;75
"2020-08-14";15;151;65;48;91
"2020-08-15";15;151;59;40;79
"2020-08-16";15;151;57;38;77
"2020-08-17";15;151;69;47;95
"2020-08-18";15;151;81;58;105
"2020-08-19";15;151;64;44;87
"2020-08-20";15;151;55;36;80
"2020-08-21";15;151;51;35;68
"2020-08-22";15;151;48;31;67
"2020-08-23";15;151;47;30;68
"2020-08-24";15;151;61;40;88
"2020-08-25";15;151;62;45;86
"2020-08-26";15;151;74;54;99
"2020-08-27";15;151;74;51;101
"2020-08-28";15;151;69;46;99
"2020-08-29";15;151;48;31;70
"2020-08-30";15;151;53;31;79
"2020-08-31";15;151;63;40;94
"2020-09-01";15;151;76;50;115
"2020-09-02";15;151;65;42;100
"2020-09-03";15;151;73;46;108
"2020-09-04";15;151;52;30;82
"2020-09-05";15;151;48;29;75
"2020-09-06";15;151;56;35;83
"2020-09-07";15;151;63;38;101
"2020-09-08";15;151;55;34;88
"2020-09-09";15;151;57;34;91
"2020-09-10";15;151;62;37;102
"2020-09-11";15;151;78;44;131
"2020-09-12";15;151;71;35;125
"2020-04-01";14;142;1;0;4
"2020-04-02";14;142;1;0;4
"2020-04-03";14;142;1;0;4
"2020-04-04";14;142;1;0;3
"2020-04-05";14;142;1;0;4
"2020-04-06";14;142;1;0;5
"2020-04-07";14;142;1;0;4
"2020-04-08";14;142;1;0;4
"2020-04-09";14;142;1;0;4
"2020-04-10";14;142;1;0;3
"2020-04-11";14;142;1;0;4
"2020-04-12";14;142;1;0;3
"2020-04-13";14;142;1;0;5
"2020-04-14";14;142;1;0;4
"2020-04-15";14;142;1;0;4
"2020-04-16";14;142;1;0;4
"2020-04-17";14;142;1;0;6
"2020-04-18";14;142;2;0;5
"2020-04-19";14;142;1;0;3
"2020-04-20";14;142;1;0;5
"2020-04-21";14;142;1;0;4
"2020-04-22";14;142;1;0;4
"2020-04-23";14;142;1;0;4
"2020-04-24";14;142;1;0;3
"2020-04-25";14;142;1;0;3
"2020-04-26";14;142;1;0;3
"2020-04-27";14;142;1;0;3
"2020-04-28";14;142;1;0;3
"2020-04-29";14;142;1;0;3
"2020-04-30";14;142;1;0;2
"2020-05-01";14;142;0;0;2
"2020-05-02";14;142;1;0;2
"2020-05-03";14;142;0;0;2
"2020-05-04";14;142;1;0;2
"2020-05-05";14;142;0;0;2
"2020-05-06";14;142;0;0;2
"2020-05-07";14;142;0;0;2
"2020-05-08";14;142;0;0;2
"2020-05-09";14;142;1;0;2
"2020-05-10";14;142;1;0;3
"2020-05-11";14;142;1;0;3
"2020-05-12";14;142;1;0;4
"2020-05-13";14;142;1;0;3
"2020-05-14";14;142;2;0;5
"2020-05-15";14;142;1;0;5
"2020-05-16";14;142;2;0;6
"2020-05-17";14;142;3;0;8
"2020-05-18";14;142;3;0;8
"2020-05-19";14;142;3;0;8
"2020-05-20";14;142;2;0;5
"2020-05-21";14;142;3;0;7
"2020-05-22";14;142;2;0;6
"2020-05-23";14;142;3;0;8
"2020-05-24";14;142;2;0;6
"2020-05-25";14;142;3;0;7
"2020-05-26";14;142;3;0;9
"2020-05-27";14;142;2;0;6
"2020-05-28";14;142;3;0;8
"2020-05-29";14;142;2;0;4
"2020-05-30";14;142;3;0;7
"2020-05-31";14;142;2;0;7
"2020-06-01";14;142;5;0;13
"2020-06-02";14;142;5;1;11
"2020-06-03";14;142;4;0;8
"2020-06-04";14;142;2;0;7
"2020-06-05";14;142;2;0;5
"2020-06-06";14;142;2;0;5
"2020-06-07";14;142;1;0;4
"2020-06-08";14;142;2;0;6
"2020-06-09";14;142;2;0;5
"2020-06-10";14;142;2;0;6
"2020-06-11";14;142;4;0;9
"2020-06-12";14;142;2;0;5
"2020-06-13";14;142;2;0;6
"2020-06-14";14;142;2;0;6
"2020-06-15";14;142;2;0;5
"2020-06-16";14;142;2;0;5
"2020-06-17";14;142;2;0;4
"2020-06-18";14;142;1;0;5
"2020-06-19";14;142;2;0;6
"2020-06-20";14;142;2;0;6
"2020-06-21";14;142;2;0;6
"2020-06-22";14;142;2;0;5
"2020-06-23";14;142;3;0;7
"2020-06-24";14;142;1;0;4
"2020-06-25";14;142;2;0;6
"2020-06-26";14;142;1;0;4
"2020-06-27";14;142;1;0;4
"2020-06-28";14;142;1;0;3
"2020-06-29";14;142;1;0;5
"2020-06-30";14;142;1;0;3
"2020-07-01";14;142;1;0;4
"2020-07-02";14;142;1;0;3
"2020-07-03";14;142;1;0;4
"2020-07-04";14;142;1;0;4
"2020-07-05";14;142;1;0;3
"2020-07-06";14;142;1;0;4
"2020-07-07";14;142;1;0;3
"2020-07-08";14;142;1;0;3
"2020-07-09";14;142;1;0;3
"2020-07-10";14;142;1;0;3
"2020-07-11";14;142;2;0;5
"2020-07-12";14;142;1;0;3
"2020-07-13";14;142;2;0;6
"2020-07-14";14;142;1;0;4
"2020-07-15";14;142;1;0;4
"2020-07-16";14;142;1;0;4
"2020-07-17";14;142;1;0;4
"2020-07-18";14;142;1;0;4
"2020-07-19";14;142;1;0;4
"2020-07-20";14;142;1;0;3
"2020-07-21";14;142;1;0;4
"2020-07-22";14;142;1;0;3
"2020-07-23";14;142;1;0;4
"2020-07-24";14;142;1;0;4
"2020-07-25";14;142;1;0;4
"2020-07-26";14;142;1;0;4
"2020-07-27";14;142;1;0;5
"2020-07-28";14;142;1;0;5
"2020-07-29";14;142;1;0;4
"2020-07-30";14;142;2;0;5
"2020-07-31";14;142;2;0;5
"2020-08-01";14;142;3;0;6
"2020-08-02";14;142;2;0;6
"2020-08-03";14;142;2;0;6
"2020-08-04";14;142;2;0;5
"2020-08-05";14;142;2;0;6
"2020-08-06";14;142;1;0;4
"2020-08-07";14;142;2;0;7
"2020-08-08";14;142;1;0;4
"2020-08-09";14;142;1;0;5
"2020-08-10";14;142;1;0;4
"2020-08-11";14;142;1;0;5
"2020-08-12";14;142;2;0;5
"2020-08-13";14;142;1;0;3
"2020-08-14";14;142;1;0;4
"2020-08-15";14;142;1;0;4
"2020-08-16";14;142;1;0;5
"2020-08-17";14;142;1;0;4
"2020-08-18";14;142;2;0;6
"2020-08-19";14;142;2;0;5
"2020-08-20";14;142;2;0;5
"2020-08-21";14;142;2;0;6
"2020-08-22";14;142;1;0;5
"2020-08-23";14;142;2;0;7
"2020-08-24";14;142;2;0;5
"2020-08-25";14;142;3;0;9
"2020-08-26";14;142;2;0;5
"2020-08-27";14;142;2;0;6
"2020-08-28";14;142;2;0;7
"2020-08-29";14;142;3;0;7
"2020-08-30";14;142;4;0;9
"2020-08-31";14;142;3;0;8
"2020-09-01";14;142;4;0;10
"2020-09-02";14;142;5;1;12
"2020-09-03";14;142;5;1;12
"2020-09-04";14;142;4;1;10
"2020-09-05";14;142;5;0;12
"2020-09-06";14;142;5;1;11
"2020-09-07";14;142;4;0;11
"2020-09-08";14;142;9;2;22
"2020-09-09";14;142;4;0;11
"2020-09-10";14;142;11;2;30
"2020-09-11";14;142;7;1;23
"2020-09-12";14;142;8;1;21
"2020-04-01";14;141;5;1;10
"2020-04-02";14;141;4;0;10
"2020-04-03";14;141;5;1;10
"2020-04-04";14;141;3;0;8
"2020-04-05";14;141;4;0;9
"2020-04-06";14;141;3;0;8
"2020-04-07";14;141;3;0;8
"2020-04-08";14;141;3;0;7
"2020-04-09";14;141;3;0;7
"2020-04-10";14;141;2;0;6
"2020-04-11";14;141;3;0;7
"2020-04-12";14;141;3;0;8
"2020-04-13";14;141;2;0;5
"2020-04-14";14;141;2;0;6
"2020-04-15";14;141;2;0;4
"2020-04-16";14;141;2;0;5
"2020-04-17";14;141;1;0;5
"2020-04-18";14;141;1;0;4
"2020-04-19";14;141;1;0;4
"2020-04-20";14;141;1;0;4
"2020-04-21";14;141;1;0;4
"2020-04-22";14;141;1;0;3
"2020-04-23";14;141;1;0;4
"2020-04-24";14;141;2;0;4
"2020-04-25";14;141;1;0;6
"2020-04-26";14;141;2;0;5
"2020-04-27";14;141;1;0;4
"2020-04-28";14;141;2;0;5
"2020-04-29";14;141;1;0;4
"2020-04-30";14;141;1;0;3
"2020-05-01";14;141;1;0;4
"2020-05-02";14;141;1;0;4
"2020-05-03";14;141;1;0;5
"2020-05-04";14;141;1;0;4
"2020-05-05";14;141;2;0;5
"2020-05-06";14;141;2;0;5
"2020-05-07";14;141;2;0;5
"2020-05-08";14;141;3;0;7
"2020-05-09";14;141;3;0;8
"2020-05-10";14;141;3;0;7
"2020-05-11";14;141;3;0;7
"2020-05-12";14;141;3;0;8
"2020-05-13";14;141;4;0;9
"2020-05-14";14;141;4;0;9
"2020-05-15";14;141;7;2;13
"2020-05-16";14;141;9;4;18
"2020-05-17";14;141;17;8;27
"2020-05-18";14;141;11;5;20
"2020-05-19";14;141;7;2;14
"2020-05-20";14;141;9;2;18
"2020-05-21";14;141;6;2;12
"2020-05-22";14;141;6;2;12
"2020-05-23";14;141;6;1;11
"2020-05-24";14;141;5;1;11
"2020-05-25";14;141;9;3;16
"2020-05-26";14;141;7;2;14
"2020-05-27";14;141;10;3;20
"2020-05-28";14;141;7;2;16
"2020-05-29";14;141;6;1;13
"2020-05-30";14;141;5;1;11
"2020-05-31";14;141;6;1;13
"2020-06-01";14;141;7;1;13
"2020-06-02";14;141;7;2;13
"2020-06-03";14;141;5;0;10
"2020-06-04";14;141;7;2;14
"2020-06-05";14;141;8;2;16
"2020-06-06";14;141;10;4;17
"2020-06-07";14;141;9;2;16
"2020-06-08";14;141;12;4;21
"2020-06-09";14;141;10;4;19
"2020-06-10";14;141;14;6;23
"2020-06-11";14;141;13;6;24
"2020-06-12";14;141;15;8;26
"2020-06-13";14;141;9;3;16
"2020-06-14";14;141;9;3;20
"2020-06-15";14;141;9;4;16
"2020-06-16";14;141;8;3;17
"2020-06-17";14;141;7;2;15
"2020-06-18";14;141;6;1;12
"2020-06-19";14;141;9;3;17
"2020-06-20";14;141;7;2;15
"2020-06-21";14;141;6;1;11
"2020-06-22";14;141;6;1;12
"2020-06-23";14;141;8;3;18
"2020-06-24";14;141;6;2;12
"2020-06-25";14;141;6;2;13
"2020-06-26";14;141;5;1;11
"2020-06-27";14;141;7;2;15
"2020-06-28";14;141;7;2;14
"2020-06-29";14;141;6;1;13
"2020-06-30";14;141;4;0;9
"2020-07-01";14;141;4;1;10
"2020-07-02";14;141;5;1;11
"2020-07-03";14;141;4;1;9
"2020-07-04";14;141;5;1;11
"2020-07-05";14;141;6;2;11
"2020-07-06";14;141;8;3;14
"2020-07-07";14;141;7;2;15
"2020-07-08";14;141;6;1;13
"2020-07-09";14;141;8;3;15
"2020-07-10";14;141;8;2;15
"2020-07-11";14;141;8;3;16
"2020-07-12";14;141;9;4;17
"2020-07-13";14;141;12;5;22
"2020-07-14";14;141;9;3;16
"2020-07-15";14;141;6;1;12
"2020-07-16";14;141;4;0;10
"2020-07-17";14;141;6;2;14
"2020-07-18";14;141;5;1;11
"2020-07-19";14;141;6;1;13
"2020-07-20";14;141;5;1;11
"2020-07-21";14;141;5;1;12
"2020-07-22";14;141;6;1;12
"2020-07-23";14;141;7;2;13
"2020-07-24";14;141;7;2;14
"2020-07-25";14;141;4;1;9
"2020-07-26";14;141;5;1;12
"2020-07-27";14;141;5;1;11
"2020-07-28";14;141;6;2;13
"2020-07-29";14;141;4;0;10
"2020-07-30";14;141;5;1;12
"2020-07-31";14;141;6;1;13
"2020-08-01";14;141;6;1;13
"2020-08-02";14;141;4;1;10
"2020-08-03";14;141;4;0;9
"2020-08-04";14;141;5;1;11
"2020-08-05";14;141;7;1;15
"2020-08-06";14;141;7;1;13
"2020-08-07";14;141;8;2;16
"2020-08-08";14;141;6;1;12
"2020-08-09";14;141;6;2;13
"2020-08-10";14;141;9;3;17
"2020-08-11";14;141;7;2;14
"2020-08-12";14;141;5;1;10
"2020-08-13";14;141;4;0;8
"2020-08-14";14;141;5;1;11
"2020-08-15";14;141;5;1;10
"2020-08-16";14;141;6;1;12
"2020-08-17";14;141;5;1;11
"2020-08-18";14;141;6;1;11
"2020-08-19";14;141;6;1;12
"2020-08-20";14;141;7;2;14
"2020-08-21";14;141;5;1;10
"2020-08-22";14;141;5;1;11
"2020-08-23";14;141;6;1;12
"2020-08-24";14;141;9;3;16
"2020-08-25";14;141;6;2;13
"2020-08-26";14;141;9;3;16
"2020-08-27";14;141;13;5;25
"2020-08-28";14;141;12;5;24
"2020-08-29";14;141;12;5;22
"2020-08-30";14;141;17;7;29
"2020-08-31";14;141;19;9;33
"2020-09-01";14;141;18;7;33
"2020-09-02";14;141;22;11;36
"2020-09-03";14;141;17;7;30
"2020-09-04";14;141;27;13;46
"2020-09-05";14;141;20;10;31
"2020-09-06";14;141;25;13;43
"2020-09-07";14;141;39;20;69
"2020-09-08";14;141;33;16;63
"2020-09-09";14;141;52;29;96
"2020-09-10";14;141;52;25;96
"2020-09-11";14;141;36;13;72
"2020-09-12";14;141;38;10;99
"2020-04-01";13;136;4;1;9
"2020-04-02";13;136;5;1;9
"2020-04-03";13;136;5;1;11
"2020-04-04";13;136;4;1;9
"2020-04-05";13;136;5;1;11
"2020-04-06";13;136;5;1;9
"2020-04-07";13;136;6;2;11
"2020-04-08";13;136;4;1;9
"2020-04-09";13;136;4;1;10
"2020-04-10";13;136;4;0;9
"2020-04-11";13;136;4;1;9
"2020-04-12";13;136;4;1;8
"2020-04-13";13;136;5;1;11
"2020-04-14";13;136;5;1;11
"2020-04-15";13;136;6;1;11
"2020-04-16";13;136;6;2;11
"2020-04-17";13;136;7;1;13
"2020-04-18";13;136;7;2;13
"2020-04-19";13;136;7;2;13
"2020-04-20";13;136;10;3;18
"2020-04-21";13;136;8;2;16
"2020-04-22";13;136;8;3;14
"2020-04-23";13;136;9;3;16
"2020-04-24";13;136;13;6;21
"2020-04-25";13;136;17;8;26
"2020-04-26";13;136;19;9;29
"2020-04-27";13;136;22;12;34
"2020-04-28";13;136;22;11;33
"2020-04-29";13;136;21;11;33
"2020-04-30";13;136;30;18;43
"2020-05-01";13;136;37;24;54
"2020-05-02";13;136;38;23;54
"2020-05-03";13;136;39;23;56
"2020-05-04";13;136;44;28;64
"2020-05-05";13;136;42;27;59
"2020-05-06";13;136;40;25;60
"2020-05-07";13;136;52;34;75
"2020-05-08";13;136;57;39;78
"2020-05-09";13;136;65;44;89
"2020-05-10";13;136;62;39;86
"2020-05-11";13;136;83;63;103
"2020-05-12";13;136;71;50;95
"2020-05-13";13;136;73;54;94
"2020-05-14";13;136;97;71;123
"2020-05-15";13;136;105;83;132
"2020-05-16";13;136;94;71;122
"2020-05-17";13;136;111;84;147
"2020-05-18";13;136;150;117;181
"2020-05-19";13;136;121;95;147
"2020-05-20";13;136;135;108;169
"2020-05-21";13;136;98;76;124
"2020-05-22";13;136;135;105;170
"2020-05-23";13;136;135;104;170
"2020-05-24";13;136;123;93;155
"2020-05-25";13;136;131;106;159
"2020-05-26";13;136;118;90;146
"2020-05-27";13;136;109;82;137
"2020-05-28";13;136;117;89;147
"2020-05-29";13;136;108;81;135
"2020-05-30";13;136;127;99;155
"2020-05-31";13;136;112;89;143
"2020-06-01";13;136;157;126;192
"2020-06-02";13;136;114;85;144
"2020-06-03";13;136;145;116;175
"2020-06-04";13;136;107;83;135
"2020-06-05";13;136;152;124;186
"2020-06-06";13;136;119;93;150
"2020-06-07";13;136;108;80;142
"2020-06-08";13;136;141;111;175
"2020-06-09";13;136;104;79;133
"2020-06-10";13;136;137;109;171
"2020-06-11";13;136;92;68;115
"2020-06-12";13;136;124;96;155
"2020-06-13";13;136;125;92;161
"2020-06-14";13;136;121;94;153
"2020-06-15";13;136;129;104;163
"2020-06-16";13;136;105;81;134
"2020-06-17";13;136;104;79;131
"2020-06-18";13;136;119;93;151
"2020-06-19";13;136;112;87;146
"2020-06-20";13;136;121;94;147
"2020-06-21";13;136;98;72;124
"2020-06-22";13;136;123;94;159
"2020-06-23";13;136;83;61;105
"2020-06-24";13;136;90;67;114
"2020-06-25";13;136;75;57;100
"2020-06-26";13;136;82;62;105
"2020-06-27";13;136;66;47;86
"2020-06-28";13;136;71;52;94
"2020-06-29";13;136;76;56;100
"2020-06-30";13;136;71;48;94
"2020-07-01";13;136;87;62;116
"2020-07-02";13;136;63;48;84
"2020-07-03";13;136;58;40;78
"2020-07-04";13;136;63;44;83
"2020-07-05";13;136;57;40;79
"2020-07-06";13;136;82;57;107
"2020-07-07";13;136;66;47;86
"2020-07-08";13;136;70;49;96
"2020-07-09";13;136;71;52;95
"2020-07-10";13;136;86;62;110
"2020-07-11";13;136;66;47;87
"2020-07-12";13;136;44;28;60
"2020-07-13";13;136;52;33;71
"2020-07-14";13;136;64;46;83
"2020-07-15";13;136;50;33;67
"2020-07-16";13;136;33;19;47
"2020-07-17";13;136;51;34;69
"2020-07-18";13;136;32;19;47
"2020-07-19";13;136;37;23;53
"2020-07-20";13;136;47;31;64
"2020-07-21";13;136;54;38;75
"2020-07-22";13;136;50;33;70
"2020-07-23";13;136;52;35;74
"2020-07-24";13;136;29;17;44
"2020-07-25";13;136;33;21;47
"2020-07-26";13;136;28;16;41
"2020-07-27";13;136;44;28;63
"2020-07-28";13;136;27;16;40
"2020-07-29";13;136;28;17;44
"2020-07-30";13;136;26;15;37
"2020-07-31";13;136;35;21;52
"2020-08-01";13;136;37;21;52
"2020-08-02";13;136;29;17;41
"2020-08-03";13;136;37;24;53
"2020-08-04";13;136;28;17;42
"2020-08-05";13;136;31;18;45
"2020-08-06";13;136;30;19;45
"2020-08-07";13;136;28;14;43
"2020-08-08";13;136;27;16;42
"2020-08-09";13;136;22;12;34
"2020-08-10";13;136;27;15;41
"2020-08-11";13;136;35;22;49
"2020-08-12";13;136;26;16;38
"2020-08-13";13;136;27;16;40
"2020-08-14";13;136;24;13;39
"2020-08-15";13;136;19;11;29
"2020-08-16";13;136;18;10;27
"2020-08-17";13;136;30;16;44
"2020-08-18";13;136;24;15;35
"2020-08-19";13;136;23;12;35
"2020-08-20";13;136;34;20;52
"2020-08-21";13;136;35;21;53
"2020-08-22";13;136;21;11;33
"2020-08-23";13;136;27;15;40
"2020-08-24";13;136;23;13;35
"2020-08-25";13;136;24;14;36
"2020-08-26";13;136;24;14;36
"2020-08-27";13;136;21;10;33
"2020-08-28";13;136;18;10;30
"2020-08-29";13;136;13;5;24
"2020-08-30";13;136;14;6;25
"2020-08-31";13;136;22;11;38
"2020-09-01";13;136;18;10;32
"2020-09-02";13;136;18;9;29
"2020-09-03";13;136;17;9;29
"2020-09-04";13;136;15;6;27
"2020-09-05";13;136;14;6;25
"2020-09-06";13;136;14;5;25
"2020-09-07";13;136;16;7;33
"2020-09-08";13;136;15;5;27
"2020-09-09";13;136;13;4;25
"2020-09-10";13;136;11;4;22
"2020-09-11";13;136;12;4;24
"2020-09-12";13;136;12;3;26
"2020-04-01";13;135;1;0;4
"2020-04-02";13;135;2;0;5
"2020-04-03";13;135;2;0;5
"2020-04-04";13;135;2;0;4
"2020-04-05";13;135;2;0;6
"2020-04-06";13;135;2;0;5
"2020-04-07";13;135;2;0;5
"2020-04-08";13;135;2;0;6
"2020-04-09";13;135;3;0;7
"2020-04-10";13;135;2;0;7
"2020-04-11";13;135;3;0;6
"2020-04-12";13;135;3;0;7
"2020-04-13";13;135;4;0;8
"2020-04-14";13;135;3;0;8
"2020-04-15";13;135;4;1;9
"2020-04-16";13;135;4;0;9
"2020-04-17";13;135;5;1;11
"2020-04-18";13;135;5;1;11
"2020-04-19";13;135;5;1;11
"2020-04-20";13;135;7;2;13
"2020-04-21";13;135;6;2;12
"2020-04-22";13;135;8;2;14
"2020-04-23";13;135;9;4;16
"2020-04-24";13;135;11;5;19
"2020-04-25";13;135;11;4;19
"2020-04-26";13;135;13;6;22
"2020-04-27";13;135;14;7;25
"2020-04-28";13;135;16;8;26
"2020-04-29";13;135;13;6;21
"2020-04-30";13;135;21;12;34
"2020-05-01";13;135;20;11;31
"2020-05-02";13;135;20;10;33
"2020-05-03";13;135;22;13;32
"2020-05-04";13;135;31;17;47
"2020-05-05";13;135;23;15;36
"2020-05-06";13;135;28;17;41
"2020-05-07";13;135;24;11;37
"2020-05-08";13;135;30;19;44
"2020-05-09";13;135;26;16;40
"2020-05-10";13;135;39;25;57
"2020-05-11";13;135;42;27;61
"2020-05-12";13;135;45;29;62
"2020-05-13";13;135;54;36;72
"2020-05-14";13;135;46;32;64
"2020-05-15";13;135;41;28;58
"2020-05-16";13;135;51;31;69
"2020-05-17";13;135;51;36;74
"2020-05-18";13;135;65;46;87
"2020-05-19";13;135;65;44;88
"2020-05-20";13;135;75;54;98
"2020-05-21";13;135;75;53;102
"2020-05-22";13;135;74;55;96
"2020-05-23";13;135;85;61;114
"2020-05-24";13;135;118;94;149
"2020-05-25";13;135;109;84;139
"2020-05-26";13;135;74;52;99
"2020-05-27";13;135;98;75;122
"2020-05-28";13;135;84;59;106
"2020-05-29";13;135;88;67;115
"2020-05-30";13;135;81;58;104
"2020-05-31";13;135;72;50;93
"2020-06-01";13;135;110;82;138
"2020-06-02";13;135;92;69;114
"2020-06-03";13;135;86;64;111
"2020-06-04";13;135;72;54;95
"2020-06-05";13;135;84;62;106
"2020-06-06";13;135;65;45;88
"2020-06-07";13;135;62;44;83
"2020-06-08";13;135;73;51;97
"2020-06-09";13;135;70;51;96
"2020-06-10";13;135;76;54;96
"2020-06-11";13;135;57;42;75
"2020-06-12";13;135;72;53;95
"2020-06-13";13;135;71;52;96
"2020-06-14";13;135;70;52;94
"2020-06-15";13;135;93;69;117
"2020-06-16";13;135;87;66;111
"2020-06-17";13;135;75;54;97
"2020-06-18";13;135;57;39;74
"2020-06-19";13;135;67;49;86
"2020-06-20";13;135;62;44;82
"2020-06-21";13;135;56;38;77
"2020-06-22";13;135;67;46;90
"2020-06-23";13;135;64;47;82
"2020-06-24";13;135;52;35;71
"2020-06-25";13;135;66;47;92
"2020-06-26";13;135;56;40;76
"2020-06-27";13;135;53;36;72
"2020-06-28";13;135;53;34;74
"2020-06-29";13;135;39;24;54
"2020-06-30";13;135;60;42;81
"2020-07-01";13;135;50;33;68
"2020-07-02";13;135;38;26;55
"2020-07-03";13;135;44;27;60
"2020-07-04";13;135;36;25;52
"2020-07-05";13;135;36;24;51
"2020-07-06";13;135;47;32;65
"2020-07-07";13;135;32;18;47
"2020-07-08";13;135;44;29;61
"2020-07-09";13;135;28;17;42
"2020-07-10";13;135;35;24;51
"2020-07-11";13;135;33;21;48
"2020-07-12";13;135;35;21;52
"2020-07-13";13;135;29;16;45
"2020-07-14";13;135;31;18;45
"2020-07-15";13;135;35;22;52
"2020-07-16";13;135;29;16;43
"2020-07-17";13;135;25;14;38
"2020-07-18";13;135;22;14;35
"2020-07-19";13;135;23;14;35
"2020-07-20";13;135;25;14;39
"2020-07-21";13;135;20;10;33
"2020-07-22";13;135;20;10;32
"2020-07-23";13;135;21;10;33
"2020-07-24";13;135;15;7;25
"2020-07-25";13;135;16;7;26
"2020-07-26";13;135;14;6;24
"2020-07-27";13;135;18;9;28
"2020-07-28";13;135;16;8;25
"2020-07-29";13;135;16;8;25
"2020-07-30";13;135;17;9;27
"2020-07-31";13;135;17;9;26
"2020-08-01";13;135;14;7;23
"2020-08-02";13;135;15;7;25
"2020-08-03";13;135;15;8;25
"2020-08-04";13;135;18;8;29
"2020-08-05";13;135;17;9;26
"2020-08-06";13;135;18;8;30
"2020-08-07";13;135;14;7;23
"2020-08-08";13;135;21;12;32
"2020-08-09";13;135;19;11;31
"2020-08-10";13;135;23;13;35
"2020-08-11";13;135;20;9;33
"2020-08-12";13;135;28;15;43
"2020-08-13";13;135;17;7;27
"2020-08-14";13;135;20;10;32
"2020-08-15";13;135;16;8;26
"2020-08-16";13;135;15;8;25
"2020-08-17";13;135;22;13;33
"2020-08-18";13;135;18;9;28
"2020-08-19";13;135;19;9;32
"2020-08-20";13;135;12;5;21
"2020-08-21";13;135;13;6;21
"2020-08-22";13;135;13;6;21
"2020-08-23";13;135;13;6;23
"2020-08-24";13;135;19;10;31
"2020-08-25";13;135;22;12;37
"2020-08-26";13;135;18;8;30
"2020-08-27";13;135;23;13;36
"2020-08-28";13;135;15;7;25
"2020-08-29";13;135;20;10;31
"2020-08-30";13;135;18;9;29
"2020-08-31";13;135;25;13;39
"2020-09-01";13;135;32;17;50
"2020-09-02";13;135;34;19;50
"2020-09-03";13;135;28;14;47
"2020-09-04";13;135;46;26;70
"2020-09-05";13;135;24;12;42
"2020-09-06";13;135;32;18;55
"2020-09-07";13;135;24;10;47
"2020-09-08";13;135;33;14;64
"2020-09-09";13;135;26;11;47
"2020-09-10";13;135;28;11;57
"2020-09-11";13;135;26;8;51
"2020-09-12";13;135;29;11;63
"2020-04-01";13;134;12;5;22
"2020-04-02";13;134;13;6;22
"2020-04-03";13;134;14;6;24
"2020-04-04";13;134;15;8;24
"2020-04-05";13;134;14;8;24
"2020-04-06";13;134;16;8;27
"2020-04-07";13;134;16;8;27
"2020-04-08";13;134;14;7;22
"2020-04-09";13;134;15;6;24
"2020-04-10";13;134;17;8;26
"2020-04-11";13;134;16;8;27
"2020-04-12";13;134;18;8;28
"2020-04-13";13;134;23;12;35
"2020-04-14";13;134;21;11;33
"2020-04-15";13;134;22;13;33
"2020-04-16";13;134;24;11;35
"2020-04-17";13;134;23;14;33
"2020-04-18";13;134;24;14;35
"2020-04-19";13;134;23;14;34
"2020-04-20";13;134;26;14;37
"2020-04-21";13;134;28;17;43
"2020-04-22";13;134;27;16;39
"2020-04-23";13;134;28;16;43
"2020-04-24";13;134;30;17;42
"2020-04-25";13;134;33;20;48
"2020-04-26";13;134;39;28;54
"2020-04-27";13;134;54;37;74
"2020-04-28";13;134;55;39;71
"2020-04-29";13;134;58;40;76
"2020-04-30";13;134;64;43;88
"2020-05-01";13;134;91;66;115
"2020-05-02";13;134;92;69;122
"2020-05-03";13;134;96;70;122
"2020-05-04";13;134;115;89;140
"2020-05-05";13;134;129;100;158
"2020-05-06";13;134;143;111;183
"2020-05-07";13;134;143;115;172
"2020-05-08";13;134;146;117;176
"2020-05-09";13;134;154;123;187
"2020-05-10";13;134;160;130;193
"2020-05-11";13;134;162;133;193
"2020-05-12";13;134;158;130;195
"2020-05-13";13;134;148;115;176
"2020-05-14";13;134;161;130;193
"2020-05-15";13;134;225;184;265
"2020-05-16";13;134;168;142;210
"2020-05-17";13;134;187;151;227
"2020-05-18";13;134;216;180;253
"2020-05-19";13;134;210;176;244
"2020-05-20";13;134;231;194;272
"2020-05-21";13;134;192;153;230
"2020-05-22";13;134;215;179;254
"2020-05-23";13;134;171;135;207
"2020-05-24";13;134;174;138;205
"2020-05-25";13;134;255;216;299
"2020-05-26";13;134;210;172;253
"2020-05-27";13;134;215;176;252
"2020-05-28";13;134;213;175;251
"2020-05-29";13;134;269;225;310
"2020-05-30";13;134;209;176;249
"2020-05-31";13;134;209;170;253
"2020-06-01";13;134;305;262;346
"2020-06-02";13;134;227;188;267
"2020-06-03";13;134;195;156;227
"2020-06-04";13;134;207;173;244
