codigo_provincia,provincia_residencia,fecha,positividad
72,Cauquenes,2020-10-09,0.028425880752414895
72,Cauquenes,2020-10-10,0.029332910230872946
72,Cauquenes,2020-10-11,0.023121730106649342
72,Cauquenes,2020-10-12,0.03303654647307861
72,Cauquenes,2020-10-13,0.04082229879992805
72,Cauquenes,2020-10-14,0.04166760733754427
72,Cauquenes,2020-10-15,0.05868507263087164
72,Cauquenes,2020-10-16,0.05807553678113351
72,Cauquenes,2020-10-17,0.045830638821949835
72,Cauquenes,2020-10-18,0.056412649403960416
72,Cauquenes,2020-10-19,0.045257138248449257
72,Cauquenes,2020-10-20,0.03791159281884153
72,Cauquenes,2020-10-21,0.03835328556822659
72,Cauquenes,2020-10-22,0.032810048317672265
72,Cauquenes,2020-10-23,0.0411433816510056
72,Cauquenes,2020-10-24,0.049385139892763844
72,Cauquenes,2020-10-25,0.03880312931075326
72,Cauquenes,2020-10-26,0.04021838072600468
72,Cauquenes,2020-10-27,0.04386281290737554
72,Cauquenes,2020-10-28,0.05924247828704091
72,Cauquenes,2020-10-29,0.05147803556324859
72,Cauquenes,2020-10-30,0.04297463420270437
72,Cauquenes,2020-10-31,0.043136237305483945
72,Cauquenes,2020-11-01,0.043136237305483945
72,Cauquenes,2020-11-02,0.04235253824592282
72,Cauquenes,2020-11-03,0.03769201052211892
72,Cauquenes,2020-11-04,0.026316349146457554
72,Cauquenes,2020-11-05,0.021998797209858
72,Cauquenes,2020-11-06,0.02125988095370036
72,Cauquenes,2020-11-07,0.02057852733117027
72,Cauquenes,2020-11-08,0.02057852733117027
72,Cauquenes,2020-11-09,0.022773858237145856
72,Cauquenes,2020-11-10,0.024440259423231404
72,Cauquenes,2020-11-11,0.020702049163282017
72,Cauquenes,2020-11-12,0.01985993281964591
72,Cauquenes,2020-11-13,0.019632323851852578
72,Cauquenes,2020-11-14,0.01191031612984486
72,Cauquenes,2020-11-15,0.01191031612984486
72,Cauquenes,2020-11-16,0.00929274736320777
72,Cauquenes,2020-11-17,0.009093406361108825
72,Cauquenes,2020-11-18,0.010397754187195782
72,Cauquenes,2020-11-19,0.0093845829612586
72,Cauquenes,2020-11-20,0.007970155804257185
72,Cauquenes,2020-11-21,0.007970155804257185
72,Cauquenes,2020-11-22,0.007970155804257185
72,Cauquenes,2020-11-23,0.005929339477726572
72,Cauquenes,2020-11-24,0.0028571428571428545
72,Cauquenes,2020-11-25,-2.2303587548273236e-18
72,Cauquenes,2020-11-26,0.006644518272425247
72,Cauquenes,2020-11-27,0.008714911647166448
72,Cauquenes,2020-11-28,0.008714911647166448
72,Cauquenes,2020-11-29,0.02828438327143259
72,Cauquenes,2020-11-30,0.02828438327143259
72,Cauquenes,2020-12-01,0.029632092166311297
72,Cauquenes,2020-12-02,0.029632092166311297
72,Cauquenes,2020-12-03,0.024507330732791825
72,Cauquenes,2020-12-04,0.022436937358050624
72,Cauquenes,2020-12-05,0.022436937358050624
72,Cauquenes,2020-12-06,0.0028674657337844794
72,Cauquenes,2020-12-07,0.0028674657337844794
72,Cauquenes,2020-12-08,0.0015197568389057731
72,Cauquenes,2020-12-09,0.0037175590367079714
72,Cauquenes,2020-12-10,0.002197802197802196
72,Cauquenes,2020-12-11,0.002197802197802196
72,Cauquenes,2020-12-12,0.002197802197802196
72,Cauquenes,2020-12-13,0.03791208791208791
72,Cauquenes,2020-12-14,0.03791208791208791
72,Cauquenes,2020-12-15,0.041086691086691086
72,Cauquenes,2020-12-16,0.05631049167634533
72,Cauquenes,2020-12-17,0.05895599432184798
72,Cauquenes,2020-12-18,0.06292424829010194
72,Cauquenes,2020-12-19,0.07350625887211253
72,Cauquenes,2020-12-20,0.05366498903084268
72,Cauquenes,2020-12-21,0.05556975093560459
72,Cauquenes,2020-12-22,0.05615454625724202
72,Cauquenes,2020-12-23,0.04091396855157401
72,Cauquenes,2020-12-24,0.05255418019178565
72,Cauquenes,2020-12-25,0.04858592622353169
72,Cauquenes,2020-12-26,0.057484435122040586
72,Cauquenes,2020-12-27,0.041611419249024714
72,Cauquenes,2020-12-28,0.042257677752426066
72,Cauquenes,2020-12-29,0.04364628440419062
72,Cauquenes,2020-12-30,0.04441076742254945
72,Cauquenes,2020-12-31,0.03316456681464672
72,Cauquenes,2021-01-01,0.03316456681464672
72,Cauquenes,2021-01-02,0.026671060321140225
72,Cauquenes,2021-01-03,0.047079223586446346
72,Cauquenes,2021-01-04,0.048012523735774366
72,Cauquenes,2021-01-05,0.04637739914983011
72,Cauquenes,2021-01-06,0.04769628337377665
72,Cauquenes,2021-01-07,0.044656769695965104
72,Cauquenes,2021-01-08,0.04646508795997957
72,Cauquenes,2021-01-09,0.03347807497296658
72,Cauquenes,2021-01-10,0.019563418201166954
72,Cauquenes,2021-01-11,0.019440442181490793
72,Cauquenes,2021-01-12,0.019498990190858472
72,Cauquenes,2021-01-13,0.0216551436131531
72,Cauquenes,2021-01-14,0.02522657218458167
72,Cauquenes,2021-01-15,0.033622335553220264
72,Cauquenes,2021-01-16,0.05403049881852639
72,Cauquenes,2021-01-17,0.06951501430304187
72,Cauquenes,2021-01-18,0.06615366976522676
72,Cauquenes,2021-01-19,0.06562175487160972
72,Cauquenes,2021-01-20,0.06515359007760223
72,Cauquenes,2021-01-21,0.06263258167424089
72,Cauquenes,2021-01-22,0.05469607373773295
72,Cauquenes,2021-01-23,0.040002196186712545
72,Cauquenes,2021-01-24,0.01802417420869057
72,Cauquenes,2021-01-25,0.022353178537694897
72,Cauquenes,2021-01-26,0.02412907416967468
72,Cauquenes,2021-01-27,0.02225832587035495
72,Cauquenes,2021-01-28,0.028726702694768926
72,Cauquenes,2021-01-29,0.029260249446803076
72,Cauquenes,2021-01-30,0.028472072106901596
72,Cauquenes,2021-01-31,0.050450094084923576
72,Cauquenes,2021-02-01,0.059513946898776385
72,Cauquenes,2021-02-02,0.056021288911736376
72,Cauquenes,2021-02-03,0.06418455421785883
72,Cauquenes,2021-02-04,0.06399176455138496
72,Cauquenes,2021-02-05,0.06648164939421097
72,Cauquenes,2021-02-06,0.061555541019826736
72,Cauquenes,2021-02-07,0.07529180475609046
72,Cauquenes,2021-02-08,0.06493846129104487
72,Cauquenes,2021-02-09,0.07140791776050134
72,Cauquenes,2021-02-10,0.06426506061764421
72,Cauquenes,2021-02-11,0.05868121357038252
72,Cauquenes,2021-02-12,0.05679156882359492
72,Cauquenes,2021-02-13,0.05679156882359492
72,Cauquenes,2021-02-14,0.021077283109309203
72,Cauquenes,2021-02-15,0.025556566423978855
72,Cauquenes,2021-02-16,0.021248679189262352
91,Cautín,2020-03-02,NA
91,Cautín,2020-03-03,NA
91,Cautín,2020-03-04,NA
91,Cautín,2020-03-05,NA
91,Cautín,2020-03-06,NA
91,Cautín,2020-03-07,NA
91,Cautín,2020-03-08,NA
91,Cautín,2020-03-09,NA
91,Cautín,2020-03-10,NA
91,Cautín,2020-03-11,NA
91,Cautín,2020-03-12,NA
91,Cautín,2020-03-13,NA
91,Cautín,2020-03-14,NA
91,Cautín,2020-03-15,0.2640849137942161
91,Cautín,2020-03-16,0.2926563423656447
91,Cautín,2020-03-17,0.29511554200794293
91,Cautín,2020-03-18,0.2712287145496869
91,Cautín,2020-03-19,0.26941053273150506
91,Cautín,2020-03-20,0.2850646898950962
91,Cautín,2020-03-21,0.25617813527324745
91,Cautín,2020-03-22,0.25532384006679276
91,Cautín,2020-03-23,0.2620257801020662
91,Cautín,2020-03-24,0.2696086925426963
91,Cautín,2020-03-25,0.2811160283269822
91,Cautín,2020-03-26,0.2938463749034826
91,Cautín,2020-03-27,0.3034128986982773
91,Cautín,2020-03-28,0.3187790451568608
91,Cautín,2020-03-29,0.3166181808111225
91,Cautín,2020-03-30,0.3219739078793878
91,Cautín,2020-03-31,0.32314280700747056
91,Cautín,2020-04-01,0.32862696629105886
91,Cautín,2020-04-02,0.3256776416123687
91,Cautín,2020-04-03,0.3077588692716809
91,Cautín,2020-04-04,0.2962973149529837
91,Cautín,2020-04-05,0.2837170762459306
91,Cautín,2020-04-06,0.2742751033073819
91,Cautín,2020-04-07,0.26580081897102864
91,Cautín,2020-04-08,0.24953946933376076
91,Cautín,2020-04-09,0.23353243464277354
91,Cautín,2020-04-10,0.2344722842668337
91,Cautín,2020-04-11,0.22229986886861186
91,Cautín,2020-04-12,0.20830884915103523
91,Cautín,2020-04-13,0.20507203697362292
91,Cautín,2020-04-14,0.1983078284595431
91,Cautín,2020-04-15,0.18913850316118552
91,Cautín,2020-04-16,0.18037005305292286
91,Cautín,2020-04-17,0.17595592785228079
91,Cautín,2020-04-18,0.1725883277104871
91,Cautín,2020-04-19,0.17528142173066888
91,Cautín,2020-04-20,0.15789610887492406
91,Cautín,2020-04-21,0.1513415799323354
91,Cautín,2020-04-22,0.14308317167392715
91,Cautín,2020-04-23,0.1253439485083474
91,Cautín,2020-04-24,0.10045952794337781
91,Cautín,2020-04-25,0.09079677690131642
91,Cautín,2020-04-26,0.07340406402281231
91,Cautín,2020-04-27,0.06905024644377455
91,Cautín,2020-04-28,0.05853048298283462
91,Cautín,2020-04-29,0.05142897026334437
91,Cautín,2020-04-30,0.053582141438894816
91,Cautín,2020-05-01,0.052710111511542694
91,Cautín,2020-05-02,0.04489934508008661
91,Cautín,2020-05-03,0.04629593931648667
91,Cautín,2020-05-04,0.044949863128574435
91,Cautín,2020-05-05,0.04283992824553031
91,Cautín,2020-05-06,0.04263624615982575
91,Cautín,2020-05-07,0.042088941502422525
91,Cautín,2020-05-08,0.04787836598751273
91,Cautín,2020-05-09,0.04918992836777741
91,Cautín,2020-05-10,0.04728009688746134
91,Cautín,2020-05-11,0.054819954935943896
91,Cautín,2020-05-12,0.05575682390754057
91,Cautín,2020-05-13,0.06439841318897153
91,Cautín,2020-05-14,0.06459455571921018
91,Cautín,2020-05-15,0.060461118067667276
91,Cautín,2020-05-16,0.06151593580929375
91,Cautín,2020-05-17,0.06328404393360074
91,Cautín,2020-05-18,0.05621660157204073
91,Cautín,2020-05-19,0.060062601063699934
91,Cautín,2020-05-20,0.05191457441560105
91,Cautín,2020-05-21,0.056271907410910975
91,Cautín,2020-05-22,0.06741573473614176
91,Cautín,2020-05-23,0.07501609315241772
91,Cautín,2020-05-24,0.0799914875655021
91,Cautín,2020-05-25,0.08629651042181508
91,Cautín,2020-05-26,0.08522421709770578
91,Cautín,2020-05-27,0.095532352766072
91,Cautín,2020-05-28,0.09852622662664696
91,Cautín,2020-05-29,0.09218270244654692
91,Cautín,2020-05-30,0.08686896856138446
91,Cautín,2020-05-31,0.08568739937069672
91,Cautín,2020-06-01,0.0867030847392511
91,Cautín,2020-06-02,0.08857450524421198
91,Cautín,2020-06-03,0.08299814491924831
91,Cautín,2020-06-04,0.0812824478346102
91,Cautín,2020-06-05,0.08091458160414854
91,Cautín,2020-06-06,0.08819843159899597
91,Cautín,2020-06-07,0.09167648064354748
91,Cautín,2020-06-08,0.09660067037786381
91,Cautín,2020-06-09,0.08877761811887973
91,Cautín,2020-06-10,0.08617610980085849
91,Cautín,2020-06-11,0.08372141199634213
91,Cautín,2020-06-12,0.07835150914656895
91,Cautín,2020-06-13,0.07648015710153289
91,Cautín,2020-06-14,0.0663518916593301
91,Cautín,2020-06-15,0.057329096272898346
91,Cautín,2020-06-16,0.061088740120647925
91,Cautín,2020-06-17,0.05649902952206516
91,Cautín,2020-06-18,0.05624325005569585
91,Cautín,2020-06-19,0.05841861005824666
91,Cautín,2020-06-20,0.05553691463923781
91,Cautín,2020-06-21,0.0562237893592617
91,Cautín,2020-06-22,0.05446688825171124
91,Cautín,2020-06-23,0.05142928432125017
91,Cautín,2020-06-24,0.051907318245749595
91,Cautín,2020-06-25,0.05008007572083265
91,Cautín,2020-06-26,0.05108506780186727
91,Cautín,2020-06-27,0.050164882459571375
91,Cautín,2020-06-28,0.053371399080722144
91,Cautín,2020-06-29,0.05648931291292169
91,Cautín,2020-06-30,0.058819801182996075
91,Cautín,2020-07-01,0.063842419878299
91,Cautín,2020-07-02,0.061763917251661624
91,Cautín,2020-07-03,0.05801285388405378
91,Cautín,2020-07-04,0.05373823403154448
91,Cautín,2020-07-05,0.049521701182986176
91,Cautín,2020-07-06,0.04542404762881088
91,Cautín,2020-07-07,0.044445157481716714
91,Cautín,2020-07-08,0.041539525738152595
91,Cautín,2020-07-09,0.039953373133926856
91,Cautín,2020-07-10,0.03637825561458623
91,Cautín,2020-07-11,0.03421375345008407
91,Cautín,2020-07-12,0.03651210464458304
91,Cautín,2020-07-13,0.03569648704837378
91,Cautín,2020-07-14,0.029591173455036562
91,Cautín,2020-07-15,0.02913283571460957
91,Cautín,2020-07-16,0.03147022387184291
91,Cautín,2020-07-17,0.03828239318401222
91,Cautín,2020-07-18,0.038973927421872334
91,Cautín,2020-07-19,0.039696906094001505
91,Cautín,2020-07-20,0.04100754864175746
91,Cautín,2020-07-21,0.04871853340726708
91,Cautín,2020-07-22,0.046247147179971956
91,Cautín,2020-07-23,0.045495911626964355
91,Cautín,2020-07-24,0.04224576219480656
91,Cautín,2020-07-25,0.03951355314739291
91,Cautín,2020-07-26,0.037979371692621555
91,Cautín,2020-07-27,0.038264006431037806
91,Cautín,2020-07-28,0.03238141056353846
91,Cautín,2020-07-29,0.03326202435033914
91,Cautín,2020-07-30,0.03659157209511357
91,Cautín,2020-07-31,0.03425175491331951
91,Cautín,2020-08-01,0.042606077870332076
91,Cautín,2020-08-02,0.0476056311625683
91,Cautín,2020-08-03,0.04540827644975806
91,Cautín,2020-08-04,0.04376927729181268
91,Cautín,2020-08-05,0.04174225830417747
91,Cautín,2020-08-06,0.036168255973375626
91,Cautín,2020-08-07,0.036028983472012416
91,Cautín,2020-08-08,0.02830178289059278
91,Cautín,2020-08-09,0.02651792257912511
91,Cautín,2020-08-10,0.026423825731887455
91,Cautín,2020-08-11,0.02858627200215503
91,Cautín,2020-08-12,0.029583505108116102
91,Cautín,2020-08-13,0.031042617910874
91,Cautín,2020-08-14,0.030411503896173014
91,Cautín,2020-08-15,0.03261637970210214
91,Cautín,2020-08-16,0.027574422153269197
91,Cautín,2020-08-17,0.030825290851864105
91,Cautín,2020-08-18,0.03268274522478064
91,Cautín,2020-08-19,0.033382531137734386
91,Cautín,2020-08-20,0.030882057654405812
91,Cautín,2020-08-21,0.03145011032966257
91,Cautín,2020-08-22,0.030325786624693707
91,Cautín,2020-08-23,0.034482190565580405
91,Cautín,2020-08-24,0.03129023484197911
91,Cautín,2020-08-25,0.027359700489244243
91,Cautín,2020-08-26,0.028988160476216565
91,Cautín,2020-08-27,0.032272266439718894
91,Cautín,2020-08-28,0.03256934372684123
91,Cautín,2020-08-29,0.03348533318151262
91,Cautín,2020-08-30,0.03454436663471084
91,Cautín,2020-08-31,0.03682910001072497
91,Cautín,2020-09-01,0.03796522391635417
91,Cautín,2020-09-02,0.036122919678840355
91,Cautín,2020-09-03,0.03721527402470849
91,Cautín,2020-09-04,0.04203748929571947
91,Cautín,2020-09-05,0.04577211238639745
91,Cautín,2020-09-06,0.04988961535973566
91,Cautín,2020-09-07,0.0542349242510998
91,Cautín,2020-09-08,0.05985764503752758
91,Cautín,2020-09-09,0.06395769391369585
91,Cautín,2020-09-10,0.06738536280021779
91,Cautín,2020-09-11,0.06724425581322216
91,Cautín,2020-09-12,0.07021459374596611
91,Cautín,2020-09-13,0.06674606810995279
91,Cautín,2020-09-14,0.06387600467201923
91,Cautín,2020-09-15,0.061407098085501564
91,Cautín,2020-09-16,0.060148812255177965
91,Cautín,2020-09-17,0.0619288529079911
91,Cautín,2020-09-18,0.07171915826780319
91,Cautín,2020-09-19,0.07774420035136506
91,Cautín,2020-09-20,0.08158272635737875
91,Cautín,2020-09-21,0.08863451116094108
91,Cautín,2020-09-22,0.09472893018166671
91,Cautín,2020-09-23,0.09807015351682823
91,Cautín,2020-09-24,0.09718148495898674
91,Cautín,2020-09-25,0.08851993507040044
91,Cautín,2020-09-26,0.08217442791142042
91,Cautín,2020-09-27,0.08470131279124647
91,Cautín,2020-09-28,0.08159054259030238
91,Cautín,2020-09-29,0.08073548658515116
91,Cautín,2020-09-30,0.0859471283652402
91,Cautín,2020-10-01,0.08715366476341423
91,Cautín,2020-10-02,0.09257882009417738
91,Cautín,2020-10-03,0.0947981561873716
91,Cautín,2020-10-04,0.09353757869630192
91,Cautín,2020-10-05,0.09911678615745977
91,Cautín,2020-10-06,0.1024302463294405
91,Cautín,2020-10-07,0.10184545948666117
91,Cautín,2020-10-08,0.1035898296938788
91,Cautín,2020-10-09,0.09906978397067148
91,Cautín,2020-10-10,0.10038021330505291
91,Cautín,2020-10-11,0.10304846793741892
91,Cautín,2020-10-12,0.10782896317289348
91,Cautín,2020-10-13,0.11211603203009575
91,Cautín,2020-10-14,0.11282628223187138
91,Cautín,2020-10-15,0.11448842530184963
91,Cautín,2020-10-16,0.11599813476620108
91,Cautín,2020-10-17,0.12104381634974973
91,Cautín,2020-10-18,0.12274657996595298
91,Cautín,2020-10-19,0.11998451842593076
91,Cautín,2020-10-20,0.11836664448139637
91,Cautín,2020-10-21,0.11852393062888547
91,Cautín,2020-10-22,0.12102220674616003
91,Cautín,2020-10-23,0.12687890961673903
91,Cautín,2020-10-24,0.125001027345568
91,Cautín,2020-10-25,0.12866868244179452
91,Cautín,2020-10-26,0.13086583459458112
91,Cautín,2020-10-27,0.12861825556256526
91,Cautín,2020-10-28,0.12979791315293893
91,Cautín,2020-10-29,0.12612102921838164
91,Cautín,2020-10-30,0.1219689326223571
91,Cautín,2020-10-31,0.12309330652408576
91,Cautín,2020-11-01,0.13411329230384092
91,Cautín,2020-11-02,0.1313900565886201
91,Cautín,2020-11-03,0.132802643109187
91,Cautín,2020-11-04,0.13295279356217005
91,Cautín,2020-11-05,0.13102394719464075
91,Cautín,2020-11-06,0.1291168354384724
91,Cautín,2020-11-07,0.12817404864152898
91,Cautín,2020-11-08,0.10267832695746648
91,Cautín,2020-11-09,0.09550830743933479
91,Cautín,2020-11-10,0.09227909230051054
91,Cautín,2020-11-11,0.08692849319352823
91,Cautín,2020-11-12,0.0849017918247216
91,Cautín,2020-11-13,0.08440790049827253
91,Cautín,2020-11-14,0.07974577276836835
91,Cautín,2020-11-15,0.08638386330190576
91,Cautín,2020-11-16,0.09129696279647806
91,Cautín,2020-11-17,0.09001583713866776
91,Cautín,2020-11-18,0.08826570426150993
91,Cautín,2020-11-19,0.08703250763357645
91,Cautín,2020-11-20,0.08782175466965522
91,Cautín,2020-11-21,0.09095555048637788
91,Cautín,2020-11-22,0.08991501836730029
91,Cautín,2020-11-23,0.08273364056917216
91,Cautín,2020-11-24,0.07864011636703848
91,Cautín,2020-11-25,0.07585560420267533
91,Cautín,2020-11-26,0.0755567945854878
91,Cautín,2020-11-27,0.07314298142998667
91,Cautín,2020-11-28,0.06705709511253538
91,Cautín,2020-11-29,0.0638473605144708
91,Cautín,2020-11-30,0.06300715655984573
91,Cautín,2020-12-01,0.06417191294654064
91,Cautín,2020-12-02,0.06911400006669198
91,Cautín,2020-12-03,0.06818001991725517
91,Cautín,2020-12-04,0.06838349908279368
91,Cautín,2020-12-05,0.07344707607000879
91,Cautín,2020-12-06,0.07210998951124735
91,Cautín,2020-12-07,0.0713527615410483
91,Cautín,2020-12-08,0.08005359318060867
91,Cautín,2020-12-09,0.07669745124344354
91,Cautín,2020-12-10,0.07862373195981172
91,Cautín,2020-12-11,0.07819750997546285
91,Cautín,2020-12-12,0.06935822426117713
91,Cautín,2020-12-13,0.06763408633014265
91,Cautín,2020-12-14,0.06743703793858691
91,Cautín,2020-12-15,0.05665464429389503
91,Cautín,2020-12-16,0.05572781644764391
91,Cautín,2020-12-17,0.05236837819859974
91,Cautín,2020-12-18,0.04992595238585493
91,Cautín,2020-12-19,0.05209212172565351
91,Cautín,2020-12-20,0.05798565784732651
91,Cautín,2020-12-21,0.06090150950965044
91,Cautín,2020-12-22,0.05979574139271054
91,Cautín,2020-12-23,0.06096406772461677
91,Cautín,2020-12-24,0.06610388864553964
91,Cautín,2020-12-25,0.07917647227561456
91,Cautín,2020-12-26,0.08220924828576803
91,Cautín,2020-12-27,0.08456694369118863
91,Cautín,2020-12-28,0.08681161336732994
91,Cautín,2020-12-29,0.09242017595369238
91,Cautín,2020-12-30,0.09355345145644053
91,Cautín,2020-12-31,0.0971849085015522
91,Cautín,2021-01-01,0.08944522726320321
91,Cautín,2021-01-02,0.09130331402842279
91,Cautín,2021-01-03,0.09463581711877168
91,Cautín,2021-01-04,0.09355343240877863
91,Cautín,2021-01-05,0.09340646184500831
91,Cautín,2021-01-06,0.09311200283284307
91,Cautín,2021-01-07,0.08735159040576398
91,Cautín,2021-01-08,0.08531936390259727
91,Cautín,2021-01-09,0.08486947464456847
91,Cautín,2021-01-10,0.0838991379286595
91,Cautín,2021-01-11,0.0848177737482854
91,Cautín,2021-01-12,0.08316487220661857
91,Cautín,2021-01-13,0.08132014720071423
91,Cautín,2021-01-14,0.07978059004799656
91,Cautín,2021-01-15,0.08266691898128452
91,Cautín,2021-01-16,0.07324231580668134
91,Cautín,2021-01-17,0.06247515777095718
91,Cautín,2021-01-18,0.06256796261794434
91,Cautín,2021-01-19,0.061082115730754866
91,Cautín,2021-01-20,0.06363629931515839
91,Cautín,2021-01-21,0.0690629883729251
91,Cautín,2021-01-22,0.0668262388020052
91,Cautín,2021-01-23,0.07729302714335799
91,Cautín,2021-01-24,0.08893747050736232
91,Cautín,2021-01-25,0.0857964154150244
91,Cautín,2021-01-26,0.08840343750570276
91,Cautín,2021-01-27,0.08665228195205005
91,Cautín,2021-01-28,0.08471027974723275
91,Cautín,2021-01-29,0.0843077379266021
91,Cautín,2021-01-30,0.0810771774097124
91,Cautín,2021-01-31,0.07515867069448363
91,Cautín,2021-02-01,0.07407578333627812
91,Cautín,2021-02-02,0.07741080693498312
91,Cautín,2021-02-03,0.07947866154975462
91,Cautín,2021-02-04,0.07734186656844906
91,Cautín,2021-02-05,0.07587307399852158
91,Cautín,2021-02-06,0.07545840662099657
91,Cautín,2021-02-07,0.07660714632099877
91,Cautín,2021-02-08,0.08099960426880812
91,Cautín,2021-02-09,0.07550892270799354
91,Cautín,2021-02-10,0.0749349155946741
91,Cautín,2021-02-11,0.07726375404740385
91,Cautín,2021-02-12,0.08124671797952039
91,Cautín,2021-02-13,0.08849202458948258
91,Cautín,2021-02-14,0.09306143095554065
91,Cautín,2021-02-15,0.09309096222481196
91,Cautín,2021-02-16,0.09176877830209185
