"fecha";"region";"provincia";"carga.estimada";"carga.liminf";"carga.lisup"
"2020-04-01";16;163;2.48628561316581;0;6.19359405414971
"2020-04-02";16;163;2.90214121394443;0;7.10051318350735
"2020-04-03";16;163;2.39780569810653;0;5.33091488232172
"2020-04-04";16;163;2.14563794018758;0;5.33091488232172
"2020-04-05";16;163;2.01291806759866;0;5.30879490355689
"2020-04-06";16;163;2.81366129888515;0;6.25995399044419
"2020-04-07";16;163;2.23411785524686;0;5.30879490355689
"2020-04-08";16;163;2.42877366837728;0;6.19359405414971
"2020-04-09";16;163;1.96867811006901;0;5.30879490355689
"2020-04-10";16;163;1.80499026720934;0;5.33091488232172
"2020-04-11";16;163;1.64572642010264;0;4.42399575296408
"2020-04-12";16;163;1.46876658998407;0;4.42399575296408
"2020-04-13";16;163;2.53052557069545;0;6.19359405414971
"2020-04-14";16;163;2.11024597416386;0;5.30879490355689
"2020-04-15";16;163;2.17660591045833;0;5.30879490355689
"2020-04-16";16;163;2.08812599539904;0;5.30879490355689
"2020-04-17";16;163;1.64572642010264;0;4.4461157317289
"2020-04-18";16;163;1.72535834365599;0;4.42399575296408
"2020-04-19";16;163;1.63245443284374;0;5.30879490355689
"2020-04-20";16;163;1.92886214829234;0;5.30879490355689
"2020-04-21";16;163;1.78287028844452;0;4.4461157317289
"2020-04-22";16;163;1.74747832242081;0;5.30879490355689
"2020-04-23";16;163;1.61475844983189;0;4.42399575296408
"2020-04-24";16;163;1.45991859847815;0;3.56131658113609
"2020-04-25";16;163;1.34931870465404;0;4.42399575296408
"2020-04-26";16;163;1.16351088302955;0;3.53919660237126
"2020-04-27";16;163;1.51743054326668;0;4.42399575296408
"2020-04-28";16;163;1.51743054326668;0;4.42399575296408
"2020-04-29";16;163;1.32277473013626;0;4.42399575296408
"2020-04-30";16;163;1.39355866218368;0;3.53919660237126
"2020-05-01";16;163;1.14139090426473;0;3.53919660237126
"2020-05-02";16;163;1.05291098920545;0;3.53919660237126
"2020-05-03";16;163;1.0838789594762;0;3.53919660237126
"2020-05-04";16;163;1.52627853477261;0;4.42399575296408
"2020-05-05";16;163;1.55724650504336;0;4.42399575296408
"2020-05-06";16;163;1.62360644133782;0;4.42399575296408
"2020-05-07";16;163;1.63245443284374;0;4.4461157317289
"2020-05-08";16;163;1.71651035215006;0;4.4461157317289
"2020-05-09";16;163;1.5395505220315;0;4.42399575296408
"2020-05-10";16;163;1.76517430543267;0;4.42399575296408
"2020-05-11";16;163;2.66766943903734;0;7.07839320474252
"2020-05-12";16;163;2.76942134135551;0;6.21571403291453
"2020-05-13";16;163;2.68978941780216;0;6.19359405414971
"2020-05-14";16;163;3.00389311626261;0;7.07839320474252
"2020-05-15";16;163;2.94638117147408;0;7.10051318350735
"2020-05-16";16;163;3.40647672978234;0.884799150592815;7.98531233410016
"2020-05-17";16;163;3.26048486993452;0;7.07839320474252
"2020-05-18";16;163;4.44169173597593;0.884799150592815;10.6175898071138
"2020-05-19";16;163;3.98159617766767;0.884799150592815;8.84799150592815
"2020-05-20";16;163;4.43726774022297;0.884799150592815;8.84799150592815
"2020-05-21";16;163;3.52592461511237;0;7.96319235533534
"2020-05-22";16;163;3.5347726066183;0;7.96319235533534
"2020-05-23";16;163;3.90196425411432;0.884799150592815;8.84799150592815
"2020-05-24";16;163;4.37090780392851;0.884799150592815;8.87011148469298
"2020-05-25";16;163;7.28189700937887;2.63227747301363;13.2719872588922
"2020-05-26";16;163;7.27747301362591;2.65439745177845;13.2719872588922
"2020-05-27";16;163;6.13165811360821;2.63227747301363;12.3871881082994
"2020-05-28";16;163;5.21146699699168;0.884799150592815;10.6175898071138
"2020-05-29";16;163;5.63617058927623;1.76959830118563;11.5023889577066
"2020-05-30";16;163;5.95469828348965;1.76959830118563;11.5023889577066
"2020-05-31";16;163;6.03875420279596;1.76959830118563;10.6175898071138
"2020-06-01";16;163;10.1397982657937;3.53919660237126;17.7181029906211
"2020-06-02";16;163;8.83471951866926;2.65439745177845;15.0637055388427
"2020-06-03";16;163;10.2238541851;4.42399575296408;17.6959830118563
"2020-06-04";16;163;10.4096620067245;4.40187577419926;18.5807821624491
"2020-06-05";16;163;8.98071137851708;2.65439745177845;15.9263847106707
"2020-06-06";16;163;9.36117501327199;3.53919660237126;17.7181029906211
"2020-06-07";16;163;8.06936825340648;2.65439745177845;15.0415855600779
