"fecha";"region";"provincia";"carga.estimada";"carga.liminf";"carga.lisup"
"2021-01-08";13;135;11;4;18
"2021-01-09";13;135;10;4;19
"2021-01-10";13;135;10;4;19
"2021-01-11";13;135;13;6;22
"2021-01-12";13;135;12;6;21
"2021-01-13";13;135;12;6;20
"2021-01-14";13;135;9;3;17
"2021-01-15";13;135;11;5;19
"2021-01-16";13;135;8;3;15
"2021-01-17";13;135;8;2;14
"2021-01-18";13;135;11;5;18
"2021-01-19";13;135;11;4;18
"2021-01-20";13;135;12;5;20
"2021-01-21";13;135;11;4;19
"2021-01-22";13;135;13;6;22
"2021-01-23";13;135;10;3;16
"2021-01-24";13;135;11;4;21
"2021-01-25";13;135;15;6;26
"2021-01-26";13;135;12;5;23
"2021-01-27";13;135;13;5;28
"2020-04-01";13;134;12;6;19
"2020-04-02";13;134;12;4;20
"2020-04-03";13;134;13;6;21
"2020-04-04";13;134;13;6;23
"2020-04-05";13;134;12;6;19
"2020-04-06";13;134;18;10;28
"2020-04-07";13;134;16;9;25
"2020-04-08";13;134;14;7;22
"2020-04-09";13;134;15;7;24
"2020-04-10";13;134;17;9;27
"2020-04-11";13;134;16;8;24
"2020-04-12";13;134;15;8;24
"2020-04-13";13;134;25;14;38
"2020-04-14";13;134;23;13;35
"2020-04-15";13;134;22;14;35
"2020-04-16";13;134;23;14;34
"2020-04-17";13;134;22;13;33
"2020-04-18";13;134;23;13;34
"2020-04-19";13;134;22;13;34
"2020-04-20";13;134;32;21;43
"2020-04-21";13;134;31;20;45
"2020-04-22";13;134;30;18;40
"2020-04-23";13;134;31;19;45
"2020-04-24";13;134;33;21;46
"2020-04-25";13;134;35;23;49
"2020-04-26";13;134;37;25;53
"2020-04-27";13;134;61;43;79
"2020-04-28";13;134;58;43;78
"2020-04-29";13;134;63;45;83
"2020-04-30";13;134;69;48;92
"2020-05-01";13;134;97;76;119
"2020-05-02";13;134;95;73;116
"2020-05-03";13;134;98;73;123
"2020-05-04";13;134;134;110;165
"2020-05-05";13;134;142;112;175
"2020-05-06";13;134;150;122;184
"2020-05-07";13;134;150;120;181
"2020-05-08";13;134;155;123;186
"2020-05-09";13;134;160;128;191
"2020-05-10";13;134;160;129;198
"2020-05-11";13;134;175;143;217
"2020-05-12";13;134;166;132;203
"2020-05-13";13;134;157;123;184
"2020-05-14";13;134;163;133;196
"2020-05-15";13;134;223;184;263
"2020-05-16";13;134;172;140;206
"2020-05-17";13;134;180;147;217
"2020-05-18";13;134;228;187;270
"2020-05-19";13;134;219;177;260
"2020-05-20";13;134;237;199;276
"2020-05-21";13;134;196;163;234
"2020-05-22";13;134;213;172;252
"2020-05-23";13;134;178;148;212
"2020-05-24";13;134;173;138;211
"2020-05-25";13;134;264;222;310
"2020-05-26";13;134;220;182;265
"2020-05-27";13;134;237;200;280
"2020-05-28";13;134;218;183;259
"2020-05-29";13;134;279;236;331
"2020-05-30";13;134;212;180;256
"2020-05-31";13;134;207;174;238
"2020-06-01";13;134;314;270;363
"2020-06-02";13;134;225;184;270
"2020-06-03";13;134;203;169;241
"2020-06-04";13;134;212;173;252
"2020-06-05";13;134;233;191;278
"2020-06-06";13;134;201;163;237
"2020-06-07";13;134;195;156;233
"2020-06-08";13;134;276;233;322
"2020-06-09";13;134;219;180;260
"2020-06-10";13;134;201;165;241
"2020-06-11";13;134;171;139;202
"2020-06-12";13;134;208;172;259
"2020-06-13";13;134;179;148;208
"2020-06-14";13;134;172;137;203
"2020-06-15";13;134;204;168;242
"2020-06-16";13;134;184;153;221
"2020-06-17";13;134;160;132;195
"2020-06-18";13;134;151;120;187
"2020-06-19";13;134;185;149;226
"2020-06-20";13;134;154;124;188
"2020-06-21";13;134;145;115;175
"2020-06-22";13;134;175;146;211
"2020-06-23";13;134;145;117;178
"2020-06-24";13;134;132;101;164
"2020-06-25";13;134;117;90;145
"2020-06-26";13;134;114;91;143
"2020-06-27";13;134;106;83;134
"2020-06-28";13;134;87;65;112
"2020-06-29";13;134;113;88;139
"2020-06-30";13;134;118;91;144
"2020-07-01";13;134;118;94;145
"2020-07-02";13;134;107;85;133
"2020-07-03";13;134;100;75;126
"2020-07-04";13;134;85;65;111
"2020-07-05";13;134;84;60;109
"2020-07-06";13;134;102;78;130
"2020-07-07";13;134;86;65;110
"2020-07-08";13;134;63;46;79
"2020-07-09";13;134;66;49;89
"2020-07-10";13;134;71;55;91
"2020-07-11";13;134;62;45;81
"2020-07-12";13;134;60;39;80
"2020-07-13";13;134;72;53;94
"2020-07-14";13;134;55;39;73
"2020-07-15";13;134;53;37;70
"2020-07-16";13;134;54;38;73
"2020-07-17";13;134;56;41;73
"2020-07-18";13;134;48;33;65
"2020-07-19";13;134;48;32;64
"2020-07-20";13;134;57;40;76
"2020-07-21";13;134;71;49;92
"2020-07-22";13;134;49;35;65
"2020-07-23";13;134;50;34;67
"2020-07-24";13;134;47;34;64
"2020-07-25";13;134;34;21;49
"2020-07-26";13;134;32;20;47
"2020-07-27";13;134;44;29;60
"2020-07-28";13;134;50;33;70
"2020-07-29";13;134;43;27;59
"2020-07-30";13;134;39;28;57
"2020-07-31";13;134;48;32;66
"2020-08-01";13;134;40;26;54
"2020-08-02";13;134;37;24;54
"2020-08-03";13;134;51;33;70
"2020-08-04";13;134;47;33;64
"2020-08-05";13;134;48;33;62
"2020-08-06";13;134;41;28;57
"2020-08-07";13;134;38;24;53
"2020-08-08";13;134;30;19;44
"2020-08-09";13;134;25;16;36
"2020-08-10";13;134;34;23;49
"2020-08-11";13;134;31;19;47
"2020-08-12";13;134;32;20;45
"2020-08-13";13;134;32;19;47
"2020-08-14";13;134;32;18;44
"2020-08-15";13;134;32;19;46
"2020-08-16";13;134;29;18;39
"2020-08-17";13;134;44;30;60
"2020-08-18";13;134;43;27;60
"2020-08-19";13;134;36;23;52
"2020-08-20";13;134;31;19;44
"2020-08-21";13;134;32;21;46
"2020-08-22";13;134;29;17;41
"2020-08-23";13;134;31;20;42
"2020-08-24";13;134;46;32;61
"2020-08-25";13;134;46;31;65
"2020-08-26";13;134;37;25;55
"2020-08-27";13;134;35;23;48
"2020-08-28";13;134;34;21;50
"2020-08-29";13;134;32;20;43
"2020-08-30";13;134;31;20;43
"2020-08-31";13;134;43;28;59
"2020-09-01";13;134;41;26;58
"2020-09-02";13;134;39;26;55
"2020-09-03";13;134;37;23;52
"2020-09-04";13;134;37;25;53
"2020-09-05";13;134;31;19;47
"2020-09-06";13;134;27;16;41
"2020-09-07";13;134;36;24;51
"2020-09-08";13;134;31;22;45
"2020-09-09";13;134;31;19;43
"2020-09-10";13;134;29;17;41
"2020-09-11";13;134;25;14;37
"2020-09-12";13;134;24;14;35
"2020-09-13";13;134;25;16;35
"2020-09-14";13;134;38;24;52
"2020-09-15";13;134;35;21;48
"2020-09-16";13;134;30;19;42
"2020-09-17";13;134;30;18;46
"2020-09-18";13;134;28;18;43
"2020-09-19";13;134;28;15;40
"2020-09-20";13;134;28;17;39
"2020-09-21";13;134;35;22;49
"2020-09-22";13;134;34;22;48
"2020-09-23";13;134;31;19;44
"2020-09-24";13;134;31;18;46
"2020-09-25";13;134;24;14;35
"2020-09-26";13;134;22;13;33
"2020-09-27";13;134;20;12;28
"2020-09-28";13;134;28;17;41
"2020-09-29";13;134;27;15;39
"2020-09-30";13;134;26;16;38
"2020-10-01";13;134;39;22;54
"2020-10-02";13;134;25;15;36
"2020-10-03";13;134;20;10;31
"2020-10-04";13;134;16;8;25
"2020-10-05";13;134;21;11;32
"2020-10-06";13;134;22;13;35
"2020-10-07";13;134;21;11;31
"2020-10-08";13;134;21;11;35
"2020-10-09";13;134;21;10;33
"2020-10-10";13;134;17;8;28
"2020-10-11";13;134;16;8;25
"2020-10-12";13;134;20;11;31
"2020-10-13";13;134;21;11;30
"2020-10-14";13;134;20;10;31
"2020-10-15";13;134;21;11;33
"2020-10-16";13;134;21;11;33
"2020-10-17";13;134;18;10;27
"2020-10-18";13;134;18;10;31
"2020-10-19";13;134;26;15;40
"2020-10-20";13;134;28;19;39
"2020-10-21";13;134;22;14;32
"2020-10-22";13;134;25;13;39
"2020-10-23";13;134;22;13;33
"2020-10-24";13;134;21;13;32
"2020-10-25";13;134;20;10;31
"2020-10-26";13;134;24;16;34
"2020-10-27";13;134;26;16;39
"2020-10-28";13;134;23;12;34
"2020-10-29";13;134;17;10;27
"2020-10-30";13;134;16;8;24
"2020-10-31";13;134;13;6;22
"2020-11-01";13;134;13;7;22
"2020-11-02";13;134;18;10;28
"2020-11-03";13;134;18;10;27
"2020-11-04";13;134;14;7;23
"2020-11-05";13;134;14;7;25
"2020-11-06";13;134;12;6;20
"2020-11-07";13;134;13;6;22
"2020-11-08";13;134;12;5;22
"2020-11-09";13;134;20;11;31
"2020-11-10";13;134;17;9;26
"2020-11-11";13;134;16;8;26
"2020-11-12";13;134;16;6;27
"2020-11-13";13;134;14;8;23
"2020-11-14";13;134;13;7;22
"2020-11-15";13;134;14;6;23
"2020-11-16";13;134;19;11;30
"2020-11-17";13;134;19;11;31
"2020-11-18";13;134;18;10;28
"2020-11-19";13;134;16;8;26
"2020-11-20";13;134;19;9;30
"2020-11-21";13;134;17;10;26
"2020-11-22";13;134;15;8;25
"2020-11-23";13;134;25;15;36
"2020-11-24";13;134;21;12;30
"2020-11-25";13;134;19;11;30
"2020-11-26";13;134;18;10;31
"2020-11-27";13;134;17;9;27
"2020-11-28";13;134;16;9;25
"2020-11-29";13;134;17;9;26
"2020-11-30";13;134;25;16;34
"2020-12-01";13;134;23;14;35
"2020-12-02";13;134;23;13;36
"2020-12-03";13;134;27;17;39
"2020-12-04";13;134;27;16;40
"2020-12-05";13;134;23;13;34
"2020-12-06";13;134;21;12;31
"2020-12-07";13;134;30;18;42
"2020-12-08";13;134;28;16;43
"2020-12-09";13;134;30;17;44
"2020-12-10";13;134;31;19;44
"2020-12-11";13;134;29;17;40
"2020-12-12";13;134;28;16;43
"2020-12-13";13;134;27;17;39
"2020-12-14";13;134;39;24;57
"2020-12-15";13;134;31;19;45
"2020-12-16";13;134;30;18;44
"2020-12-17";13;134;26;16;38
"2020-12-18";13;134;24;12;35
"2020-12-19";13;134;22;12;36
"2020-12-20";13;134;22;11;33
"2020-12-21";13;134;31;17;45
"2020-12-22";13;134;26;14;38
"2020-12-23";13;134;31;19;49
"2020-12-24";13;134;31;18;45
"2020-12-25";13;134;28;17;41
"2020-12-26";13;134;30;19;42
"2020-12-27";13;134;28;17;41
"2020-12-28";13;134;46;32;64
"2020-12-29";13;134;44;30;60
"2020-12-30";13;134;44;29;62
"2020-12-31";13;134;38;25;53
"2021-01-01";13;134;37;24;52
"2021-01-02";13;134;42;28;58
"2021-01-03";13;134;40;25;55
"2021-01-04";13;134;57;41;78
"2021-01-05";13;134;58;40;76
"2021-01-06";13;134;50;36;71
"2021-01-07";13;134;46;33;61
"2021-01-08";13;134;46;29;61
"2021-01-09";13;134;49;35;64
"2021-01-10";13;134;47;32;61
"2021-01-11";13;134;60;41;81
"2021-01-12";13;134;59;42;78
"2021-01-13";13;134;58;43;77
"2021-01-14";13;134;57;42;76
"2021-01-15";13;134;59;41;79
"2021-01-16";13;134;55;37;77
"2021-01-17";13;134;43;27;58
"2021-01-18";13;134;64;46;84
"2021-01-19";13;134;57;39;80
"2021-01-20";13;134;59;40;80
"2021-01-21";13;134;51;35;74
"2021-01-22";13;134;52;36;70
"2021-01-23";13;134;49;34;67
"2021-01-24";13;134;47;32;66
"2021-01-25";13;134;64;43;94
"2021-01-26";13;134;65;42;95
"2021-01-27";13;134;57;35;91
"2020-04-01";13;133;5;2;11
"2020-04-02";13;133;5;1;11
"2020-04-03";13;133;5;1;10
"2020-04-04";13;133;6;2;13
"2020-04-05";13;133;5;2;10
"2020-04-06";13;133;7;2;13
"2020-04-07";13;133;6;2;12
"2020-04-08";13;133;6;1;12
"2020-04-09";13;133;5;1;11
"2020-04-10";13;133;5;1;10
"2020-04-11";13;133;5;1;9
"2020-04-12";13;133;5;1;10
"2020-04-13";13;133;8;2;14
"2020-04-14";13;133;7;2;13
"2020-04-15";13;133;7;3;13
"2020-04-16";13;133;8;2;15
"2020-04-17";13;133;9;4;16
"2020-04-18";13;133;9;3;15
"2020-04-19";13;133;9;3;16
"2020-04-20";13;133;13;5;22
"2020-04-21";13;133;14;5;23
"2020-04-22";13;133;14;6;23
"2020-04-23";13;133;16;7;27
"2020-04-24";13;133;15;8;24
"2020-04-25";13;133;18;9;28
"2020-04-26";13;133;21;11;32
"2020-04-27";13;133;28;17;40
"2020-04-28";13;133;33;21;47
"2020-04-29";13;133;35;23;48
"2020-04-30";13;133;42;26;58
"2020-05-01";13;133;60;43;77
"2020-05-02";13;133;73;56;96
"2020-05-03";13;133;78;55;98
"2020-05-04";13;133;95;70;115
"2020-05-05";13;133;113;83;139
"2020-05-06";13;133;100;77;122
"2020-05-07";13;133;114;90;141
"2020-05-08";13;133;109;85;131
"2020-05-09";13;133;119;92;151
"2020-05-10";13;133;126;98;157
"2020-05-11";13;133;159;130;192
"2020-05-12";13;133;136;104;165
"2020-05-13";13;133;108;81;138
"2020-05-14";13;133;117;95;145
"2020-05-15";13;133;159;129;189
"2020-05-16";13;133;154;124;185
"2020-05-17";13;133;150;121;184
"2020-05-18";13;133;190;158;223
"2020-05-19";13;133;150;118;187
"2020-05-20";13;133;168;133;205
"2020-05-21";13;133;137;108;169
"2020-05-22";13;133;150;119;178
"2020-05-23";13;133;138;110;169
"2020-05-24";13;133;119;92;147
"2020-05-25";13;133;163;133;198
"2020-05-26";13;133;137;107;164
"2020-05-27";13;133;138;110;174
"2020-05-28";13;133;154;118;189
"2020-05-29";13;133;137;112;166
"2020-05-30";13;133;132;105;158
"2020-05-31";13;133;120;91;151
"2020-06-01";13;133;184;152;221
"2020-06-02";13;133;134;104;163
"2020-06-03";13;133;128;98;159
"2020-06-04";13;133;130;103;158
"2020-06-05";13;133;122;95;153
"2020-06-06";13;133;112;84;139
"2020-06-07";13;133;101;78;133
"2020-06-08";13;133;137;107;169
"2020-06-09";13;133;91;70;115
"2020-06-10";13;133;102;74;135
"2020-06-11";13;133;89;68;113
"2020-06-12";13;133;86;66;111
"2020-06-13";13;133;87;65;108
"2020-06-14";13;133;74;55;97
"2020-06-15";13;133;87;62;108
"2020-06-16";13;133;75;53;95
"2020-06-17";13;133;71;57;93
"2020-06-18";13;133;74;55;94
"2020-06-19";13;133;77;57;102
"2020-06-20";13;133;67;47;89
"2020-06-21";13;133;57;39;80
"2020-06-22";13;133;70;50;91
"2020-06-23";13;133;60;43;82
"2020-06-24";13;133;56;39;74
"2020-06-25";13;133;55;39;73
"2020-06-26";13;133;57;39;77
"2020-06-27";13;133;51;35;68
"2020-06-28";13;133;41;27;58
"2020-06-29";13;133;49;33;69
"2020-06-30";13;133;51;35;70
"2020-07-01";13;133;51;34;69
"2020-07-02";13;133;44;29;61
"2020-07-03";13;133;41;26;58
"2020-07-04";13;133;42;28;59
"2020-07-05";13;133;41;26;57
"2020-07-06";13;133;47;31;62
"2020-07-07";13;133;38;25;52
"2020-07-08";13;133;37;22;52
"2020-07-09";13;133;28;16;40
"2020-07-10";13;133;28;17;43
"2020-07-11";13;133;26;13;38
"2020-07-12";13;133;23;11;33
"2020-07-13";13;133;28;18;40
"2020-07-14";13;133;35;22;51
"2020-07-15";13;133;25;14;37
"2020-07-16";13;133;25;13;35
"2020-07-17";13;133;22;12;33
"2020-07-18";13;133;19;9;29
"2020-07-19";13;133;17;9;27
"2020-07-20";13;133;23;13;37
"2020-07-21";13;133;18;10;29
"2020-07-22";13;133;18;9;28
"2020-07-23";13;133;17;8;27
"2020-07-24";13;133;15;6;23
"2020-07-25";13;133;14;8;24
"2020-07-26";13;133;13;7;22
"2020-07-27";13;133;18;9;28
"2020-07-28";13;133;17;9;27
"2020-07-29";13;133;20;11;29
"2020-07-30";13;133;21;11;31
"2020-07-31";13;133;17;9;29
"2020-08-01";13;133;17;10;26
"2020-08-02";13;133;15;8;23
"2020-08-03";13;133;23;13;36
"2020-08-04";13;133;21;12;31
"2020-08-05";13;133;20;11;32
"2020-08-06";13;133;20;10;30
"2020-08-07";13;133;20;11;31
"2020-08-08";13;133;16;7;24
"2020-08-09";13;133;13;7;23
"2020-08-10";13;133;16;8;26
"2020-08-11";13;133;14;6;23
"2020-08-12";13;133;13;6;21
"2020-08-13";13;133;15;8;24
"2020-08-14";13;133;13;5;21
"2020-08-15";13;133;14;6;23
"2020-08-16";13;133;14;6;22
"2020-08-17";13;133;21;12;33
"2020-08-18";13;133;20;11;32
"2020-08-19";13;133;20;10;31
"2020-08-20";13;133;17;7;27
"2020-08-21";13;133;17;9;27
"2020-08-22";13;133;15;6;23
"2020-08-23";13;133;13;6;22
"2020-08-24";13;133;16;7;27
"2020-08-25";13;133;16;8;24
"2020-08-26";13;133;15;8;25
"2020-08-27";13;133;15;7;23
"2020-08-28";13;133;15;7;23
"2020-08-29";13;133;14;7;24
"2020-08-30";13;133;13;6;23
"2020-08-31";13;133;16;8;25
"2020-09-01";13;133;18;10;27
"2020-09-02";13;133;17;9;28
"2020-09-03";13;133;15;7;26
"2020-09-04";13;133;15;8;23
"2020-09-05";13;133;12;6;20
"2020-09-06";13;133;12;6;19
"2020-09-07";13;133;17;8;28
"2020-09-08";13;133;16;8;27
"2020-09-09";13;133;13;6;21
"2020-09-10";13;133;11;5;19
"2020-09-11";13;133;9;3;16
"2020-09-12";13;133;8;2;16
"2020-09-13";13;133;7;2;13
"2020-09-14";13;133;11;4;17
"2020-09-15";13;133;9;4;16
"2020-09-16";13;133;10;5;19
"2020-09-17";13;133;10;3;18
"2020-09-18";13;133;9;4;16
"2020-09-19";13;133;9;3;15
"2020-09-20";13;133;8;3;16
"2020-09-21";13;133;10;3;16
"2020-09-22";13;133;10;5;17
"2020-09-23";13;133;10;4;17
"2020-09-24";13;133;10;3;17
"2020-09-25";13;133;9;3;16
"2020-09-26";13;133;9;4;18
"2020-09-27";13;133;9;3;15
"2020-09-28";13;133;11;5;19
"2020-09-29";13;133;10;4;17
"2020-09-30";13;133;9;4;16
"2020-10-01";13;133;10;3;18
"2020-10-02";13;133;8;3;15
"2020-10-03";13;133;8;2;15
"2020-10-04";13;133;7;2;14
"2020-10-05";13;133;9;4;16
"2020-10-06";13;133;9;3;15
"2020-10-07";13;133;9;3;16
"2020-10-08";13;133;10;4;17
"2020-10-09";13;133;9;4;17
"2020-10-10";13;133;8;3;14
"2020-10-11";13;133;7;2;13
"2020-10-12";13;133;11;4;19
"2020-10-13";13;133;10;4;18
"2020-10-14";13;133;9;3;17
"2020-10-15";13;133;8;2;14
"2020-10-16";13;133;7;2;13
"2020-10-17";13;133;7;2;13
"2020-10-18";13;133;6;2;11
"2020-10-19";13;133;8;3;14
"2020-10-20";13;133;8;3;15
"2020-10-21";13;133;8;3;14
"2020-10-22";13;133;8;3;14
"2020-10-23";13;133;8;3;14
"2020-10-24";13;133;7;2;13
"2020-10-25";13;133;7;2;13
"2020-10-26";13;133;9;3;16
"2020-10-27";13;133;9;4;16
"2020-10-28";13;133;9;2;16
"2020-10-29";13;133;8;3;13
"2020-10-30";13;133;8;3;14
"2020-10-31";13;133;8;2;14
"2020-11-01";13;133;8;3;15
"2020-11-02";13;133;8;3;16
"2020-11-03";13;133;9;3;16
"2020-11-04";13;133;9;3;16
"2020-11-05";13;133;8;3;15
"2020-11-06";13;133;7;2;15
"2020-11-07";13;133;7;3;13
"2020-11-08";13;133;7;2;13
"2020-11-09";13;133;10;4;19
"2020-11-10";13;133;9;3;16
"2020-11-11";13;133;9;3;16
"2020-11-12";13;133;9;3;16
"2020-11-13";13;133;8;3;15
"2020-11-14";13;133;7;2;13
"2020-11-15";13;133;6;2;11
"2020-11-16";13;133;8;3;14
"2020-11-17";13;133;10;4;17
"2020-11-18";13;133;9;3;17
"2020-11-19";13;133;9;4;15
"2020-11-20";13;133;8;2;15
"2020-11-21";13;133;7;2;12
"2020-11-22";13;133;6;1;13
"2020-11-23";13;133;8;3;13
"2020-11-24";13;133;8;2;16
"2020-11-25";13;133;8;2;14
"2020-11-26";13;133;7;2;14
"2020-11-27";13;133;7;2;13
"2020-11-28";13;133;7;2;12
"2020-11-29";13;133;7;2;13
"2020-11-30";13;133;10;4;18
"2020-12-01";13;133;10;4;18
"2020-12-02";13;133;10;4;18
"2020-12-03";13;133;10;3;17
"2020-12-04";13;133;11;5;19
"2020-12-05";13;133;10;4;18
"2020-12-06";13;133;9;4;19
"2020-12-07";13;133;14;6;26
"2020-12-08";13;133;12;5;19
"2020-12-09";13;133;11;5;19
"2020-12-10";13;133;11;5;19
"2020-12-11";13;133;11;5;19
"2020-12-12";13;133;11;5;20
"2020-12-13";13;133;10;4;18
"2020-12-14";13;133;14;6;22
"2020-12-15";13;133;14;6;23
"2020-12-16";13;133;13;7;21
"2020-12-17";13;133;13;6;22
"2020-12-18";13;133;11;5;20
"2020-12-19";13;133;11;4;20
"2020-12-20";13;133;11;4;18
"2020-12-21";13;133;15;7;25
"2020-12-22";13;133;15;7;23
"2020-12-23";13;133;16;8;25
"2020-12-24";13;133;16;7;25
"2020-12-25";13;133;15;8;23
"2020-12-26";13;133;18;9;28
"2020-12-27";13;133;16;8;26
"2020-12-28";13;133;21;12;32
"2020-12-29";13;133;18;10;29
"2020-12-30";13;133;18;9;28
"2020-12-31";13;133;16;8;25
"2021-01-01";13;133;16;9;26
"2021-01-02";13;133;19;11;29
"2021-01-03";13;133;19;11;29
"2021-01-04";13;133;26;15;37
"2021-01-05";13;133;25;14;39
"2021-01-06";13;133;23;13;35
"2021-01-07";13;133;23;14;35
"2021-01-08";13;133;23;13;34
"2021-01-09";13;133;18;9;28
"2021-01-10";13;133;18;7;27
"2021-01-11";13;133;26;15;37
"2021-01-12";13;133;29;16;42
"2021-01-13";13;133;27;16;40
"2021-01-14";13;133;29;18;43
"2021-01-15";13;133;26;16;39
"2021-01-16";13;133;28;17;42
"2021-01-17";13;133;29;17;42
"2021-01-18";13;133;36;21;51
"2021-01-19";13;133;33;20;45
"2021-01-20";13;133;29;18;44
"2021-01-21";13;133;29;17;42
"2021-01-22";13;133;25;14;37
"2021-01-23";13;133;28;16;43
"2021-01-24";13;133;27;16;43
"2021-01-25";13;133;40;25;59
"2021-01-26";13;133;36;19;59
"2021-01-27";13;133;34;17;57
"2020-04-01";13;132;28;16;41
"2020-04-02";13;132;28;16;40
"2020-04-03";13;132;32;20;44
"2020-04-04";13;132;31;20;48
"2020-04-05";13;132;29;20;39
"2020-04-06";13;132;38;24;53
"2020-04-07";13;132;33;21;49
"2020-04-08";13;132;30;18;43
"2020-04-09";13;132;33;22;49
"2020-04-10";13;132;35;21;49
"2020-04-11";13;132;33;21;45
"2020-04-12";13;132;36;22;48
"2020-04-13";13;132;56;40;74
"2020-04-14";13;132;57;40;75
"2020-04-15";13;132;57;41;73
"2020-04-16";13;132;52;37;70
"2020-04-17";13;132;53;37;69
"2020-04-18";13;132;46;31;62
"2020-04-19";13;132;46;32;61
"2020-04-20";13;132;68;48;87
"2020-04-21";13;132;62;43;81
"2020-04-22";13;132;64;48;82
"2020-04-23";13;132;64;48;79
"2020-04-24";13;132;69;47;91
"2020-04-25";13;132;64;46;85
"2020-04-26";13;132;72;56;91
"2020-04-27";13;132;116;93;142
"2020-04-28";13;132;116;92;142
"2020-04-29";13;132;133;111;160
"2020-04-30";13;132;162;129;189
"2020-05-01";13;132;195;164;231
"2020-05-02";13;132;191;160;227
"2020-05-03";13;132;201;165;241
"2020-05-04";13;132;273;231;322
"2020-05-05";13;132;240;205;283
"2020-05-06";13;132;235;196;275
"2020-05-07";13;132;241;201;288
"2020-05-08";13;132;281;242;326
"2020-05-09";13;132;289;242;332
"2020-05-10";13;132;309;262;354
"2020-05-11";13;132;380;327;434
"2020-05-12";13;132;323;279;375
"2020-05-13";13;132;305;264;352
"2020-05-14";13;132;331;284;387
"2020-05-15";13;132;390;340;442
"2020-05-16";13;132;370;315;424
"2020-05-17";13;132;361;314;408
"2020-05-18";13;132;477;421;537
"2020-05-19";13;132;391;335;439
"2020-05-20";13;132;440;392;499
"2020-05-21";13;132;385;331;442
"2020-05-22";13;132;414;364;468
"2020-05-23";13;132;390;346;446
"2020-05-24";13;132;326;285;376
"2020-05-25";13;132;444;389;498
"2020-05-26";13;132;353;299;405
"2020-05-27";13;132;335;292;377
"2020-05-28";13;132;370;322;420
"2020-05-29";13;132;368;324;415
"2020-05-30";13;132;361;312;407
"2020-05-31";13;132;336;291;386
"2020-06-01";13;132;502;448;574
"2020-06-02";13;132;332;291;383
"2020-06-03";13;132;285;241;330
"2020-06-04";13;132;326;290;369
"2020-06-05";13;132;354;310;408
"2020-06-06";13;132;311;268;360
"2020-06-07";13;132;287;251;334
"2020-06-08";13;132;370;324;420
"2020-06-09";13;132;286;243;331
"2020-06-10";13;132;267;232;304
"2020-06-11";13;132;269;229;312
"2020-06-12";13;132;294;250;340
"2020-06-13";13;132;273;230;327
"2020-06-14";13;132;226;194;262
"2020-06-15";13;132;272;237;316
"2020-06-16";13;132;230;187;274
"2020-06-17";13;132;215;183;253
"2020-06-18";13;132;223;179;264
"2020-06-19";13;132;227;189;265
"2020-06-20";13;132;217;179;257
"2020-06-21";13;132;192;154;231
"2020-06-22";13;132;241;201;281
"2020-06-23";13;132;201;170;238
"2020-06-24";13;132;179;150;219
"2020-06-25";13;132;169;142;202
"2020-06-26";13;132;169;139;206
"2020-06-27";13;132;156;123;188
"2020-06-28";13;132;144;114;174
"2020-06-29";13;132;157;131;183
"2020-06-30";13;132;148;122;177
"2020-07-01";13;132;151;120;187
"2020-07-02";13;132;119;95;150
"2020-07-03";13;132;114;87;141
"2020-07-04";13;132;100;78;127
"2020-07-05";13;132;80;60;102
"2020-07-06";13;132;106;82;134
"2020-07-07";13;132;94;73;117
"2020-07-08";13;132;93;73;120
"2020-07-09";13;132;97;74;121
"2020-07-10";13;132;107;81;132
"2020-07-11";13;132;94;71;116
"2020-07-12";13;132;88;67;112
"2020-07-13";13;132;108;83;134
"2020-07-14";13;132;91;71;115
"2020-07-15";13;132;75;58;95
"2020-07-16";13;132;68;52;89
"2020-07-17";13;132;74;58;94
"2020-07-18";13;132;70;51;87
"2020-07-19";13;132;58;40;75
"2020-07-20";13;132;72;55;92
"2020-07-21";13;132;64;48;82
"2020-07-22";13;132;56;39;72
"2020-07-23";13;132;55;39;76
"2020-07-24";13;132;55;40;69
"2020-07-25";13;132;57;38;78
"2020-07-26";13;132;53;37;71
"2020-07-27";13;132;66;48;90
"2020-07-28";13;132;65;46;82
"2020-07-29";13;132;71;51;94
"2020-07-30";13;132;81;60;105
"2020-07-31";13;132;73;52;96
"2020-08-01";13;132;65;49;82
"2020-08-02";13;132;54;37;72
"2020-08-03";13;132;65;46;83
"2020-08-04";13;132;60;42;78
"2020-08-05";13;132;55;39;74
"2020-08-06";13;132;54;38;70
"2020-08-07";13;132;48;32;64
"2020-08-08";13;132;44;30;61
"2020-08-09";13;132;41;26;60
"2020-08-10";13;132;61;44;79
"2020-08-11";13;132;66;45;90
"2020-08-12";13;132;76;58;96
"2020-08-13";13;132;70;52;91
"2020-08-14";13;132;58;42;78
"2020-08-15";13;132;44;28;61
"2020-08-16";13;132;37;23;49
"2020-08-17";13;132;51;36;67
"2020-08-18";13;132;55;38;73
"2020-08-19";13;132;51;36;68
"2020-08-20";13;132;46;31;62
"2020-08-21";13;132;44;29;61
"2020-08-22";13;132;38;26;53
"2020-08-23";13;132;33;21;47
"2020-08-24";13;132;55;37;70
"2020-08-25";13;132;59;40;82
"2020-08-26";13;132;64;49;86
"2020-08-27";13;132;71;50;92
"2020-08-28";13;132;67;51;93
"2020-08-29";13;132;55;41;72
