fecha,positividad_sintomatico,positividad_asintomatico,codigo_region,region
2020-08-27,0.1311044327573253,0.012524084778420038,10,Los Lagos
2020-08-28,0.13636363636363635,0.013165718168691073,10,Los Lagos
2020-08-29,0.1374075515764889,0.01159984429739198,10,Los Lagos
2020-08-30,0.13611963190184048,0.012411760142735241,10,Los Lagos
2020-08-31,0.13665086887835703,0.014429790535298682,10,Los Lagos
2020-09-01,0.14285714285714285,0.014382402707275803,10,Los Lagos
2020-09-02,0.1346483704974271,0.014276798252457482,10,Los Lagos
2020-09-03,0.1381692573402418,0.014684287812041116,10,Los Lagos
2020-09-04,0.1412262156448203,0.015629835964097803,10,Los Lagos
2020-09-05,0.14120667522464697,0.016390782213567025,10,Los Lagos
2020-09-06,0.13949433304272013,0.014797864225781845,10,Los Lagos
2020-09-07,0.13505108840515326,0.013870490142601107,10,Los Lagos
2020-09-08,0.12903225806451613,0.014016172506738544,10,Los Lagos
2020-09-09,0.1293634496919918,0.014083489816553517,10,Los Lagos
2020-09-10,0.13254035683942225,0.01446480231436837,10,Los Lagos
2020-09-11,0.12051395657953035,0.011858000444675016,10,Los Lagos
2020-09-12,0.12363138686131386,0.012881158576522816,10,Los Lagos
2020-09-13,0.1373224278949634,0.014693566806242862,10,Los Lagos
2020-09-14,0.13724643936124298,0.013775130305286671,10,Los Lagos
2020-09-15,0.14718964820056613,0.014337426360990843,10,Los Lagos
2020-09-16,0.151390788873689,0.014778700388512226,10,Los Lagos
2020-09-17,0.17548278757346766,0.015873015873015872,10,Los Lagos
2020-09-18,0.1956521739130435,0.017710649390477652,10,Los Lagos
2020-09-19,0.19638925583443417,0.018138055531677126,10,Los Lagos
2020-09-20,0.19402985074626866,0.018556701030927835,10,Los Lagos
2020-09-21,0.19721577726218098,0.020226537216828478,10,Los Lagos
2020-09-22,0.20161673799334284,0.019531629579243998,10,Los Lagos
2020-09-23,0.22575319851423856,0.020554707835921372,10,Los Lagos
2020-09-24,0.20484848484848484,0.01854887412647744,10,Los Lagos
2020-09-25,0.20137134608444604,0.016743102569702264,10,Los Lagos
2020-09-26,0.21209117938553024,0.01817346804881249,10,Los Lagos
2020-09-27,0.21987381703470033,0.019712402636309165,10,Los Lagos
2020-09-28,0.22070251787379547,0.019111957965240487,10,Los Lagos
2020-09-29,0.22578655151141272,0.02024579944190465,10,Los Lagos
2020-09-30,0.2079113924050633,0.020409339867396945,10,Los Lagos
2020-10-01,0.2099079072721499,0.024435863400506817,10,Los Lagos
2020-10-02,0.20333442301405688,0.026335403726708076,10,Los Lagos
2020-10-03,0.19393556538218573,0.026757670935008457,10,Los Lagos
2020-10-04,0.1991094147582697,0.028454773869346733,10,Los Lagos
2020-10-05,0.19910799617712646,0.028840278626420628,10,Los Lagos
2020-10-06,0.20044828690361832,0.028987279843444225,10,Los Lagos
2020-10-07,0.19599109131403117,0.028101188661993296,10,Los Lagos
2020-10-08,0.2020268061457993,0.02719163334358659,10,Los Lagos
2020-10-09,0.210243439772368,0.028289314271868184,10,Los Lagos
2020-10-10,0.21395502645502645,0.02676488643339472,10,Los Lagos
2020-10-11,0.2108054358634405,0.026670425711869186,10,Los Lagos
2020-10-12,0.21952817824377457,0.027433317735142723,10,Los Lagos
2020-10-13,0.22064174660932848,0.029255989911727617,10,Los Lagos
2020-10-14,0.24732262382864792,0.03184999678931484,10,Los Lagos
2020-10-15,0.25757575757575757,0.03196460838681538,10,Los Lagos
2020-10-16,0.25916143941895015,0.03151500571359837,10,Los Lagos
2020-10-17,0.2609555189456343,0.033075940901076184,10,Los Lagos
2020-10-18,0.25313117996044826,0.029482841952634124,10,Los Lagos
2020-10-19,0.2504911591355599,0.030116238112011272,10,Los Lagos
2020-10-20,0.2604330090994666,0.02956660462642914,10,Los Lagos
2020-10-21,0.24689899586532782,0.029494236161595182,10,Los Lagos
2020-10-22,0.24261911721718796,0.028448628735161685,10,Los Lagos
2020-10-23,0.24390243902439024,0.030041563634450465,10,Los Lagos
2020-10-24,0.24353819643882826,0.029522000308055657,10,Los Lagos
2020-10-25,0.244874715261959,0.030619094335725718,10,Los Lagos
2020-10-26,0.23766563292923598,0.028216093988104016,10,Los Lagos
2020-10-27,0.2242606790799562,0.028241397875777004,10,Los Lagos
2020-10-28,0.22318678241388967,0.028013540695677772,10,Los Lagos
2020-10-29,0.2198622273249139,0.029439743653932808,10,Los Lagos
2020-10-30,0.21575624485314301,0.027309313913376772,10,Los Lagos
2020-10-31,0.2209135305946567,0.030476190476190476,10,Los Lagos
2020-11-01,0.22556834957189253,0.03103520099979171,10,Los Lagos
2020-11-02,0.23665751753583408,0.03211009174311927,10,Los Lagos
2020-11-03,0.23696834026223218,0.031540904610666956,10,Los Lagos
2020-11-04,0.24622641509433962,0.03308665808665809,10,Los Lagos
2020-11-05,0.2517719568567026,0.033028775467338796,10,Los Lagos
2020-11-06,0.2592470277410832,0.03338753387533876,10,Los Lagos
2020-11-07,0.25078963992419456,0.029736618521665252,10,Los Lagos
2020-11-08,0.25633106856084004,0.03110153303619533,10,Los Lagos
2020-11-09,0.2559375,0.032433511301831246,10,Los Lagos
2020-11-10,0.25569842197545295,0.03181223025071529,10,Los Lagos
2020-11-11,0.25448564593301437,0.02961519727228446,10,Los Lagos
2020-11-12,0.258487194758785,0.02804008479475814,10,Los Lagos
2020-11-13,0.27331951436185964,0.02961714423308452,10,Los Lagos
2020-11-14,0.283373063170441,0.03032348262064311,10,Los Lagos
2020-11-15,0.27869343721905904,0.02920452888867292,10,Los Lagos
2020-11-16,0.2806183115338882,0.028390723822909348,10,Los Lagos
2020-11-17,0.272510435301133,0.029786003470213998,10,Los Lagos
2020-11-18,0.26413427561837455,0.02955568604423566,10,Los Lagos
2020-11-19,0.24022346368715083,0.03107399495047582,10,Los Lagos
2020-11-20,0.22556390977443608,0.030376013762595234,10,Los Lagos
2020-11-21,0.22061281337047353,0.028946314102564104,10,Los Lagos
2020-11-22,0.2171331636980492,0.026999266324284666,10,Los Lagos
2020-11-23,0.21236178055004254,0.027024228618761647,10,Los Lagos
2020-11-24,0.21788194444444445,0.0256654468895684,10,Los Lagos
2020-11-25,0.2182329066500156,0.026144450613233734,10,Los Lagos
2020-11-26,0.2341750259425804,0.024371590271758527,10,Los Lagos
2020-11-27,0.23336745138178097,0.02188782489740082,10,Los Lagos
2020-11-28,0.2271746944644141,0.021283933586244273,10,Los Lagos
2020-11-29,0.2268004299534217,0.021797685554668794,10,Los Lagos
2020-11-30,0.2248034310221587,0.02069129916567342,10,Los Lagos
2020-12-01,0.2252663622526636,0.019230769230769232,10,Los Lagos
2020-12-02,0.2240210843373494,0.01891853058096652,10,Los Lagos
2020-12-03,0.22610985703536493,0.017575873991548214,10,Los Lagos
2020-12-04,0.22607325718786925,0.018292682926829267,10,Los Lagos
2020-12-05,0.22124904798172124,0.018750304388058248,10,Los Lagos
2020-12-06,0.22448210922787193,0.018334384246010575,10,Los Lagos
2020-12-07,0.23030303030303031,0.01910134600158353,10,Los Lagos
2020-12-08,0.2461890243902439,0.021171624275518514,10,Los Lagos
2020-12-09,0.261424454508028,0.0209421265141319,10,Los Lagos
2020-12-10,0.26940088459991957,0.02137945853029652,10,Los Lagos
2020-12-11,0.27321063394683026,0.02151172147416984,10,Los Lagos
2020-12-12,0.2751790981879477,0.02095054385682902,10,Los Lagos
2020-12-13,0.2754927163667524,0.021209825776431122,10,Los Lagos
2020-12-14,0.27276577721304535,0.021563041170884308,10,Los Lagos
2020-12-15,0.2738486842105263,0.021095571095571097,10,Los Lagos
2020-12-16,0.2644596651445967,0.020839878521311132,10,Los Lagos
2020-12-17,0.2540306724341329,0.021985738980121003,10,Los Lagos
2020-12-18,0.25348399246704334,0.02212297465724969,10,Los Lagos
2020-12-19,0.2624140565317036,0.02340414316588477,10,Los Lagos
2020-12-20,0.25997150997151,0.024128819981055885,10,Los Lagos
2020-12-21,0.27211114876313114,0.024110328864885715,10,Los Lagos
2020-12-22,0.25760649087221094,0.023917995444191344,10,Los Lagos
2020-12-23,0.26601941747572816,0.02550738007380074,10,Los Lagos
2020-12-24,0.27248201438848924,0.02526217466989343,10,Los Lagos
2020-12-25,0.28319697923222154,0.027818519604967243,10,Los Lagos
2020-12-26,0.2994332493702771,0.02948416388600186,10,Los Lagos
2020-12-27,0.31801889866405997,0.031068542352589046,10,Los Lagos
2020-12-28,0.3088615782664942,0.03032178217821782,10,Los Lagos
2020-12-29,0.32440944881889766,0.03133992243212811,10,Los Lagos
2020-12-30,0.32625833838690116,0.033075734157650694,10,Los Lagos
2020-12-31,0.34071305347901093,0.041416165664662656,10,Los Lagos
2021-01-01,0.33831560793331417,0.0403340670723812,10,Los Lagos
2021-01-02,0.3332450331125828,0.04123774887505394,10,Los Lagos
2020-03-16,0.0,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-03-21,0.0,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-03-22,0.07142857142857142,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-03-24,0.07692307692307693,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-03-25,0.14285714285714285,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-03-26,0.02702702702702703,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-03-31,0.014705882352941176,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-04-01,0.0,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-04-02,0.041666666666666664,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-04-03,0.037037037037037035,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-04-04,0.057692307692307696,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-04-05,0.07272727272727272,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-04-06,0.06779661016949153,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-04-07,0.06896551724137931,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-04-08,0.07142857142857142,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-04-09,0.05555555555555555,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-04-11,0.03125,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-04-13,0.0,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-04-14,0.023255813953488372,,11,Aysén del General Carlos Ibáñez del Campo
2020-04-15,0.020833333333333332,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-04-16,0.02040816326530612,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-04-17,0.014285714285714285,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-04-18,0.010416666666666666,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-04-20,0.009259259259259259,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-04-21,0.0,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-04-22,0.0,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-04-23,0.0,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-04-24,0.0,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-04-25,0.0,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-04-26,0.0,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-04-27,0.0,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-04-28,0.0,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-04-29,0.0,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-04-30,0.0,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-05-01,0.0,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-05-02,0.0,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-05-04,0.0,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-05-06,0.030303030303030304,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-05-07,0.017857142857142856,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-05-08,0.017241379310344827,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-05-09,0.0136986301369863,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-05-11,0.0136986301369863,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-05-12,0.010869565217391304,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-05-13,0.0,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-05-14,0.0,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-05-15,0.011904761904761904,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-05-16,0.0136986301369863,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-05-17,0.013513513513513514,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-05-18,0.012987012987012988,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-05-19,0.014084507042253521,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-05-20,0.0125,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-05-21,0.014084507042253521,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-05-22,0.0,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-05-23,0.028985507246376812,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-05-25,0.05063291139240506,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-05-26,0.058823529411764705,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-05-27,0.07462686567164178,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-05-28,0.052083333333333336,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-05-29,0.05660377358490566,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-05-30,0.04504504504504504,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-06-01,0.025423728813559324,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-06-02,0.021897810218978103,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-06-03,0.028169014084507043,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-06-04,0.027906976744186046,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-06-05,0.023255813953488372,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-06-06,0.016260162601626018,0.0045045045045045045,11,Aysén del General Carlos Ibáñez del Campo
2020-06-07,0.015748031496062992,0.004329004329004329,11,Aysén del General Carlos Ibáñez del Campo
2020-06-08,0.016877637130801686,0.004878048780487805,11,Aysén del General Carlos Ibáñez del Campo
2020-06-09,0.01680672268907563,0.005434782608695652,11,Aysén del General Carlos Ibáñez del Campo
2020-06-10,0.01,0.006896551724137931,11,Aysén del General Carlos Ibáñez del Campo
2020-06-11,0.015151515151515152,0.006622516556291391,11,Aysén del General Carlos Ibáñez del Campo
2020-06-12,0.014634146341463415,0.006578947368421052,11,Aysén del General Carlos Ibáñez del Campo
2020-06-13,0.026595744680851064,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-06-15,0.026041666666666668,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-06-16,0.02185792349726776,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-06-17,0.023529411764705882,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-06-18,0.023809523809523808,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-06-19,0.02666666666666667,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-06-20,0.013333333333333334,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-06-21,0.012658227848101266,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-06-22,0.012578616352201259,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-06-23,0.02,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-06-24,0.01935483870967742,0.005405405405405406,11,Aysén del General Carlos Ibáñez del Campo
2020-06-25,0.04,0.011111111111111112,11,Aysén del General Carlos Ibáñez del Campo
2020-06-26,0.04,0.027149321266968326,11,Aysén del General Carlos Ibáñez del Campo
2020-06-27,0.05084745762711865,0.02120141342756184,11,Aysén del General Carlos Ibáñez del Campo
2020-06-28,0.04945054945054945,0.019543973941368076,11,Aysén del General Carlos Ibáñez del Campo
2020-06-29,0.05454545454545454,0.02054794520547945,11,Aysén del General Carlos Ibáñez del Campo
2020-06-30,0.06857142857142857,0.0189873417721519,11,Aysén del General Carlos Ibáñez del Campo
2020-07-01,0.06358381502890173,0.015527950310559006,11,Aysén del General Carlos Ibáñez del Campo
2020-07-02,0.0449438202247191,0.020588235294117647,11,Aysén del General Carlos Ibáñez del Campo
2020-07-03,0.04,0.013966480446927373,11,Aysén del General Carlos Ibáñez del Campo
2020-07-04,0.029585798816568046,0.01824817518248175,11,Aysén del General Carlos Ibáñez del Campo
2020-07-05,0.029411764705882353,0.019157088122605363,11,Aysén del General Carlos Ibáñez del Campo
2020-07-06,0.029585798816568046,0.02097902097902098,11,Aysén del General Carlos Ibáñez del Campo
2020-07-07,0.006024096385542169,0.022813688212927757,11,Aysén del General Carlos Ibáñez del Campo
2020-07-08,0.0064516129032258064,0.023076923076923078,11,Aysén del General Carlos Ibáñez del Campo
2020-07-09,0.017341040462427744,0.010948905109489052,11,Aysén del General Carlos Ibáñez del Campo
2020-07-10,0.048484848484848485,0.004310344827586207,11,Aysén del General Carlos Ibáñez del Campo
2020-07-11,0.05844155844155844,0.007722007722007722,11,Aysén del General Carlos Ibáñez del Campo
2020-07-12,0.06164383561643835,0.007874015748031496,11,Aysén del General Carlos Ibáñez del Campo
2020-07-13,0.07096774193548387,0.003861003861003861,11,Aysén del General Carlos Ibáñez del Campo
2020-07-14,0.08,0.0033444816053511705,11,Aysén del General Carlos Ibáñez del Campo
2020-07-15,0.08771929824561403,0.017142857142857144,11,Aysén del General Carlos Ibáñez del Campo
2020-07-16,0.09090909090909091,0.01892744479495268,11,Aysén del General Carlos Ibáñez del Campo
2020-07-17,0.0546875,0.0182370820668693,11,Aysén del General Carlos Ibáñez del Campo
2020-07-18,0.046153846153846156,0.016778523489932886,11,Aysén del General Carlos Ibáñez del Campo
2020-07-19,0.04580152671755725,0.017006802721088437,11,Aysén del General Carlos Ibáñez del Campo
2020-07-20,0.03076923076923077,0.016722408026755852,11,Aysén del General Carlos Ibáñez del Campo
2020-07-21,0.024193548387096774,0.018050541516245487,11,Aysén del General Carlos Ibáñez del Campo
2020-07-22,0.01,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-07-23,0.026785714285714284,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-07-24,0.02564102564102564,0.0,11,Aysén del General Carlos Ibáñez del Campo
2020-07-25,0.03225806451612903,0.005747126436781609,11,Aysén del General Carlos Ibáñez del Campo
2020-07-26,0.03225806451612903,0.0056657223796034,11,Aysén del General Carlos Ibáñez del Campo
2020-07-27,0.04132231404958678,0.008152173913043478,11,Aysén del General Carlos Ibáñez del Campo
2020-07-28,0.03875968992248062,0.007594936708860759,11,Aysén del General Carlos Ibáñez del Campo
2020-07-29,0.04964539007092199,0.007334963325183374,11,Aysén del General Carlos Ibáñez del Campo
2020-07-30,0.050724637681159424,0.007389162561576354,11,Aysén del General Carlos Ibáñez del Campo
2020-07-31,0.058823529411764705,0.01152073732718894,11,Aysén del General Carlos Ibáñez del Campo
2020-08-01,0.05223880597014925,0.0071090047393364926,11,Aysén del General Carlos Ibáñez del Campo
2020-08-02,0.05343511450381679,0.006993006993006993,11,Aysén del General Carlos Ibáñez del Campo
2020-08-03,0.043795620437956206,0.004424778761061947,11,Aysén del General Carlos Ibáñez del Campo
2020-08-04,0.05303030303030303,0.004291845493562232,11,Aysén del General Carlos Ibáñez del Campo
2020-08-05,0.040983606557377046,0.0057251908396946565,11,Aysén del General Carlos Ibáñez del Campo
2020-08-06,0.0234375,0.00558659217877095,11,Aysén del General Carlos Ibáñez del Campo
2020-08-07,0.031746031746031744,0.013059701492537313,11,Aysén del General Carlos Ibáñez del Campo
2020-08-08,0.03636363636363636,0.014625228519195612,11,Aysén del General Carlos Ibáñez del Campo
2020-08-09,0.03669724770642202,0.014678899082568808,11,Aysén del General Carlos Ibáñez del Campo
2020-08-10,0.038461538461538464,0.015180265654648957,11,Aysén del General Carlos Ibáñez del Campo
2020-08-11,0.029411764705882353,0.015810276679841896,11,Aysén del General Carlos Ibáñez del Campo
2020-08-12,0.02,0.013539651837524178,11,Aysén del General Carlos Ibáñez del Campo
2020-08-13,0.03,0.013592233009708738,11,Aysén del General Carlos Ibáñez del Campo
2020-08-14,0.02040816326530612,0.003703703703703704,11,Aysén del General Carlos Ibáñez del Campo
2020-08-15,0.01818181818181818,0.0019047619047619048,11,Aysén del General Carlos Ibáñez del Campo
2020-08-16,0.017241379310344827,0.0018796992481203006,11,Aysén del General Carlos Ibáñez del Campo
2020-08-17,0.01680672268907563,0.0018115942028985507,11,Aysén del General Carlos Ibáñez del Campo
2020-08-18,0.017699115044247787,0.003703703703703704,11,Aysén del General Carlos Ibáñez del Campo
2020-08-19,0.015748031496062992,0.003780718336483932,11,Aysén del General Carlos Ibáñez del Campo
2020-08-20,0.025210084033613446,0.0035087719298245615,11,Aysén del General Carlos Ibáñez del Campo
2020-08-21,0.016666666666666666,0.001736111111111111,11,Aysén del General Carlos Ibáñez del Campo
2020-08-22,0.02702702702702703,0.0016181229773462784,11,Aysén del General Carlos Ibáñez del Campo
2020-08-23,0.04504504504504504,0.004622496147919877,11,Aysén del General Carlos Ibáñez del Campo
2020-08-24,0.06422018348623854,0.007763975155279503,11,Aysén del General Carlos Ibáñez del Campo
2020-08-25,0.04964539007092199,0.005917159763313609,11,Aysén del General Carlos Ibáñez del Campo
2020-08-26,0.07407407407407407,0.007849293563579277,11,Aysén del General Carlos Ibáñez del Campo
2020-08-27,0.07792207792207792,0.01567398119122257,11,Aysén del General Carlos Ibáñez del Campo
2020-08-28,0.06629834254143646,0.014970059880239521,11,Aysén del General Carlos Ibáñez del Campo
2020-08-29,0.06060606060606061,0.01451378809869376,11,Aysén del General Carlos Ibáñez del Campo
2020-08-30,0.04926108374384237,0.011940298507462687,11,Aysén del General Carlos Ibáñez del Campo
2020-08-31,0.04081632653061224,0.00906344410876133,11,Aysén del General Carlos Ibáñez del Campo
2020-09-01,0.046632124352331605,0.008174386920980926,11,Aysén del General Carlos Ibáñez del Campo
2020-09-02,0.03333333333333333,0.00628140703517588,11,Aysén del General Carlos Ibáñez del Campo
2020-09-03,0.011560693641618497,0.006825938566552901,11,Aysén del General Carlos Ibáñez del Campo
2020-09-04,0.018292682926829267,0.009988901220865706,11,Aysén del General Carlos Ibáñez del Campo
2020-09-05,0.012658227848101266,0.00964630225080386,11,Aysén del General Carlos Ibáñez del Campo
2020-09-06,0.012195121951219513,0.00932642487046632,11,Aysén del General Carlos Ibáñez del Campo
2020-09-07,0.012345679012345678,0.009,11,Aysén del General Carlos Ibáñez del Campo
2020-09-08,0.026490066225165563,0.014227642276422764,11,Aysén del General Carlos Ibáñez del Campo
2020-09-09,0.026490066225165563,0.014955134596211365,11,Aysén del General Carlos Ibáñez del Campo
2020-09-10,0.028368794326241134,0.010615711252653927,11,Aysén del General Carlos Ibáñez del Campo
2020-09-11,0.060810810810810814,0.010482180293501049,11,Aysén del General Carlos Ibáñez del Campo
2020-09-12,0.08536585365853659,0.01939655172413793,11,Aysén del General Carlos Ibáñez del Campo
2020-09-13,0.09473684210526316,0.022243713733075435,11,Aysén del General Carlos Ibáñez del Campo
2020-09-14,0.08653846153846154,0.02420135527589545,11,Aysén del General Carlos Ibáñez del Campo
2020-09-15,0.09170305676855896,0.02443609022556391,11,Aysén del General Carlos Ibáñez del Campo
2020-09-16,0.0984251968503937,0.0316622691292876,11,Aysén del General Carlos Ibáñez del Campo
2020-09-17,0.11400651465798045,0.03683385579937304,11,Aysén del General Carlos Ibáñez del Campo
2020-09-18,0.11029411764705882,0.04344262295081967,11,Aysén del General Carlos Ibáñez del Campo
2020-09-19,0.1095890410958904,0.04131534569983136,11,Aysén del General Carlos Ibáñez del Campo
2020-09-20,0.1169811320754717,0.04810360777058279,11,Aysén del General Carlos Ibáñez del Campo
2020-09-21,0.14285714285714285,0.04738154613466334,11,Aysén del General Carlos Ibáñez del Campo
2020-09-22,0.17358490566037735,0.04467912266450041,11,Aysén del General Carlos Ibáñez del Campo
2020-09-23,0.16996047430830039,0.04367816091954023,11,Aysén del General Carlos Ibáñez del Campo
2020-09-24,0.18796992481203006,0.03905614320585842,11,Aysén del General Carlos Ibáñez del Campo
2020-09-25,0.18556701030927836,0.031227821149751596,11,Aysén del General Carlos Ibáñez del Campo
2020-09-26,0.18951612903225806,0.028178694158075602,11,Aysén del General Carlos Ibáñez del Campo
2020-09-27,0.24299065420560748,0.05354993983152828,11,Aysén del General Carlos Ibáñez del Campo
2020-09-28,0.24561403508771928,0.06302521008403361,11,Aysén del General Carlos Ibáñez del Campo
2020-09-29,0.258160237388724,0.0641399416909621,11,Aysén del General Carlos Ibáñez del Campo
2020-09-30,0.275,0.06223043746149107,11,Aysén del General Carlos Ibáñez del Campo
2020-10-01,0.29863013698630136,0.06913890634820867,11,Aysén del General Carlos Ibáñez del Campo
2020-10-02,0.3016627078384798,0.07625418060200669,11,Aysén del General Carlos Ibáñez del Campo
2020-10-03,0.2929061784897025,0.07845836200963524,11,Aysén del General Carlos Ibáñez del Campo
2020-10-04,0.26288659793814434,0.04623824451410658,11,Aysén del General Carlos Ibáñez del Campo
2020-10-05,0.26157407407407407,0.029275808936825885,11,Aysén del General Carlos Ibáñez del Campo
2020-10-06,0.24186046511627907,0.024549918166939442,11,Aysén del General Carlos Ibáñez del Campo
2020-10-07,0.24583333333333332,0.02511773940345369,11,Aysén del General Carlos Ibáñez del Campo
2020-10-08,0.24130434782608695,0.016936104695919937,11,Aysén del General Carlos Ibáñez del Campo
2020-10-09,0.2611607142857143,0.016241299303944315,11,Aysén del General Carlos Ibáñez del Campo
2020-10-10,0.2716049382716049,0.017467248908296942,11,Aysén del General Carlos Ibáñez del Campo
2020-10-11,0.2857142857142857,0.020817843866171002,11,Aysén del General Carlos Ibáñez del Campo
2020-10-12,0.2837528604118993,0.02444794952681388,11,Aysén del General Carlos Ibáñez del Campo
2020-10-13,0.31447963800904977,0.026128266033254157,11,Aysén del General Carlos Ibáñez del Campo
2020-10-14,0.3168831168831169,0.027888446215139442,11,Aysén del General Carlos Ibáñez del Campo
2020-10-15,0.3269230769230769,0.03767660910518053,11,Aysén del General Carlos Ibáñez del Campo
2020-10-16,0.29878048780487804,0.031226199543031227,11,Aysén del General Carlos Ibáñez del Campo
2020-10-17,0.33226837060702874,0.0328381548084441,11,Aysén del General Carlos Ibáñez del Campo
2020-10-18,0.3395638629283489,0.034482758620689655,11,Aysén del General Carlos Ibáñez del Campo
2020-10-19,0.37777777777777777,0.03686982693754703,11,Aysén del General Carlos Ibáñez del Campo
2020-10-20,0.3538961038961039,0.03526093088857546,11,Aysén del General Carlos Ibáñez del Campo
2020-10-21,0.3504823151125402,0.03754266211604096,11,Aysén del General Carlos Ibáñez del Campo
2020-10-22,0.3402777777777778,0.03522012578616352,11,Aysén del General Carlos Ibáñez del Campo
2020-10-23,0.3345724907063197,0.035098522167487683,11,Aysén del General Carlos Ibáñez del Campo
2020-10-24,0.2950191570881226,0.03187250996015936,11,Aysén del General Carlos Ibáñez del Campo
2020-10-25,0.2693877551020408,0.027207107162687396,11,Aysén del General Carlos Ibáñez del Campo
2020-10-26,0.17857142857142858,0.021808510638297873,11,Aysén del General Carlos Ibáñez del Campo
2020-10-27,0.16342412451361868,0.024536532170119956,11,Aysén del General Carlos Ibáñez del Campo
2020-10-28,0.1346938775510204,0.021482277121374866,11,Aysén del General Carlos Ibáñez del Campo
2020-10-29,0.13671875,0.01584606677985286,11,Aysén del General Carlos Ibáñez del Campo
2020-10-30,0.14615384615384616,0.017405951712521055,11,Aysén del General Carlos Ibáñez del Campo
