fecha,positividad_sintomatico,positividad_asintomatico,codigo_ss,ss
2020-07-23,0.23640046296296297,0.05843216661845531,131014,Metropolitano Sur
2020-07-24,0.2348190248279988,0.052917232021709636,131014,Metropolitano Sur
2020-07-25,0.23562874251497007,0.052722345405272236,131014,Metropolitano Sur
2020-07-26,0.2251896813353566,0.05068349106203996,131014,Metropolitano Sur
2020-07-27,0.2242069602710194,0.05075946933282061,131014,Metropolitano Sur
2020-07-28,0.22186904005085822,0.051112787627310446,131014,Metropolitano Sur
2020-07-29,0.21096071310663586,0.05208519778056202,131014,Metropolitano Sur
2020-07-30,0.19980663873670643,0.05045167888188171,131014,Metropolitano Sur
2020-07-31,0.18534201954397395,0.046504065040650404,131014,Metropolitano Sur
2020-08-01,0.17582781456953642,0.04375201808201485,131014,Metropolitano Sur
2020-08-02,0.1698685540950455,0.039668631511868724,131014,Metropolitano Sur
2020-08-03,0.16643975493533017,0.03891602331810304,131014,Metropolitano Sur
2020-08-04,0.16297043010752688,0.040656527631380814,131014,Metropolitano Sur
2020-08-05,0.161964819117159,0.03902216823565138,131014,Metropolitano Sur
2020-08-06,0.15839890523434827,0.03753943217665615,131014,Metropolitano Sur
2020-08-07,0.16123614376889486,0.03952077174420414,131014,Metropolitano Sur
2020-08-08,0.16435024322446143,0.03994845360824742,131014,Metropolitano Sur
2020-08-09,0.16164658634538154,0.04058679706601467,131014,Metropolitano Sur
2020-08-10,0.1585043017868961,0.03927186920613518,131014,Metropolitano Sur
2020-08-11,0.1540020263424519,0.036018452803406674,131014,Metropolitano Sur
2020-08-12,0.150066401062417,0.03391053391053391,131014,Metropolitano Sur
2020-08-13,0.14467942262504196,0.03265602322206096,131014,Metropolitano Sur
2020-08-14,0.13690274483226025,0.02841950861752842,131014,Metropolitano Sur
2020-08-15,0.13271090363454485,0.02697528715628263,131014,Metropolitano Sur
2020-08-16,0.12574222843171498,0.027406886858749122,131014,Metropolitano Sur
2020-08-17,0.12245626561942163,0.026400285408490903,131014,Metropolitano Sur
2020-08-18,0.12477396021699819,0.02662504590525156,131014,Metropolitano Sur
2020-08-19,0.125626204238921,0.02557740026722657,131014,Metropolitano Sur
2020-08-20,0.12589928057553956,0.02738467193530601,131014,Metropolitano Sur
2020-08-21,0.1302491103202847,0.027447392497712716,131014,Metropolitano Sur
2020-08-22,0.13548855793679623,0.03461109043542985,131014,Metropolitano Sur
2020-08-23,0.13856032443393038,0.034837235865219876,131014,Metropolitano Sur
2020-08-24,0.1381491344873502,0.03620522749273959,131014,Metropolitano Sur
2020-08-25,0.1315963060686016,0.03594897564746811,131014,Metropolitano Sur
2020-08-26,0.13035264483627204,0.03978333955920807,131014,Metropolitano Sur
2020-08-27,0.12755102040816327,0.03894168064095398,131014,Metropolitano Sur
2020-08-28,0.12680209698558323,0.03935361216730038,131014,Metropolitano Sur
2020-08-29,0.12146800909386164,0.03141847927124001,131014,Metropolitano Sur
2020-08-30,0.123768877216021,0.03045503403797922,131014,Metropolitano Sur
2020-08-31,0.1288048702338994,0.030877192982456142,131014,Metropolitano Sur
2020-09-01,0.13366960907944514,0.030224075039082855,131014,Metropolitano Sur
2020-09-02,0.12975888324873097,0.02635529608006672,131014,Metropolitano Sur
2020-09-03,0.13791979132702967,0.02401601067378252,131014,Metropolitano Sur
2020-09-04,0.13434727503168567,0.022968197879858657,131014,Metropolitano Sur
2020-09-05,0.13449564134495642,0.023790257323191455,131014,Metropolitano Sur
2020-09-06,0.12318167749922625,0.02211103938024532,131014,Metropolitano Sur
2020-09-07,0.1242028545399332,0.022145224465200362,131014,Metropolitano Sur
2020-09-08,0.1234866828087167,0.02181709503885236,131014,Metropolitano Sur
2020-09-09,0.12004912496162112,0.022262885025922538,131014,Metropolitano Sur
2020-09-10,0.11545189504373178,0.02345511953089761,131014,Metropolitano Sur
2020-09-11,0.11512872432745155,0.022703818369453045,131014,Metropolitano Sur
2020-09-12,0.11313131313131314,0.02185792349726776,131014,Metropolitano Sur
2020-09-13,0.11700236966824644,0.020936144758486618,131014,Metropolitano Sur
2020-09-14,0.10600706713780919,0.01943127962085308,131014,Metropolitano Sur
2020-09-15,0.10088235294117646,0.019622991347342397,131014,Metropolitano Sur
2020-09-16,0.10159010600706714,0.018038502349552826,131014,Metropolitano Sur
2020-09-17,0.09770687936191426,0.01695199731453508,131014,Metropolitano Sur
2020-09-18,0.10038610038610038,0.019617791307289023,131014,Metropolitano Sur
2020-09-19,0.10758665794637018,0.019397746166635876,131014,Metropolitano Sur
2020-09-20,0.11226252158894647,0.022171945701357467,131014,Metropolitano Sur
2020-09-21,0.11568700861100711,0.02338173763229141,131014,Metropolitano Sur
2020-09-22,0.1234375,0.023759791122715406,131014,Metropolitano Sur
2020-09-23,0.12196941439761283,0.02346805736636245,131014,Metropolitano Sur
2020-09-24,0.12385019710906701,0.021348314606741574,131014,Metropolitano Sur
2020-09-25,0.11746680286006128,0.01941980340445936,131014,Metropolitano Sur
2020-09-26,0.10771321780496092,0.01613545816733068,131014,Metropolitano Sur
2020-09-27,0.10265544041450778,0.016896011147883645,131014,Metropolitano Sur
2020-09-28,0.09874429223744292,0.017329413585022435,131014,Metropolitano Sur
2020-09-29,0.0935933147632312,0.016913319238900635,131014,Metropolitano Sur
2020-09-30,0.09702346880366343,0.01765504753282028,131014,Metropolitano Sur
2020-10-01,0.09138211382113821,0.018104015799868336,131014,Metropolitano Sur
2020-10-02,0.09008403361344537,0.01904611994333386,131014,Metropolitano Sur
2020-10-03,0.0908485856905158,0.021195219123505978,131014,Metropolitano Sur
2020-10-04,0.0905982905982906,0.02440147329650092,131014,Metropolitano Sur
2020-10-05,0.08503649635036496,0.02511524399936417,131014,Metropolitano Sur
2020-10-06,0.084070796460177,0.024557486844203478,131014,Metropolitano Sur
2020-10-07,0.07555555555555556,0.022953933829349373,131014,Metropolitano Sur
2020-10-08,0.07511581733951025,0.022123258152564287,131014,Metropolitano Sur
2020-10-09,0.07544034562977733,0.020023048112935753,131014,Metropolitano Sur
2020-10-10,0.07476330395037545,0.020602443876101165,131014,Metropolitano Sur
2020-10-11,0.07370453813968458,0.015625,131014,Metropolitano Sur
2020-10-12,0.07950963222416813,0.013122529644268775,131014,Metropolitano Sur
2020-10-13,0.08345534407027819,0.013260401127134096,131014,Metropolitano Sur
2020-10-14,0.08725099601593625,0.01342642320085929,131014,Metropolitano Sur
2020-10-15,0.08908868001634655,0.013904134650567142,131014,Metropolitano Sur
2020-10-16,0.08930008045052293,0.013976641776756654,131014,Metropolitano Sur
2020-10-17,0.09371042634022794,0.012472777667788556,131014,Metropolitano Sur
2020-10-18,0.09339774557165861,0.015430377393567578,131014,Metropolitano Sur
2020-10-19,0.09590131317150816,0.01668520578420467,131014,Metropolitano Sur
2020-10-20,0.09434682964094729,0.01618578465869106,131014,Metropolitano Sur
2020-10-21,0.09417685118619698,0.015988372093023256,131014,Metropolitano Sur
2020-10-22,0.09876543209876543,0.014927794905078695,131014,Metropolitano Sur
2020-10-23,0.10216038081288906,0.013186139221097824,131014,Metropolitano Sur
2020-10-24,0.10010611956137248,0.011838753184474748,131014,Metropolitano Sur
2020-10-25,0.10196374622356495,0.01,131014,Metropolitano Sur
2020-10-26,0.10400588019110621,0.009941612750512861,131014,Metropolitano Sur
2020-10-27,0.09930631617378605,0.010472022507033447,131014,Metropolitano Sur
2020-10-28,0.09958970533383066,0.009320263538486261,131014,Metropolitano Sur
2020-10-29,0.09777138749101366,0.010966306420851876,131014,Metropolitano Sur
2020-10-30,0.10153396639883126,0.01228956228956229,131014,Metropolitano Sur
2020-10-31,0.10179640718562874,0.016258741258741258,131014,Metropolitano Sur
2020-11-01,0.10275229357798166,0.014427109545378292,131014,Metropolitano Sur
2020-11-02,0.09977324263038549,0.013766993632765444,131014,Metropolitano Sur
2020-11-03,0.10257395313100269,0.013497750374937511,131014,Metropolitano Sur
2020-11-04,0.10172084130019121,0.017108352901710835,131014,Metropolitano Sur
2020-11-05,0.100040338846309,0.015854665565648223,131014,Metropolitano Sur
2020-11-06,0.09011512504962287,0.016411209165505498,131014,Metropolitano Sur
2020-11-07,0.09162303664921466,0.01487796723503845,131014,Metropolitano Sur
2020-11-08,0.08480707395498392,0.014986376021798364,131014,Metropolitano Sur
2020-11-09,0.07959814528593509,0.014997794441993825,131014,Metropolitano Sur
2020-11-10,0.07448433919022154,0.014943396226415094,131014,Metropolitano Sur
2020-11-11,0.07037582903463523,0.01256168685509197,131014,Metropolitano Sur
2020-11-12,0.06975009324878777,0.012773722627737226,131014,Metropolitano Sur
2020-11-13,0.07517944843218738,0.013420771694372426,131014,Metropolitano Sur
2020-11-14,0.07411133467471495,0.0124807179918665,131014,Metropolitano Sur
2020-11-15,0.07989594946116685,0.012933753943217666,131014,Metropolitano Sur
2020-11-16,0.08194174757281554,0.01314721636098036,131014,Metropolitano Sur
2020-11-17,0.08294753086419752,0.01349128002632445,131014,Metropolitano Sur
2020-11-18,0.08962623951182304,0.01285388870810283,131014,Metropolitano Sur
2020-11-19,0.08929206688011383,0.013292761050608583,131014,Metropolitano Sur
2020-11-20,0.08440430705105939,0.012010529779532741,131014,Metropolitano Sur
2020-11-21,0.07950089126559715,0.013791957460950481,131014,Metropolitano Sur
2020-11-22,0.07673778389538885,0.015894487656408524,131014,Metropolitano Sur
2020-11-23,0.0761744966442953,0.015947624643276818,131014,Metropolitano Sur
2020-11-24,0.07971981320880588,0.015038836555941166,131014,Metropolitano Sur
2020-11-25,0.07616790792146243,0.017179792481714577,131014,Metropolitano Sur
2020-03-10,1.0,,131015,Metropolitano Sur Oriente
2020-03-13,0.5,,131015,Metropolitano Sur Oriente
2020-03-15,0.3333333333333333,,131015,Metropolitano Sur Oriente
2020-03-16,0.5,,131015,Metropolitano Sur Oriente
2020-03-17,0.2727272727272727,,131015,Metropolitano Sur Oriente
2020-03-18,0.3333333333333333,,131015,Metropolitano Sur Oriente
2020-03-19,0.3157894736842105,,131015,Metropolitano Sur Oriente
2020-03-20,0.3,,131015,Metropolitano Sur Oriente
2020-03-21,0.3235294117647059,,131015,Metropolitano Sur Oriente
2020-03-22,0.16296296296296298,0.0,131015,Metropolitano Sur Oriente
2020-03-23,0.12735849056603774,0.0,131015,Metropolitano Sur Oriente
2020-03-24,0.1103448275862069,0.2222222222222222,131015,Metropolitano Sur Oriente
2020-03-25,0.09117647058823529,0.16666666666666666,131015,Metropolitano Sur Oriente
2020-03-26,0.0708215297450425,0.05,131015,Metropolitano Sur Oriente
2020-03-27,0.07874015748031496,0.07142857142857142,131015,Metropolitano Sur Oriente
2020-03-28,0.09090909090909091,0.07142857142857142,131015,Metropolitano Sur Oriente
2020-03-29,0.12247838616714697,0.14634146341463414,131015,Metropolitano Sur Oriente
2020-03-30,0.12954876273653565,0.15384615384615385,131015,Metropolitano Sur Oriente
2020-03-31,0.1432129514321295,0.14893617021276595,131015,Metropolitano Sur Oriente
2020-04-01,0.14027149321266968,0.14035087719298245,131015,Metropolitano Sur Oriente
2020-04-02,0.17997977755308392,0.2653061224489796,131015,Metropolitano Sur Oriente
2020-04-03,0.1733212341197822,0.2542372881355932,131015,Metropolitano Sur Oriente
2020-04-04,0.14539682539682539,0.18446601941747573,131015,Metropolitano Sur Oriente
2020-04-05,0.12745098039215685,0.1592920353982301,131015,Metropolitano Sur Oriente
2020-04-06,0.1367335865436788,0.1590909090909091,131015,Metropolitano Sur Oriente
2020-04-07,0.1363377067883628,0.0958904109589041,131015,Metropolitano Sur Oriente
2020-04-08,0.1442125237191651,0.1015625,131015,Metropolitano Sur Oriente
2020-04-09,0.15477707006369426,0.09215686274509804,131015,Metropolitano Sur Oriente
2020-04-10,0.16568047337278108,0.09273570324574962,131015,Metropolitano Sur Oriente
2020-04-11,0.21580817051509768,0.08408796895213454,131015,Metropolitano Sur Oriente
2020-04-12,0.2586037364798427,0.08869179600886919,131015,Metropolitano Sur Oriente
2020-04-13,0.2789934354485777,0.08195020746887967,131015,Metropolitano Sur Oriente
2020-04-14,0.3118609406952965,0.08712121212121213,131015,Metropolitano Sur Oriente
2020-04-15,0.3292797006548176,0.10358180058083252,131015,Metropolitano Sur Oriente
2020-04-16,0.33270499528746467,0.10635964912280702,131015,Metropolitano Sur Oriente
2020-04-17,0.3229252259654889,0.1211372064276885,131015,Metropolitano Sur Oriente
2020-04-18,0.29830747531734836,0.1589895988112927,131015,Metropolitano Sur Oriente
2020-04-19,0.28303152246814217,0.1688073394495413,131015,Metropolitano Sur Oriente
2020-04-20,0.27703984819734345,0.19047619047619047,131015,Metropolitano Sur Oriente
2020-04-21,0.25646794150731156,0.32752613240418116,131015,Metropolitano Sur Oriente
2020-04-22,0.2588363240891789,0.33725490196078434,131015,Metropolitano Sur Oriente
2020-04-23,0.2636895268474216,0.3250883392226148,131015,Metropolitano Sur Oriente
2020-04-24,0.2677243430837878,0.3550488599348534,131015,Metropolitano Sur Oriente
2020-04-25,0.26457831325301207,0.3076923076923077,131015,Metropolitano Sur Oriente
2020-04-26,0.2609942638623327,0.3111111111111111,131015,Metropolitano Sur Oriente
2020-04-27,0.2722914669223394,0.3223684210526316,131015,Metropolitano Sur Oriente
2020-04-28,0.2783273381294964,0.2779783393501805,131015,Metropolitano Sur Oriente
2020-04-29,0.2827181208053691,0.25704225352112675,131015,Metropolitano Sur Oriente
2020-04-30,0.30455724342349016,0.296969696969697,131015,Metropolitano Sur Oriente
2020-05-01,0.29770723104056435,0.22281167108753316,131015,Metropolitano Sur Oriente
2020-05-02,0.32225806451612904,0.24596774193548387,131015,Metropolitano Sur Oriente
2020-05-03,0.33137986148108683,0.2588996763754045,131015,Metropolitano Sur Oriente
2020-05-04,0.33405954974582425,0.26646706586826346,131015,Metropolitano Sur Oriente
2020-05-05,0.3455336575377527,0.27105666156202146,131015,Metropolitano Sur Oriente
2020-05-06,0.3506104090811737,0.2727272727272727,131015,Metropolitano Sur Oriente
2020-05-07,0.34834527465029,0.26479438314944836,131015,Metropolitano Sur Oriente
2020-05-08,0.3694785520650614,0.26782449725776963,131015,Metropolitano Sur Oriente
2020-05-09,0.3723228995057661,0.2584362139917695,131015,Metropolitano Sur Oriente
2020-05-10,0.3788986718400239,0.23533891850723535,131015,Metropolitano Sur Oriente
2020-05-11,0.391774583748399,0.23529411764705882,131015,Metropolitano Sur Oriente
2020-05-12,0.3984893866388853,0.24103209565764633,131015,Metropolitano Sur Oriente
2020-05-13,0.41828768029641394,0.22946009389671362,131015,Metropolitano Sur Oriente
2020-05-14,0.4432361896476729,0.21572212065813529,131015,Metropolitano Sur Oriente
2020-05-15,0.4514720383152557,0.20505287896592245,131015,Metropolitano Sur Oriente
2020-05-16,0.46339788490591954,0.21244131455399062,131015,Metropolitano Sur Oriente
2020-05-17,0.4671018276762402,0.21554169030062392,131015,Metropolitano Sur Oriente
2020-05-18,0.4723800314275354,0.2050321199143469,131015,Metropolitano Sur Oriente
2020-05-19,0.4991873222267371,0.2230902777777778,131015,Metropolitano Sur Oriente
2020-05-20,0.5077745383867833,0.22656597067969791,131015,Metropolitano Sur Oriente
2020-05-21,0.5144481730052199,0.24001794526693584,131015,Metropolitano Sur Oriente
2020-05-22,0.528413610251878,0.25023126734505086,131015,Metropolitano Sur Oriente
2020-05-23,0.5327233684996733,0.24629812438302073,131015,Metropolitano Sur Oriente
2020-05-24,0.5554540167815901,0.2527805864509606,131015,Metropolitano Sur Oriente
2020-05-25,0.5624225398661489,0.2648101265822785,131015,Metropolitano Sur Oriente
2020-05-26,0.5606931144550844,0.2601626016260163,131015,Metropolitano Sur Oriente
2020-05-27,0.5657783218758828,0.2687634024303074,131015,Metropolitano Sur Oriente
2020-05-28,0.5747988791467052,0.2674329501915709,131015,Metropolitano Sur Oriente
2020-05-29,0.5725030610460031,0.2761627906976744,131015,Metropolitano Sur Oriente
2020-05-30,0.5720717162941316,0.27937158469945356,131015,Metropolitano Sur Oriente
2020-05-31,0.5643755161971185,0.2914285714285714,131015,Metropolitano Sur Oriente
2020-06-01,0.5667147340741369,0.2878787878787879,131015,Metropolitano Sur Oriente
2020-06-02,0.5702152222313845,0.284681130834977,131015,Metropolitano Sur Oriente
2020-06-03,0.5659454086703877,0.2809553739786298,131015,Metropolitano Sur Oriente
2020-06-04,0.5872448979591837,0.3170454545454545,131015,Metropolitano Sur Oriente
2020-06-05,0.5806050862320958,0.31397970687711385,131015,Metropolitano Sur Oriente
2020-06-06,0.6024835646457268,0.3322422258592471,131015,Metropolitano Sur Oriente
2020-06-07,0.5975483066694369,0.32821300563236044,131015,Metropolitano Sur Oriente
2020-06-08,0.5946706143597336,0.33188248095756256,131015,Metropolitano Sur Oriente
2020-06-09,0.5856656300903302,0.33581296493092455,131015,Metropolitano Sur Oriente
2020-06-10,0.5794745357885815,0.33950290851401377,131015,Metropolitano Sur Oriente
2020-06-11,0.537077916768866,0.29442691903259727,131015,Metropolitano Sur Oriente
2020-06-12,0.5267214364360125,0.29110512129380056,131015,Metropolitano Sur Oriente
