fecha,positividad_bac,positividad_no_bac,codigo_ss,ss
2020-09-27,0.029904306220095694,0.12818487063006123,81011,Concepción
2020-09-28,0.0279491133384734,0.12422720247295209,81011,Concepción
2020-09-29,0.02556818181818182,0.11964285714285715,81011,Concepción
2020-09-30,0.02419198761370234,0.11310892745139034,81011,Concepción
2020-10-01,0.022970903522205207,0.11759638164979538,81011,Concepción
2020-10-02,0.02091439688715953,0.12311665949203617,81011,Concepción
2020-10-03,0.021248339973439574,0.11823204419889503,81011,Concepción
2020-10-04,0.024114774114774116,0.11905829596412557,81011,Concepción
2020-10-05,0.024822695035460994,0.11597821152973219,81011,Concepción
2020-10-06,0.02289404167889639,0.1147283340817243,81011,Concepción
2020-10-07,0.021693121693121695,0.11457627118644068,81011,Concepción
2020-10-08,0.020757020757020756,0.11461318051575932,81011,Concepción
2020-10-09,0.022154850746268658,0.11011033551002027,81011,Concepción
2020-10-10,0.02102036347711846,0.11056068453051114,81011,Concepción
2020-10-11,0.02000816659861168,0.10837765957446809,81011,Concepción
2020-10-12,0.021315468940316686,0.10622628877482705,81011,Concepción
2020-10-13,0.020982245792022135,0.10668826660495256,81011,Concepción
2020-10-14,0.023736055067647758,0.1115822361080116,81011,Concepción
2020-10-15,0.02444870565675935,0.10926532522227421,81011,Concepción
2020-10-16,0.020779777206512424,0.10557053009883198,81011,Concepción
2020-10-17,0.019959677419354838,0.10449088483770565,81011,Concepción
2020-10-18,0.019699216267739884,0.10176390773405698,81011,Concepción
2020-10-19,0.01774900814366256,0.10703845288958849,81011,Concepción
2020-10-20,0.016146993318485525,0.10829542993285683,81011,Concepción
2020-10-21,0.01370127363952142,0.10275470048097946,81011,Concepción
2020-10-22,0.011135857461024499,0.10812513121981944,81011,Concepción
2020-10-23,0.009651778955336867,0.1101749837977965,81011,Concepción
2020-10-24,0.010141987829614604,0.11096829477292203,81011,Concepción
2020-10-25,0.009966777408637873,0.11330670590708429,81011,Concepción
2020-10-26,0.009627846695056471,0.11124794745484401,81011,Concepción
2020-10-27,0.00943909965510982,0.11070780399274047,81011,Concepción
2020-10-28,0.009388151505341535,0.10666130006037432,81011,Concepción
2020-10-29,0.009302325581395349,0.101640656262505,81011,Concepción
2020-10-30,0.010064701653486701,0.10178926441351889,81011,Concepción
2020-10-31,0.008939746111210442,0.10342729669438248,81011,Concepción
2020-11-01,0.00875196919306844,0.10495986828565548,81011,Concepción
2020-11-02,0.008584442887175893,0.10505178609173536,81011,Concepción
2020-11-03,0.00933184023889511,0.10716510903426792,81011,Concepción
2020-11-04,0.009615384615384616,0.11540900443880786,81011,Concepción
2020-11-05,0.011645962732919254,0.11369294605809128,81011,Concepción
2020-11-06,0.01173073452445407,0.1167114232596571,81011,Concepción
2020-11-07,0.010677466863033874,0.11378106387348531,81011,Concepción
2020-11-08,0.010073416424790848,0.10861962559144209,81011,Concepción
2020-11-09,0.010397450947509643,0.10957004160887657,81011,Concepción
2020-11-10,0.010918432883750802,0.11365882585491204,81011,Concepción
2020-11-11,0.012053925455987312,0.11189747513389442,81011,Concepción
2020-11-12,0.011380263371809462,0.11630602782071098,81011,Concepción
2020-11-13,0.009839707982859864,0.11310084825636192,81011,Concepción
2020-11-14,0.010667091227511543,0.11942186088527552,81011,Concepción
2020-11-15,0.010911532650663086,0.12366167023554604,81011,Concepción
2020-11-16,0.01161400512382579,0.12603828096785843,81011,Concepción
2020-11-17,0.01012784326747468,0.1272628530050688,81011,Concepción
2020-11-18,0.008,0.1323132313231323,81011,Concepción
2020-11-19,0.0074253430185633575,0.13263707571801567,81011,Concepción
2020-11-20,0.01133705236638474,0.13296108881521548,81011,Concepción
2020-11-21,0.011474269819193325,0.13114174620007069,81011,Concepción
2020-11-22,0.011886033910155568,0.1287232189514022,81011,Concepción
2020-11-23,0.013282069206571129,0.1321409967008161,81011,Concepción
2020-11-24,0.014011137057661218,0.1376723084976444,81011,Concepción
2020-11-25,0.014678208505833647,0.13707708405999303,81011,Concepción
2020-11-26,0.015829694323144104,0.1368807981795904,81011,Concepción
2020-11-27,0.013462485634542769,0.13850464016809666,81011,Concepción
2020-11-28,0.013421733505821475,0.13705404450724126,81011,Concepción
2020-11-29,0.015885750962772786,0.14120126448893572,81011,Concepción
2020-11-30,0.013942307692307693,0.13863995782814972,81011,Concepción
2020-12-01,0.01547543075941289,0.13466711499663753,81011,Concepción
2020-12-02,0.015622457282343368,0.13538669825689625,81011,Concepción
2020-12-03,0.016629899881215,0.13372582001682085,81011,Concepción
2020-12-04,0.01775906261442695,0.14276116896204233,81011,Concepción
2020-12-05,0.01978518937252685,0.1439258416002602,81011,Concepción
2020-12-06,0.01660622256155755,0.14338235294117646,81011,Concepción
2020-12-07,0.01736446073702489,0.14384836689795227,81011,Concepción
2020-12-08,0.01591137965760322,0.1483402489626556,81011,Concepción
2020-12-09,0.018407534246575343,0.14908379291940935,81011,Concepción
2020-12-10,0.019517102615694164,0.15644444444444444,81011,Concepción
2020-12-11,0.019271131463461173,0.14907262957184955,81011,Concepción
2020-12-12,0.019570587117613527,0.15626083940339924,81011,Concepción
2020-12-13,0.021036814425244178,0.15772329847419853,81011,Concepción
2020-12-14,0.020768810347968663,0.15703307718008688,81011,Concepción
2020-12-15,0.024295774647887323,0.1528588098016336,81011,Concepción
2020-12-16,0.02193645990922844,0.15540325151418552,81011,Concepción
2020-12-17,0.0205686630369026,0.15243806217453054,81011,Concepción
2020-12-18,0.02005156115726153,0.15430219516103189,81011,Concepción
2020-12-19,0.019599608007839844,0.1482590200094533,81011,Concepción
2020-12-20,0.019610589718447962,0.14820617264609118,81011,Concepción
2020-12-21,0.020490101066039042,0.14348954358113264,81011,Concepción
2020-12-22,0.01837270341207349,0.14448552064078865,81011,Concepción
2020-12-23,0.020289855072463767,0.1361035832580548,81011,Concepción
2020-12-24,0.02007051803634391,0.1374102870813397,81011,Concepción
2020-12-25,0.022022332506203474,0.13633501259445843,81011,Concepción
2020-12-26,0.022612595776490375,0.13804366511947738,81011,Concepción
2020-12-27,0.021919879062736205,0.14099746407438715,81011,Concepción
2020-12-28,0.020620471855842468,0.14792998990238976,81011,Concepción
2020-12-29,0.023965141612200435,0.15362640850658627,81011,Concepción
2020-12-30,0.02427286043105252,0.15993690851735015,81011,Concepción
2020-12-31,0.026787643119464247,0.16325581395348837,81011,Concepción
2021-01-01,0.02626970227670753,0.16792018419033,81011,Concepción
2021-01-02,0.027142216240466577,0.16974112540691366,81011,Concepción
2020-07-01,0.0,0.15753029428736295,81012,Talcahuano
2020-07-02,0.0,0.1483225426721601,81012,Talcahuano
2020-07-03,0.0,0.13428571428571429,81012,Talcahuano
2020-07-04,0.0,0.12856276531231048,81012,Talcahuano
2020-07-05,0.0,0.13213213213213212,81012,Talcahuano
2020-07-06,0.0,0.13035921205098494,81012,Talcahuano
2020-07-07,0.0,0.13527696793002916,81012,Talcahuano
2020-07-08,0.0,0.13356562137049943,81012,Talcahuano
2020-07-09,0.0,0.13058035714285715,81012,Talcahuano
2020-07-10,0.0,0.1400359066427289,81012,Talcahuano
2020-07-11,0.0,0.1415497254423429,81012,Talcahuano
2020-07-12,0.0,0.13503649635036497,81012,Talcahuano
2020-07-13,0.009433962264150943,0.1339066339066339,81012,Talcahuano
2020-07-14,0.009345794392523364,0.1332116788321168,81012,Talcahuano
2020-07-15,0.0603448275862069,0.1296068796068796,81012,Talcahuano
2020-07-16,0.057971014492753624,0.13337393422655297,81012,Talcahuano
2020-07-17,0.07751937984496124,0.12476606363069245,81012,Talcahuano
2020-07-18,0.09009009009009009,0.12530413625304138,81012,Talcahuano
2020-07-19,0.09009009009009009,0.13061968408262453,81012,Talcahuano
2020-07-20,0.08620689655172414,0.14183123877917414,81012,Talcahuano
2020-07-21,0.09022556390977443,0.14933946008041354,81012,Talcahuano
2020-07-22,0.08056872037914692,0.16808631459398068,81012,Talcahuano
2020-07-23,0.11320754716981132,0.17806670435274166,81012,Talcahuano
2020-07-24,0.09561752988047809,0.18729641693811075,81012,Talcahuano
2020-07-25,0.09041095890410959,0.18760195758564438,81012,Talcahuano
2020-07-26,0.085995085995086,0.1911134903640257,81012,Talcahuano
2020-07-27,0.06806282722513089,0.18577277379733878,81012,Talcahuano
2020-07-28,0.06477093206951026,0.17210990150336963,81012,Talcahuano
2020-07-29,0.05591054313099041,0.1688247011952191,81012,Talcahuano
2020-07-30,0.04685408299866131,0.16828148903620602,81012,Talcahuano
2020-07-31,0.05733333333333333,0.1677581863979849,81012,Talcahuano
2020-08-01,0.058007566204287514,0.16794625719769674,81012,Talcahuano
2020-08-02,0.05186020293122886,0.15969410706252812,81012,Talcahuano
2020-08-03,0.0498220640569395,0.15998275118585598,81012,Talcahuano
2020-08-04,0.047729918509895226,0.1763953983809118,81012,Talcahuano
2020-08-05,0.04403866809881848,0.16493990882718607,81012,Talcahuano
2020-08-06,0.04212637913741224,0.1592382495948136,81012,Talcahuano
2020-08-07,0.02823920265780731,0.1622596153846154,81012,Talcahuano
2020-08-08,0.0195160031225605,0.1581450653983353,81012,Talcahuano
2020-08-09,0.025984251968503937,0.16585956416464892,81012,Talcahuano
2020-08-10,0.029950083194675542,0.1605308219178082,81012,Talcahuano
2020-08-11,0.025738077214231644,0.15895953757225434,81012,Talcahuano
2020-08-12,0.024626865671641792,0.1628199748216534,81012,Talcahuano
2020-08-13,0.021919879062736205,0.16527196652719664,81012,Talcahuano
2020-08-14,0.022321428571428572,0.15793650793650793,81012,Talcahuano
2020-08-15,0.02546816479400749,0.16041747197526093,81012,Talcahuano
2020-08-16,0.020984665052461663,0.15829650462032946,81012,Talcahuano
2020-08-17,0.017806267806267807,0.16259511413696437,81012,Talcahuano
2020-08-18,0.02518720217835262,0.15773470163435957,81012,Talcahuano
2020-08-19,0.02973977695167286,0.15675675675675677,81012,Talcahuano
2020-08-20,0.032176656151419555,0.15355805243445692,81012,Talcahuano
2020-08-21,0.034047919293820936,0.15306122448979592,81012,Talcahuano
2020-08-22,0.032903225806451615,0.1570159857904085,81012,Talcahuano
2020-08-23,0.031875,0.15631691648822268,81012,Talcahuano
2020-08-24,0.03553299492385787,0.16234950747902224,81012,Talcahuano
2020-08-25,0.03122923588039867,0.16808589411329136,81012,Talcahuano
2020-08-26,0.026592022393282014,0.17613850207000376,81012,Talcahuano
2020-08-27,0.029177718832891247,0.18682545589877186,81012,Talcahuano
2020-08-28,0.028893587033121917,0.1895117540687161,81012,Talcahuano
2020-08-29,0.03072812291249165,0.19102296450939457,81012,Talcahuano
2020-08-30,0.03028263795423957,0.1882985877605918,81012,Talcahuano
2020-08-31,0.026779882429784456,0.17985842985842987,81012,Talcahuano
2020-09-01,0.03011204481792717,0.17643051771117166,81012,Talcahuano
2020-09-02,0.03269586674892042,0.17036791514749752,81012,Talcahuano
2020-09-03,0.02418054809242343,0.15926179084073822,81012,Talcahuano
2020-09-04,0.030693069306930693,0.1553030303030303,81012,Talcahuano
2020-09-05,0.028354430379746835,0.14254545454545456,81012,Talcahuano
2020-09-06,0.027698185291308502,0.14375461936437547,81012,Talcahuano
2020-09-07,0.026173660157872872,0.14020771513353117,81012,Talcahuano
2020-09-08,0.02400282386163078,0.1351063829787234,81012,Talcahuano
2020-09-09,0.01953125,0.12798766383962992,81012,Talcahuano
2020-09-10,0.02097902097902098,0.12709923664122139,81012,Talcahuano
2020-09-11,0.018297236743838687,0.12907022361710474,81012,Talcahuano
2020-09-12,0.01742043551088777,0.12681017612524462,81012,Talcahuano
2020-09-13,0.01812688821752266,0.12564818508177103,81012,Talcahuano
2020-09-14,0.017870439314966492,0.1278164686603851,81012,Talcahuano
2020-09-15,0.016729401923881223,0.12437603993344426,81012,Talcahuano
2020-09-16,0.019462465245597776,0.1188,81012,Talcahuano
2020-09-17,0.016822429906542057,0.11745379876796715,81012,Talcahuano
2020-09-18,0.014091595369904378,0.11237373737373738,81012,Talcahuano
2020-09-19,0.013530135301353014,0.11656723267553924,81012,Talcahuano
2020-09-20,0.011288180610889775,0.11275415896487985,81012,Talcahuano
2020-09-21,0.013910355486862442,0.11515703231679562,81012,Talcahuano
2020-09-22,0.014173228346456693,0.10853059401518535,81012,Talcahuano
2020-09-23,0.013141426783479349,0.11513301351940688,81012,Talcahuano
2020-09-24,0.01744186046511628,0.1213653603034134,81012,Talcahuano
2020-09-25,0.015555555555555555,0.11497105045492143,81012,Talcahuano
2020-09-26,0.017010309278350514,0.10397111913357401,81012,Talcahuano
2020-09-27,0.015574896930829134,0.10192444761225944,81012,Talcahuano
2020-09-28,0.013063632532659082,0.09657875980042765,81012,Talcahuano
2020-09-29,0.012474849094567404,0.09448818897637795,81012,Talcahuano
2020-09-30,0.015595283377710156,0.08518518518518518,81012,Talcahuano
2020-10-01,0.013545816733067729,0.07408844065166796,81012,Talcahuano
2020-10-02,0.014164305949008499,0.07710464201416208,81012,Talcahuano
2020-10-03,0.013299013299013299,0.08350818296265212,81012,Talcahuano
2020-10-04,0.014903846153846155,0.08410819949281488,81012,Talcahuano
2020-10-05,0.016533066132264528,0.07919930374238468,81012,Talcahuano
2020-10-06,0.0187207488299532,0.07818747223456242,81012,Talcahuano
2020-10-07,0.01643835616438356,0.08276797829036635,81012,Talcahuano
2020-10-08,0.014,0.07987643424536628,81012,Talcahuano
2020-10-09,0.012978585334198572,0.07985643786451324,81012,Talcahuano
2020-10-10,0.013064133016627079,0.08238636363636363,81012,Talcahuano
2020-10-11,0.011017838405036727,0.08249400479616308,81012,Talcahuano
2020-10-12,0.009384775808133473,0.09294403892944039,81012,Talcahuano
2020-10-13,0.0066518847006651885,0.10087946197620279,81012,Talcahuano
2020-10-14,0.005053057099545225,0.09848908785674315,81012,Talcahuano
2020-10-15,0.005291005291005291,0.10914634146341463,81012,Talcahuano
2020-10-16,0.009926854754440962,0.10593713620488941,81012,Talcahuano
2020-10-17,0.009708737864077669,0.10483870967741936,81012,Talcahuano
2020-10-18,0.01339764201500536,0.10335497835497835,81012,Talcahuano
2020-10-19,0.01571503404924044,0.09551451187335093,81012,Talcahuano
2020-10-20,0.015732546705998034,0.09303507880020336,81012,Talcahuano
2020-10-21,0.024789029535864978,0.09584086799276673,81012,Talcahuano
2020-10-22,0.02544132917964694,0.09445676274944567,81012,Talcahuano
2020-10-23,0.021144920061887573,0.09990917347865577,81012,Talcahuano
2020-10-24,0.02019678922837908,0.09521680822530175,81012,Talcahuano
2020-10-25,0.017580144777662874,0.09793588054457619,81012,Talcahuano
2020-10-26,0.015778019586507073,0.09657594381035997,81012,Talcahuano
2020-10-27,0.014316012725344645,0.09028669234060761,81012,Talcahuano
2020-10-28,0.00676328502415459,0.09346204475647214,81012,Talcahuano
2020-10-29,0.007744433688286544,0.09642105263157895,81012,Talcahuano
2020-10-30,0.008083689966714217,0.09042553191489362,81012,Talcahuano
2020-10-31,0.009990485252140819,0.09090909090909091,81012,Talcahuano
2020-11-01,0.009421265141318977,0.090595340811044,81012,Talcahuano
2020-11-02,0.012853470437017995,0.09301310043668122,81012,Talcahuano
2020-11-03,0.012898330804248861,0.10376532399299475,81012,Talcahuano
2020-11-04,0.013577981651376147,0.09982094897045658,81012,Talcahuano
2020-11-05,0.012870933142652842,0.10488570147915732,81012,Talcahuano
2020-11-06,0.011387163561076604,0.10979498861047836,81012,Talcahuano
2020-11-07,0.010476512335248395,0.11743119266055047,81012,Talcahuano
2020-11-08,0.013080895008605853,0.11940298507462686,81012,Talcahuano
2020-11-09,0.010423905489923557,0.1249468763280918,81012,Talcahuano
2020-11-10,0.013631200302915562,0.12799674928890695,81012,Talcahuano
2020-11-11,0.012667660208643815,0.1315089319650323,81012,Talcahuano
2020-11-12,0.01364522417153996,0.12228870605833957,81012,Talcahuano
2020-11-13,0.01617995264404104,0.13129496402877697,81012,Talcahuano
2020-11-14,0.018113207547169812,0.13061650992685475,81012,Talcahuano
2020-11-15,0.015401146131805158,0.13293370944992947,81012,Talcahuano
2020-11-16,0.016678752719361856,0.13592920353982302,81012,Talcahuano
2020-11-17,0.01288404360753221,0.13439306358381503,81012,Talcahuano
2020-11-18,0.012457912457912458,0.12921348314606743,81012,Talcahuano
2020-11-19,0.011935483870967743,0.14014084507042254,81012,Talcahuano
2020-11-20,0.011262007287181186,0.13394109396914447,81012,Talcahuano
2020-11-21,0.011523226503420959,0.13750874737578728,81012,Talcahuano
2020-11-22,0.01183206106870229,0.13519892110586648,81012,Talcahuano
2020-11-23,0.011244377811094454,0.1304637971304638,81012,Talcahuano
2020-11-24,0.01433994095318431,0.130234091658424,81012,Talcahuano
2020-11-25,0.0153015301530153,0.13521798365122617,81012,Talcahuano
2020-11-26,0.01544943820224719,0.12708472314876584,81012,Talcahuano
2020-11-27,0.013294557540506855,0.12709030100334448,81012,Talcahuano
2020-11-28,0.013396375098502758,0.12373907195696032,81012,Talcahuano
2020-11-29,0.014653465346534653,0.12194281777471581,81012,Talcahuano
2020-11-30,0.0169424743892829,0.12327348066298342,81012,Talcahuano
2020-12-01,0.017008117510630073,0.12538019601216627,81012,Talcahuano
2020-12-02,0.01710376282782212,0.13068567549219282,81012,Talcahuano
2020-12-03,0.017334360554699536,0.13052276559865092,81012,Talcahuano
