"fecha";"region";"carga.estimada";"carga.liminf";"carga.lisup"
"2020-05-17";13;48.8019675394876;46.8469694791628;50.7973960107677
"2020-05-18";13;62.3759395609048;60.0317757184183;64.5052745378749
"2020-05-19";13;52.1537532221253;49.8927886423653;54.1312126218697
"2020-05-20";13;59.9125152367881;57.5133364972027;62.254525252207
"2020-05-21";13;47.2543504845249;44.958678520018;49.6490984941426
"2020-05-22";13;57.95154799859;55.8878124403082;60.3853110470898
"2020-05-23";13;51.301145392927;49.1684873684812;53.4749107454063
"2020-05-24";13;46.2586670001201;43.9005340506521;48.2838798228496
"2020-05-25";13;62.4416005175093;59.9010076464553;64.8508099374381
"2020-05-26";13;47.2344737375866;45.2509836220528;49.3291013298098
"2020-05-27";13;47.7080080028829;45.7103641666191;50.0118645102468
"2020-05-28";13;49.699498047525;47.3180422278104;52.346305361971
"2020-05-29";13;52.4199047097675;50.1774015048728;54.2678267958733
"2020-05-30";13;47.7579152529356;45.5872883341834;49.4315619603125
"2020-05-31";13;44.4380062108988;42.3848551742065;46.7845084942017
"2020-06-01";13;68.4776085676533;65.8904930319387;71.1919845141065
"2020-06-02";13;43.6723514573163;41.462709499682;45.6045189507244
"2020-06-03";13;41.3503412646682;39.4550349830746;43.2017710119984
"2020-06-04";13;40.5384715360061;38.7138107822306;42.4648544652897
"2020-06-05";13;47.2077047440318;45.4122129625436;49.2820248239031
"2020-06-06";13;39.9448152582525;38.1885846673113;41.5288627596162
"2020-06-07";13;35.7251603431945;33.8692383279804;37.4415143644266
"2020-06-08";13;46.7171244759431;44.8706792998265;48.8758745768653
"2020-06-09";13;35.3181485653296;33.7926236222891;37.0036720905366
"2020-06-10";13;37.3668688720543;35.8126057221401;39.2267293139064
"2020-06-11";13;32.2504219039536;30.4597300799304;33.8723152237912
"2020-06-12";13;36.2463864935597;34.4849251797399;37.9885864396032
"2020-06-13";13;33.2114595415278;31.5074131035393;34.8070761711404
"2020-06-14";13;29.8341971615759;28.3188259747114;31.7661800412353
"2020-06-15";13;36.8604118215814;34.8292298209788;38.4741205985621
"2020-06-16";13;30.247485806895;28.6265155558006;31.6815654064358
"2020-06-17";13;27.739077266023;26.2000755193308;29.35512448382
"2020-06-18";13;29.4518620881144;27.9689829210129;31.1141858189072
"2020-06-19";13;29.3491553059468;27.7905229639811;30.782496450493
"2020-06-20";13;27.3331116327338;25.9557699919459;29.0342042507439
"2020-06-21";13;22.6917989157511;21.2542731929022;24.2345544753327
"2020-06-22";13;27.0774831287649;25.3748520628494;28.6151310413003
"2020-06-23";13;23.3634237333528;22.0428815892339;24.8397798813352
"2020-06-24";13;21.465532859278;19.9373617858402;22.8687204248775
"2020-06-25";13;20.274035725468;19.161060972752;21.5047325119088
