"fecha";"region";"provincia";"r.estimado";"r.liminf";"r.lisup"
"2020-04-06";16;163;1.13805167739472;0.447448383143185;1.82865497164625
"2020-04-07";16;163;1.10738782641677;0.439751311485246;1.77502434134829
"2020-04-08";16;163;1.07785900289958;0.415703243880369;1.74001476191878
"2020-04-09";16;163;1.01460361800676;0.378033614774267;1.65117362123925
"2020-04-10";16;163;0.97070862960001;0.338090729582896;1.60332652961712
"2020-04-11";16;163;0.959416910842292;0.337270994459069;1.58156282722551
"2020-04-12";16;163;0.963280376002383;0.335378533216035;1.59118221878873
"2020-04-13";16;163;0.965562440024085;0.307515452765434;1.62360942728274
"2020-04-14";16;163;0.962995605730197;0.306671461273089;1.61931975018731
"2020-04-15";16;163;0.984479128126964;0.300315474879566;1.66864278137436
"2020-04-16";16;163;1.01111512552458;0.32093047225251;1.70129977879664
"2020-04-17";16;163;1.01367751702967;0.319523272531996;1.70783176152735
"2020-04-18";16;163;1.01445036467038;0.315294665423765;1.71360606391699
"2020-04-19";16;163;1.01299431912912;0.326236769486456;1.69975186877179
"2020-04-20";16;163;0.994366136892168;0.307108521508619;1.68162375227572
"2020-04-21";16;163;1.00485841734937;0.307342448243201;1.70237438645553
"2020-04-22";16;163;0.968887272453767;0.300784119284458;1.63699042562308
"2020-04-23";16;163;0.955520583277113;0.274669254647927;1.6363719119063
"2020-04-24";16;163;0.938831635837446;0.2779170466343;1.59974622504059
"2020-04-25";16;163;0.931980037743562;0.266267476642856;1.59769259884427
"2020-04-26";16;163;0.931784927905306;0.260791198701429;1.60277865710918
"2020-04-27";16;163;0.925089129862944;0.226133413650055;1.62404484607583
"2020-04-28";16;163;0.906697519425072;0.179924032208891;1.63347100664125
"2020-04-29";16;163;0.903830931891204;0.193591321974961;1.61407054180745
"2020-04-30";16;163;0.885549526921963;0.182828489393204;1.58827056445072
"2020-05-01";16;163;0.903032070369131;0.176429067401;1.62963507333726
"2020-05-02";16;163;0.901332293572968;0.187975964708946;1.61468862243699
"2020-05-03";16;163;0.903828801988732;0.153167018827936;1.65449058514953
"2020-05-04";16;163;0.91178330262348;0.124125233366995;1.69944137187997
"2020-05-05";16;163;0.958627289251128;0.124826235805625;1.79242834269663
"2020-05-06";16;163;1.04488640743011;0.157177316070101;1.93259549879011
"2020-05-07";16;163;1.11756626374975;0.187285973578057;2.04784655392145
"2020-05-08";16;163;1.17001150276798;0.255820681100961;2.084202324435
"2020-05-09";16;163;1.20204341302338;0.268533557179821;2.13555326886693
"2020-05-10";16;163;1.27651601846033;0.297237872299115;2.25579416462154
"2020-05-11";16;163;1.37243723586151;0.323278024376893;2.42159644734613
"2020-05-12";16;163;1.38868197914062;0.338112778612791;2.43925117966845
"2020-05-13";16;163;1.38940463845969;0.367133491797476;2.4116757851219
"2020-05-14";16;163;1.41926609621695;0.419923494902385;2.41860869753152
"2020-05-15";16;163;1.44752377861888;0.482970417753591;2.41207713948418
"2020-05-16";16;163;1.51682522452726;0.542036244124025;2.49161420493049
"2020-05-17";16;163;1.51304576270593;0.54248705962988;2.48360446578197
"2020-05-18";16;163;1.48597763542463;0.573123107751915;2.39883216309734
"2020-05-19";16;163;1.45099962438257;0.570300320487029;2.3316989282781
"2020-05-20";16;163;1.46620503371905;0.624702457321842;2.30770761011625
"2020-05-21";16;163;1.38879602225049;0.606420767393498;2.17117127710748
"2020-05-22";16;163;1.33771530411995;0.622290156840759;2.05314045139914
"2020-05-23";16;163;1.26261839921423;0.611058602488754;1.91417819593971
"2020-05-24";16;163;1.24310898407682;0.582662539661849;1.90355542849179
"2020-05-25";16;163;1.32964734309107;0.639745641962811;2.01954904421933
"2020-05-26";16;163;1.38019860252932;0.708463311570947;2.05193389348769
"2020-05-27";16;163;1.33792803782847;0.699625758770669;1.97623031688627
"2020-05-28";16;163;1.31790905635932;0.706783721608385;1.92903439111026
"2020-05-29";16;163;1.31222090166748;0.724027969534296;1.90041383380066
"2020-05-30";16;163;1.34524877682138;0.752599062633383;1.93789849100938
"2020-05-31";16;163;1.31052661599371;0.753197457518909;1.86785577446852
"2020-06-01";16;163;1.33897011851085;0.777192765039109;1.90074747198259
"2020-06-02";16;163;1.31963048243358;0.755133116956507;1.88412784791065
"2020-06-03";16;163;1.35789515687333;0.781853025976796;1.93393728776986
"2020-06-04";16;163;1.41389324430729;0.833961019252081;1.99382546936251
"2020-06-05";16;163;1.39762792215784;0.847193391702783;1.94806245261289
"2020-06-06";16;163;1.35736938763375;0.839546180168886;1.87519259509862
"2020-06-07";16;163;1.3141438372033;0.836506855516661;1.79178081888994
"2020-06-08";16;163;1.21414113824925;0.771630595508934;1.65665168098956
"2020-06-09";16;163;1.14546949928918;0.741863577967381;1.54907542061097
"2020-06-10";16;163;1.06842107196893;0.697148764674328;1.43969337926353
"2020-06-11";16;163;0.990429248295606;0.644838661726165;1.33601983486505
"2020-06-12";16;163;0.939481037203724;0.612638580825563;1.26632349358188
"2020-06-13";16;163;0.879743622949425;0.565987338333405;1.19349990756544
"2020-06-14";16;163;0.858978591288078;0.531459306288341;1.18649787628782
"2020-06-15";16;163;0.83803438883784;0.49999152289344;1.17607725478224
"2020-06-16";16;163;0.864549225068597;0.493567520881992;1.2355309292552
"2020-06-17";16;163;0.868360082037606;0.493024686750578;1.24369547732463
"2020-06-18";16;163;0.871150563945879;0.496564144799197;1.24573698309256
"2020-06-19";16;163;0.890921888590491;0.515803606776659;1.26604017040432
"2020-06-20";16;163;0.928844927966939;0.541008111211887;1.31668174472199
"2020-06-21";16;163;0.932242403976542;0.55615689169019;1.30832791626289
"2020-06-22";16;163;0.982666767962763;0.582859029311123;1.3824745066144
"2020-06-23";16;163;0.963778304269335;0.56211719905596;1.36543940948271
"2020-06-24";16;163;1.00549748753957;0.592072470681936;1.4189225043972
"2020-06-25";16;163;1.02647637619056;0.611547218801443;1.44140553357967
"2020-06-26";16;163;1.05682459047599;0.623965731087258;1.48968344986472
"2020-06-27";16;163;1.09294461699334;0.64976388947695;1.53612534450973
"2020-06-28";16;163;1.12463614920014;0.672910141027503;1.57636215737278
"2020-06-29";16;163;1.17239504743506;0.693137621431807;1.65165247343831
"2020-06-30";16;163;1.21953852231983;0.733927447921713;1.70514959671795
"2020-07-01";16;163;1.23891547647555;0.780665947854204;1.69716500509689
"2020-07-02";16;163;1.30909923212046;0.849755591965879;1.76844287227503
"2020-07-03";16;163;1.33841807810996;0.864746244883198;1.81208991133672
"2020-07-04";16;163;1.31323892957326;0.867592480051568;1.75888537909495
"2020-07-05";16;163;1.28581540440607;0.864236762567076;1.70739404624506
"2020-07-06";16;163;1.28007416130124;0.863355843818357;1.69679247878413
"2020-07-07";16;163;1.21920731495073;0.823546302846709;1.61486832705476
"2020-07-08";16;163;1.17200863415801;0.794943976430819;1.5490732918852
"2020-07-09";16;163;1.08057394008759;0.733245581302899;1.42790229887229
"2020-07-10";16;163;1.01182323912932;0.689030751951825;1.33461572630681
"2020-07-11";16;163;0.968811340586202;0.664791312207617;1.27283136896479
"2020-07-12";16;163;0.959653738783787;0.655835477060992;1.26347200050658
"2020-07-13";16;163;0.902077358943295;0.59458103397124;1.20957368391535
"2020-07-14";16;163;0.911395749227041;0.61030071833846;1.21249078011562
"2020-07-15";16;163;0.906152970773468;0.594386354929578;1.21791958661736
"2020-07-16";16;163;0.89488292122746;0.589750204396206;1.20001563805871
"2020-07-17";16;163;0.891488789789105;0.575355052341481;1.20762252723673
"2020-07-18";16;163;0.872574300938259;0.56237261333922;1.1827759885373
"2020-07-19";16;163;0.852626098506419;0.537869445228624;1.16738275178421
"2020-07-20";16;163;0.838112593936961;0.51564740029027;1.16057778758365
"2020-07-21";16;163;0.828127898354208;0.506376746381028;1.14987905032739
"2020-07-22";16;163;0.773903126677149;0.464325368238344;1.08348088511595
"2020-07-23";16;163;0.760848933557947;0.442485576119257;1.07921229099664
"2020-07-24";16;163;0.736198334937081;0.408826040547741;1.06357062932642
"2020-07-25";16;163;0.751250971223605;0.413324056813624;1.08917788563359
"2020-07-26";16;163;0.74198565244432;0.400515493629177;1.08345581125946
"2020-07-27";16;163;0.722927944574941;0.374590703743477;1.07126518540641
"2020-07-28";16;163;0.706739336769068;0.339940728202284;1.07353794533585
"2020-07-29";16;163;0.759912806166721;0.365879508721777;1.15394610361166
"2020-07-30";16;163;0.811798920844706;0.397709430356905;1.22588841133251
"2020-07-31";16;163;0.844505407227058;0.430672232908051;1.25833858154606
"2020-08-01";16;163;0.866962476129665;0.451436776761567;1.28248817549776
"2020-08-02";16;163;0.904783342850513;0.47044042298887;1.33912626271216
"2020-08-03";16;163;0.971712031245385;0.503892656294794;1.43953140619597
"2020-08-04";16;163;0.98913063726281;0.509588205000896;1.46867306952472
"2020-08-05";16;163;1.00413444205634;0.505571135706457;1.50269774840623
"2020-08-06";16;163;1.05245462514674;0.542008426659592;1.56290082363388
"2020-08-07";16;163;1.07735804812112;0.56245450714933;1.59226158909291
"2020-08-08";16;163;1.12186003827631;0.610221051450549;1.63349902510207
"2020-08-09";16;163;1.15910934918065;0.654001742798761;1.66421695556254
"2020-08-10";16;163;1.2862993432264;0.739640927136386;1.83295775931642
"2020-08-11";16;163;1.29617948720209;0.74237731795759;1.84998165644658
"2020-08-12";16;163;1.24854822115878;0.711230360315906;1.78586608200164
"2020-08-13";16;163;1.18164349248791;0.687245810472939;1.67604117450289
"2020-08-14";16;163;1.17698389550471;0.69590297149421;1.65806481951521
"2020-08-15";16;163;1.14588100361345;0.675667777302349;1.61609422992455
"2020-08-16";16;163;1.12271018840627;0.673818916699763;1.57160146011278
"2020-08-17";16;163;1.03712269814835;0.569006867511715;1.50523852878499
"2020-08-18";16;163;1.07123206347279;0.592531861414828;1.54993226553076
"2020-08-19";16;163;1.15913944042484;0.676400604720126;1.64187827612955
"2020-08-20";16;163;1.23848514543311;0.750796167354876;1.72617412351135
"2020-08-21";16;163;1.24996517885752;0.77462260743869;1.72530775027634
"2020-08-22";16;163;1.27478797454808;0.815525200621813;1.73405074847435
"2020-08-23";16;163;1.25038222570788;0.811675780674279;1.68908867074148
"2020-08-24";16;163;1.25340271805495;0.806121027356637;1.70068440875326
"2020-08-25";16;163;1.21838779416222;0.771242227131417;1.66553336119302
"2020-08-26";16;163;1.15022321247866;0.733644752021444;1.56680167293587
"2020-08-27";16;163;1.0802809592335;0.703080245827767;1.45748167263922
"2020-08-28";16;163;1.03061503113181;0.672583865561619;1.388646196702
"2020-08-29";16;163;0.97599990930818;0.632777164348383;1.31922265426798
"2020-08-30";16;163;0.960690881686673;0.633818707354367;1.28756305601898
"2020-08-31";16;163;0.929981473317873;0.594331233031302;1.26563171360444
"2020-09-01";16;163;0.923824433628716;0.568553498540704;1.27909536871673
"2020-09-02";16;163;0.901669271789049;0.554897835759219;1.24844070781888
"2020-09-03";16;163;0.903737260260072;0.549678941979813;1.25779557854033
"2020-09-04";16;163;0.947219237081105;0.582645491495293;1.31179298266692
"2020-09-05";16;163;1.00247143769459;0.621650867678765;1.38329200771041
"2020-09-06";16;163;1.06313478310065;0.681722464591759;1.44454710160954
"2020-09-07";16;163;1.17260889480543;0.751802468934977;1.59341532067588
"2020-09-08";16;163;1.26000539407072;0.805899361152052;1.71411142698939
"2020-09-09";16;163;1.36227645183625;0.882807178884972;1.84174572478753
"2020-09-10";16;163;1.34159805389942;0.88707890840745;1.7961171993914
"2020-09-11";16;163;1.30949489388983;0.882933106108637;1.73605668167102
"2020-09-12";16;163;1.28368516278225;0.874562989851407;1.69280733571309
"2020-09-13";16;163;1.20985603398294;0.847245854532016;1.57246621343387
"2020-09-14";16;163;1.1224957151045;0.778066524240695;1.46692490596831
"2020-09-15";16;163;1.02883856186859;0.713427208590039;1.34424991514713
"2020-09-16";16;163;0.988628685772233;0.666100275410256;1.31115709613421
"2020-09-17";16;163;1.00285616547547;0.679808305580569;1.32590402537037
"2020-09-18";16;163;0.985959327961372;0.665981985446665;1.30593667047608
"2020-09-19";16;163;0.950139834590177;0.633051429441494;1.26722823973886
"2020-09-20";16;163;0.95194562750208;0.646354832440672;1.25753642256349
"2020-09-21";16;163;0.963591115560499;0.653380712221448;1.27380151889955
"2020-09-22";16;163;0.98619072380888;0.667970518966289;1.30441092865147
"2020-09-23";16;163;0.993578503109999;0.673115746784668;1.31404125943533
"2020-09-24";16;163;1.04800414313435;0.700300881216777;1.39570740505193
"2020-09-25";16;163;1.05034882502679;0.709977366377938;1.39072028367565
"2020-09-26";16;163;1.05106351919831;0.714054635915649;1.38807240248097
"2020-09-27";16;163;1.0927886726648;0.762078506230098;1.42349883909951
"2020-09-28";16;163;1.04483936260189;0.724683442069873;1.36499528313391
"2020-09-29";16;163;1.0316591607043;0.716482261531524;1.34683605987707
"2020-09-30";16;163;0.95745982983152;0.666003858321907;1.24891580134113
"2020-10-01";16;163;0.85029463347683;0.567612826998924;1.13297643995474
"2020-10-02";16;163;0.808636683539254;0.525238944256251;1.09203442282226
"2020-10-03";16;163;0.78506937927865;0.501625415498059;1.06851334305924
"2020-10-04";16;163;0.726435977640523;0.441705044464163;1.01116691081688
"2020-10-05";16;163;0.748668005960911;0.442477202329977;1.05485880959185
"2020-10-06";16;163;0.710909755300149;0.401190357687869;1.02062915291243
"2020-10-07";16;163;0.74040612442173;0.428220945955004;1.05259130288846
"2020-10-08";16;163;0.766075264971387;0.440393177862931;1.09175735207984
"2020-10-09";16;163;0.808763552980911;0.455772035240964;1.16175507072086
"2020-10-10";16;163;0.828287165312443;0.469686123836958;1.18688820678793
"2020-10-11";16;163;0.833555513250591;0.469788654165384;1.1973223723358
"2020-10-12";16;163;0.781804404982908;0.412462883563728;1.15114592640209
"2020-10-13";16;163;0.774753934372816;0.393637593837202;1.15587027490843
"2020-10-14";16;163;0.745048088656323;0.365355138117996;1.12474103919465
"2020-10-15";16;163;0.731088985359576;0.352299523523291;1.10987844719586
"2020-10-16";16;163;0.704334389203808;0.322112518142143;1.08655626026547
"2020-10-17";16;163;0.719014518823364;0.3155382911214;1.12249074652533
"2020-10-18";16;163;0.735172672386451;0.320897548664134;1.14944779610877
"2020-10-19";16;163;0.808161772557098;0.355450381342851;1.26087316377134
"2020-10-20";16;163;0.860995222117407;0.390662438487778;1.33132800574704
"2020-10-21";16;163;0.893706122486801;0.425874410451807;1.36153783452179
"2020-10-22";16;163;0.928544831858529;0.450902478955966;1.40618718476109
"2020-10-23";16;163;0.990071296467825;0.485771857248804;1.49437073568685
"2020-10-24";16;163;0.993943888077765;0.487080992083219;1.50080678407231
"2020-10-25";16;163;1.00263658748017;0.488008730256559;1.51726444470378
"2020-10-26";16;163;1.02835355063089;0.476263343108671;1.58044375815311
"2020-10-27";16;163;1.05154074781678;0.502797547748604;1.60028394788496
"2020-10-28";16;163;1.10526124233899;0.539886384121711;1.67063610055627
"2020-10-29";16;163;1.12968591471299;0.557007363918248;1.70236446550773
"2020-10-30";16;163;1.13281689226197;0.565973800714319;1.69965998380962
"2020-10-31";16;163;1.14845151087499;0.594222376172504;1.70268064557748
"2020-11-01";16;163;1.17147497459885;0.622197987847266;1.72075196135044
"2020-11-02";16;163;1.20180258446133;0.640895850778818;1.76270931814384
"2020-11-03";16;163;1.24827064228225;0.660314915850548;1.83622636871394
"2020-11-04";16;163;1.26579235981385;0.682032116162234;1.84955260346547
"2020-11-05";16;163;1.27496316922624;0.710592657986378;1.83933368046611
"2020-11-06";16;163;1.29891722698429;0.776130975519178;1.8217034784494
"2020-11-07";16;163;1.23969715332495;0.748725581678584;1.73066872497131
"2020-11-08";16;163;1.20382089452339;0.73371871763688;1.67392307140991
"2020-11-09";16;163;1.12020633835972;0.661560056972688;1.57885261974674
"2020-11-10";16;163;1.09181005943363;0.62875775789003;1.55486236097722
"2020-11-11";16;163;1.05469169519767;0.603982807378961;1.50540058301637
"2020-11-12";16;163;1.11864271280231;0.654531077344119;1.5827543482605
"2020-11-13";16;163;1.08840192035144;0.631320199948819;1.54548364075406
"2020-11-14";16;163;1.11080856629577;0.647287112634964;1.57433001995658
"2020-11-15";16;163;1.11906123779815;0.68367595374792;1.55444652184837
"2020-11-16";16;163;1.19753314535817;0.756167615568104;1.63889867514823
"2020-11-17";16;163;1.19219932612218;0.737481975391701;1.64691667685266
"2020-11-18";16;163;1.23207656180526;0.763387706333717;1.7007654172768
"2020-11-19";16;163;1.14291993680542;0.711806260868706;1.57403361274213
"2020-11-20";16;163;1.10525636601513;0.698266691471151;1.5122460405591
"2020-11-21";16;163;1.05672038398567;0.672002935043599;1.44143783292774
"2020-11-22";16;163;1.01975326255125;0.655507155882552;1.38399936921996
"2020-11-23";16;163;0.972258317049259;0.604808530696387;1.33970810340213
"2020-11-24";16;163;0.943046225874341;0.573878343178422;1.31221410857026
"2020-11-25";16;163;0.894374619941051;0.50597899382164;1.28277024606046
"2020-11-26";16;163;0.897139074419695;0.497103312035756;1.29717483680363
"2020-11-27";16;163;0.910210566072274;0.511383140850453;1.30903799129409
"2020-11-28";16;163;0.927838089798917;0.534375774678697;1.32130040491914
"2020-11-29";16;163;0.936544899419947;0.550248990855904;1.32284080798399
"2020-11-30";16;163;0.909132888187436;0.528665617860731;1.28960015851414
"2020-12-01";16;163;0.924652874038463;0.518417748633733;1.33088799944319
"2020-12-02";16;163;0.897324522836869;0.496261378940112;1.29838766673363
"2020-12-03";16;163;0.888875630969006;0.492740190459283;1.28501107147873
"2020-12-04";16;163;0.892538495997756;0.487003492130646;1.29807349986487
"2020-12-05";16;163;0.933093954221661;0.511837896608382;1.35435001183494
"2020-12-06";16;163;0.954172850094089;0.528129888480829;1.38021581170735
"2020-12-07";16;163;1.01741643401441;0.575017075954492;1.45981579207432
"2020-12-08";16;163;1.00453251585645;0.539815250661695;1.46924978105121
"2020-12-09";16;163;1.01772475041301;0.550597667444073;1.48485183338194
"2020-12-10";16;163;1.00847801578446;0.557947746484175;1.45900828508475
"2020-12-11";16;163;1.00356590463708;0.545272561069943;1.46185924820421
"2020-12-12";16;163;0.983932747384508;0.497197563136958;1.47066793163206
"2020-03-08";16;162;4.33681742706979;0;3.99
"2020-03-09";16;162;4.24608154371765;0;3.99
"2020-03-10";16;162;4.03370280108725;0;3.99
"2020-03-11";16;162;3.66722406477712;0;3.99
"2020-03-12";16;162;3.56481768535985;0;3.99
"2020-03-13";16;162;3.39394903896096;0;3.99
"2020-03-14";16;162;3.23364748547901;0;3.99
"2020-03-15";16;162;2.97403617025359;0;3.99
"2020-03-16";16;162;3.09577931666606;0;3.99
"2020-03-17";16;162;2.94749181344117;0;3.99
"2020-03-18";16;162;2.74091823662433;0;3.99
"2020-03-19";16;162;2.69671833861584;0;3.99
"2020-03-20";16;162;2.65497907711715;0;3.99
"2020-03-21";16;162;2.44066781621465;0;3.99
"2020-03-22";16;162;2.3263008857828;0;3.99
"2020-03-23";16;162;2.44553307155694;0;3.99
"2020-03-24";16;162;2.48854980205657;0;3.99
"2020-03-25";16;162;2.29899774772907;0;3.99
"2020-03-26";16;162;2.21433652182558;0;3.99
"2020-03-27";16;162;2.21405881872691;0;3.99
"2020-03-28";16;162;2.22778847063555;0;3.99
"2020-03-29";16;162;2.1226433600751;0;3.99
"2020-03-30";16;162;2.1945696622372;0;3.99
"2020-03-31";16;162;2.03208981058082;0;3.99
"2020-04-01";16;162;1.90816657307156;0;3.91090630968006
"2020-04-02";16;162;1.68167697137117;0;3.37932657597087
"2020-04-03";16;162;1.5067717477748;0.0196835517968803;2.99385994375271
"2020-04-04";16;162;1.33963832867885;0.0286879270253158;2.65058873033238
"2020-04-05";16;162;1.1952038481348;0.0488474519663344;2.34156024430327
"2020-04-06";16;162;1.01135696570448;0;2.17496447506708
"2020-04-07";16;162;0.898424050287731;0;1.96483727639494
"2020-04-08";16;162;0.784986256098133;0;1.8333676222458
"2020-04-09";16;162;0.761858452207473;0;1.79915816992977
"2020-04-10";16;162;0.768831907876796;0;1.87949822757731
"2020-04-11";16;162;0.780417852632686;0;1.91204931731897
"2020-04-12";16;162;0.827789573522887;0;2.03823876527158
"2020-04-13";16;162;0.861253829308302;0;2.12509665372053
"2020-04-14";16;162;0.927774151294913;0;2.39708176735851
"2020-04-15";16;162;1.0128112674808;0;2.69352704708886
"2020-04-16";16;162;1.04141394609746;0;2.63302957375863
"2020-04-17";16;162;1.04311637880942;0;2.68419410593625
"2020-04-18";16;162;1.08038548026877;0;2.75436624627078
"2020-04-19";16;162;1.10466886381269;0;2.88314077006451
"2020-04-20";16;162;1.17793505255889;0;3.15541749479406
"2020-04-21";16;162;1.28045259110744;0;3.52369807494413
"2020-04-22";16;162;1.28844077709809;0;3.59362358555325
"2020-04-23";16;162;1.33249606410158;0;3.73057226843093
"2020-04-24";16;162;1.35200119854726;0;3.74965120346559
"2020-04-25";16;162;1.43851099261282;0;3.99
"2020-04-26";16;162;1.49232552145935;0;3.99
"2020-04-27";16;162;1.57984084960581;0;3.99
"2020-04-28";16;162;1.66436667871876;0;3.99
"2020-04-29";16;162;1.73694987152582;0;3.99
"2020-04-30";16;162;1.75831767282541;0;3.99
"2020-05-01";16;162;1.84027898447165;0;3.99
"2020-05-02";16;162;2.01960232097497;0;3.99
"2020-05-03";16;162;2.04958811892654;0;3.99
"2020-05-04";16;162;2.20656758184417;0;3.99
"2020-05-05";16;162;2.2591440471512;0;3.99
"2020-05-06";16;162;2.36726349612807;0;3.99
"2020-05-07";16;162;2.23871902764658;0;3.99
"2020-05-08";16;162;2.08104770924066;0;3.99
"2020-05-09";16;162;1.91868703069455;0;3.9934662744444
"2020-05-10";16;162;1.81975658935213;0.01601084842786;3.62350233027641
"2020-05-11";16;162;1.75393874645877;0;3.50855328791113
"2020-05-12";16;162;1.67397439013247;0.0358872082870705;3.31206157197787
"2020-05-13";16;162;1.57777479318291;0.109647216228352;3.04590237013748
"2020-05-14";16;162;1.44841794212556;0.196729411628837;2.70010647262228
"2020-05-15";16;162;1.34252149409418;0.216448169050202;2.46859481913816
"2020-05-16";16;162;1.27089538384881;0.220709541644762;2.32108122605285
"2020-05-17";16;162;1.18605939324741;0.179077599421955;2.19304118707286
"2020-05-18";16;162;1.14476022624563;0.140918254515425;2.14860219797583
"2020-05-19";16;162;1.13732161748042;0.108932654641648;2.1657105803192
"2020-05-20";16;162;1.12025438258148;0.111544720889714;2.12896404427324
"2020-05-21";16;162;1.19285523602249;0.188563148159243;2.19714732388574
"2020-05-22";16;162;1.25517253884001;0.237384168185526;2.27296090949449
"2020-05-23";16;162;1.31916714190812;0.318556142308138;2.3197781415081
"2020-05-24";16;162;1.36141771437147;0.384445412417569;2.33839001632538
"2020-05-25";16;162;1.45848195823823;0.41755015477145;2.499413761705
"2020-05-26";16;162;1.40426298177272;0.382545845175132;2.42598011837031
"2020-05-27";16;162;1.38039895131654;0.389402217897253;2.37139568473582
"2020-05-28";16;162;1.27197605104353;0.373912939282413;2.17003916280464
"2020-05-29";16;162;1.17924433693161;0.3599665926719;1.99852208119132
"2020-05-30";16;162;1.10168738438407;0.326606949350772;1.87676781941736
"2020-05-31";16;162;1.03533024680842;0.305772393416094;1.76488810020074
"2020-06-01";16;162;0.949785875984213;0.19609345615991;1.70347829580852
"2020-06-02";16;162;0.957710476303666;0.175053481134018;1.74036747147331
"2020-06-03";16;162;0.966410924931421;0.136633651894645;1.7961881979682
"2020-06-04";16;162;0.978226527644084;0.176987018711254;1.77946603657691
"2020-06-05";16;162;1.02192163364616;0.231270727438802;1.81257253985351
"2020-06-06";16;162;1.06503410751659;0.29058451727734;1.83948369775583
"2020-06-07";16;162;1.13850882681068;0.331785245742926;1.94523240787843
"2020-06-08";16;162;1.20668857274615;0.357979384601859;2.05539776089045
"2020-06-09";16;162;1.16601967380107;0.356662032665808;1.97537731493633
"2020-06-10";16;162;1.13956880294801;0.298781741684773;1.98035586421125
"2020-06-11";16;162;1.12355778576161;0.321146229369346;1.92596934215387
"2020-06-12";16;162;1.09090505439643;0.325645555434852;1.856164553358
"2020-06-13";16;162;1.04847612498628;0.296033125592189;1.80091912438037
"2020-06-14";16;162;1.01253908073953;0.277959822825232;1.74711833865383
"2020-06-15";16;162;1.00277863775914;0.21894767392138;1.7866096015969
"2020-06-16";16;162;1.09951128449059;0.305410189092796;1.89361237988839
"2020-06-17";16;162;1.15688170870789;0.318476559999851;1.99528685741592
"2020-06-18";16;162;1.17883075156454;0.32471657604875;2.03294492708032
"2020-06-19";16;162;1.19478903631846;0.393580747205495;1.99599732543142
"2020-06-20";16;162;1.16491611642131;0.416707590413309;1.91312464242931
"2020-06-21";16;162;1.13774149507684;0.398621670899539;1.87686131925413
"2020-06-22";16;162;1.05955871186715;0.308966041479381;1.81015138225493
"2020-06-23";16;162;0.979390368302144;0.262656008512542;1.69612472809175
"2020-06-24";16;162;0.873046730314092;0.202124734047448;1.54396872658074
"2020-06-25";16;162;0.824172449190579;0.160878958674087;1.48746593970707
"2020-06-26";16;162;0.790614364984326;0.138856291817179;1.44237243815147
"2020-06-27";16;162;0.797011141251842;0.123168728646424;1.47085355385726
"2020-06-28";16;162;0.810377362122831;0.0862668545717714;1.53448786967389
"2020-06-29";16;162;0.835110561150276;0.0816332998467807;1.58858782245377
"2020-06-30";16;162;0.876152786184766;0.0762113732863366;1.6760941990832
"2020-07-01";16;162;0.958807186146493;0.0881054264432511;1.82950894584973
"2020-07-02";16;162;1.04597722058172;0.12715914548797;1.96479529567546
"2020-07-03";16;162;1.14931468609143;0.174483399092335;2.12414597309053
"2020-07-04";16;162;1.23870334206655;0.233564992619305;2.2438416915138
"2020-07-05";16;162;1.2660764780647;0.280525793262129;2.25162716286727
"2020-07-06";16;162;1.4750991505551;0.357579899270461;2.59261840183975
"2020-07-07";16;162;1.50478793024179;0.364641525721819;2.64493433476177
"2020-07-08";16;162;1.5332589454573;0.467192237179049;2.59932565373555
"2020-07-09";16;162;1.47970811653406;0.47392091933263;2.48549531373549
"2020-07-10";16;162;1.40574566842211;0.473949291943149;2.33754204490106
"2020-07-11";16;162;1.3115638547025;0.478162814496345;2.14496489490866
"2020-07-12";16;162;1.26264410933304;0.492701352928191;2.03258686573789
"2020-07-13";16;162;1.13769283242375;0.400252571015618;1.87513309383187
"2020-07-14";16;162;1.07912345280692;0.345919840370882;1.81232706524296
"2020-07-15";16;162;0.994115239001237;0.288346194010247;1.69988428399223
"2020-07-16";16;162;0.983819614215294;0.312434461486343;1.65520476694425
"2020-07-17";16;162;0.957827952427639;0.291630162811541;1.62402574204374
"2020-07-18";16;162;0.961538335971602;0.306783653070924;1.61629301887228
"2020-07-19";16;162;0.962988241459623;0.297009315626433;1.62896716729281
"2020-07-20";16;162;1.05434174209247;0.299130509416036;1.80955297476891
"2020-07-21";16;162;1.14899841357311;0.314906047619428;1.98309077952679
"2020-07-22";16;162;1.2117378765927;0.379468825787081;2.04400692739831
"2020-07-23";16;162;1.21147542743997;0.408737128131686;2.01421372674825
"2020-07-24";16;162;1.20672474784402;0.436607893594114;1.97684160209393
"2020-07-25";16;162;1.1952590833719;0.464514558952416;1.92600360779139
"2020-07-26";16;162;1.15378942828375;0.488711003246831;1.81886785332066
"2020-07-27";16;162;1.08293754143038;0.441654424045761;1.72422065881499
"2020-07-28";16;162;1.00062998725626;0.365849197391929;1.63541077712059
"2020-07-29";16;162;0.944852020043688;0.303742356347926;1.58596168373945
"2020-07-30";16;162;0.925363762580891;0.280862865063597;1.56986466009818
"2020-07-31";16;162;0.91322021165363;0.266519988774522;1.55992043453274
"2020-08-01";16;162;0.910968888755444;0.247775132978515;1.57416264453237
"2020-08-02";16;162;0.930920309723187;0.282763898707854;1.57907672073852
"2020-08-03";16;162;1.01125798517726;0.279890228015931;1.74262574233858
"2020-08-04";16;162;1.05492116509721;0.314171826872442;1.79567050332198
"2020-08-05";16;162;1.19450105006078;0.375216341451669;2.01378575866989
